Lat,Long,floatplanes,LakeName
59.96163083333334,-162.8805938888889,0,KONGIGANAK
63.03058333333333,-163.5326388888889,0,KOTLIK
66.88480555555556,-162.5981388888889,0,RALPH WIEN MEMORIAL
64.93952777777778,-161.1542777777778,0,KOYUK ALFRED ADAMS
64.87580555555554,-157.73044444444446,0,KOYUKUK
58.96500555555556,-155.09561250000002,0,KULIK LAKE
70.48248055555555,-149.85323333333332,0,NIKAITCHUQ OPERATIONS CENTER
70.34304166666666,-149.5890638888889,0,PAD-66
70.55624999999999,-149.9105277777778,0,SPY ISLAND DRILL-SITE
70.33066666666666,-149.59805555555556,0,UGNU-KUPARUK
60.79033333333333,-161.44369444444445,0,KWETHLUK
59.87558472222222,-163.1680375,0,KWIGILLINGOK
62.29161805555555,-146.57735,0,LAKE LOUISE
62.28285527777778,-146.51886694444445,1,LAKE LOUISE
62.29111111111111,-147.40694444444446,0,RED CREEK
57.53508333333333,-153.97666666666666,0,LARSEN BAY
60.41188472222222,-149.36934166666668,0,LAWING
56.89948722222222,-154.24784666666665,1,ALITAK
59.12708333333333,-156.8598888888889,0,LEVELOCK
61.35913055555556,-155.4403861111111,0,LIME VILLAGE
61.25708916666667,-153.79788305555556,0,STONY MOUNTAIN LODGE
65.46726944444444,-148.65374722222222,0,LIVENGOOD CAMP
70.91074527777778,-153.242215,0,LONELY AS
61.3778825,-143.32595833333332,0,LONG LAKE
55.601305833333335,-131.63668305555555,1,LORING
62.98988222222222,-144.4799988888889,0,MANKOMEN LAKE
64.98794444444445,-150.64758333333333,0,MANLEY HOT SPRINGS
58.93205555555555,-158.9018888888889,0,MANOKOTAK
61.86416666666667,-162.02611111111113,0,MARSHALL DON HUNTER SR
61.33616111111111,-142.6858861111111,0,MAY CREEK
61.35651388888889,-142.73344444444444,0,YOUNG CREEK
61.41902777777778,-142.9842361111111,0,IVERSON FARM
61.218872222222224,-142.8912111111111,0,JAKES BAR
61.43781908333333,-142.902503,0,MCCARTHY
61.41122444444444,-143.001235,0,SWIFT CREEK
62.54538888888889,-154.0021111111111,0,HINKES
62.95278391666667,-155.60704805555554,0,MC GRATH
62.957985,-155.5931791666667,1,MC GRATH
63.22918055555556,-154.76033611111112,0,NIXON FORK MINE
63.64509944444444,-148.79813055555556,0,DENALI
63.732598333333335,-148.91063833333334,0,MC KINLEY NATIONAL PARK
61.61575,-149.70693055555554,0,TOAD LAKE STRIP
60.37238888888889,-166.27019444444446,0,MEKORYUK
55.13104527777778,-131.5780675,1,METLAKATLA
55.73963611111111,-132.25501833333334,1,MEYERS CHUCK
59.44994361111111,-146.30724055555558,0,MIDDLETON ISLAND
63.88597222222222,-152.30183333333335,0,MINCHUMINA
65.14816666666667,-149.36858333333333,0,MINTO AL WRIGHT
62.034825,-150.49104444444444,0,PARKER LAKE
62.59904277777778,-157.15180583333333,0,MOORE CREEK
60.64108111111111,-149.49713444444444,1,SUMMIT LAKE
57.02558555555555,-154.1459186111111,1,MOSER BAY
62.09477777777778,-163.6828611111111,0,MOUNTAIN VILLAGE
62.40184611111111,-142.99546805555553,0,DEVILS MOUNTAIN LODGE
58.927605,-157.04715222222222,0,NAKEEN
58.73466286111111,-157.02521041666668,0,NAKNEK
58.73426972222222,-157.00714194444444,0,TIBBETTS
61.703401,-150.008954,1,NANCY LAKE
59.24099916666667,-151.8771152777778,0,DOG FISH BAY
59.35214833333333,-151.92515583333332,0,NANWALEK
61.536313888888884,-158.7389638888889,0,NAPAIMUTE PIONEER AIRFIELD
60.69033333333333,-161.9785,0,NAPAKIAK
60.70291666666667,-161.77830555555556,0,NAPASKIAK
56.00753611111111,-161.16036722222222,0,NELSON LAGOON
64.54732919444444,-149.07397519444444,0,NENANA MUNI
59.451527777777784,-157.37316666666666,0,NEW STUYAHOK
60.939138888888884,-164.64124999999999,0,NEWTOK
60.923654166666665,-164.65621388888889,1,NEWTOK
60.46917083333334,-164.7040375,0,NIGHTMUTE
60.72527361111111,-151.3022361111111,0,MCGAHAN INDUSTRIAL AIRPARK
60.77316666666667,-151.23052777777778,0,HIGH VISTA
60.73972222222222,-151.30833333333334,0,OFFSHORE SYSTEMS-KENAI
63.01855555555556,-154.35844444444444,0,NIKOLAI
52.94155555555555,-168.8490277777778,0,NIKOLSKI AS
60.02023416666667,-151.5894186111111,0,NINILCHIK
67.56116666666667,-162.98041666666666,0,NOATAK
64.51255258333333,-165.44437052777778,0,NOME
64.51142227777778,-165.39023022222221,0,NOME CITY FIELD
59.98023027777778,-154.83917472222223,0,NONDALTON
66.81752777777777,-161.02225,0,ROBERT/BOB/CURTIS MEMORIAL
64.77318722222222,-147.33380222222223,0,AIRWAY
64.75922222222222,-147.3876388888889,0,BRADLEY SKY-RANCH
64.54388888888889,-146.84416666666667,0,GREG'N SAGE
64.73068666666667,-147.34768666666668,0,HOWARDS
64.7717611111111,-147.24669166666666,0,LAKEWOOD
64.39250000000001,-146.86208333333332,0,SCOTTS
64.76944444444445,-147.32944444444445,0,TIMBER TRAILS
56.11631055555556,-133.12171527777778,1,NORTH WHALE
62.96116666666667,-141.92808333333332,0,NORTHWAY
62.51725611111111,-150.94534166666668,0,NUGGET BENCH
70.42062222222222,-150.88666666666666,0,CD-3 AIRSTRIP
70.20983333333334,-151.00647222222221,0,NUIQSUT
70.49542222222222,-150.25346666666667,0,OOOGURUK ISLAND
70.4141,-150.01859166666668,0,PIONEER
64.72933333333333,-158.07422222222223,0,NULATO
60.906,-162.44058333333334,0,NUNAPITCHUK
60.98065527777778,-159.993685,0,NYAC
57.21830555555556,-153.26983194444446,0,OLD HARBOR
57.161452499999996,-154.22979333333333,1,OLGA BAY
63.145919444444445,-156.52890833333333,0,OPHIR
57.942155166666666,-152.46499305555554,0,OUZINKIE
61.62883055555556,-149.0431888888889,0,ABI
61.594722222222224,-149.1538888888889,0,ALASKA HELIWORX
61.59295,-149.2689388888889,0,B & B BOYS RANCH
61.530315277777774,-149.01763611111113,0,BUTTE MUNI
61.62503888888889,-149.28858055555554,0,CARDWELL STRIP
61.55701111111111,-149.2682888888889,0,COLBERG
61.60469722222222,-149.04018888888888,0,EAGLE NEST
61.682030555555556,-149.2907361111111,0,ELK RANCH
61.607,-149.2694,1,FINGER LAKE
61.602466666666665,-149.248,0,FOUR CORNERS
61.58602777777778,-149.23598055555553,0,GILMORE STRIP
61.548519444444445,-149.19031111111113,0,GRANDVIEW SUBDIVISION
61.65518055555555,-149.2734888888889,0,GROUSE RIDGE
61.664,-149.2536,0,HIGH RIDGE ASSOCIATION
61.457633333333334,-148.79535833333333,0,HUNTER CREEK
61.63801111111111,-149.0289111111111,0,MARTIN
61.56224444444444,-149.260325,0,MAT-SU RGNL MEDICAL CENTER
61.6275,-149.28673055555555,0,NIKLASON LAKE ESTATES
61.59491361111111,-149.0887113888889,0,PALMER MUNI
61.58861111111111,-149.14249999999998,0,PAT-MAR STRIP
61.55456944444444,-149.14444444444445,0,SKY RANCH AT PIONEER PEAK
61.63086944444444,-149.2317888888889,1,STORMY HILL
61.64683055555555,-149.04853888888888,0,VINDUSKA
61.616419444444446,-149.22103055555556,1,WALBY LAKE
61.668661111111106,-149.1873888888889,0,WASILLA CREEK AIRPARK
61.640969444444444,-149.28875,0,WOLF LAKE
63.02458,-145.50055083333334,0,PAXSON
59.79694444444444,-154.12997222222222,0,PEDRO BAY
57.955172222222224,-136.23627333333332,1,PELICAN
60.68528694444444,-147.9187361111111,1,PERRY ISLAND
55.90672361111111,-159.16082916666667,0,PERRYVILLE
56.81131972222222,-132.96005666666665,1,LLOYD R ROUNDTREE SEAPLANE FACILITY
56.801472222222216,-132.94622222222222,0,PETERSBURG JAMES A JOHNSON
57.58038055555556,-157.57195694444445,0,PILOT POINT
57.425358055555556,-157.73986555555555,0,UGASHIK BAY
61.934555555555555,-162.89955555555554,0,PILOT STATION
59.017830555555555,-161.82719166666666,0,PLATINUM
58.91171583333333,-161.71389166666665,0,PLATINUM MINE
56.35185972222222,-133.6225863888889,1,POINT BAKER
68.34875,-166.79927777777777,0,POINT HOPE
69.7328888888889,-163.00533333333334,0,POINT LAY LRRS
61.43991111111111,-150.0261,0,CARPENTIERS STRIP
61.332550000000005,-150.0590527777778,0,FALCON LAKE STRIP
61.25588055555556,-149.97465555555556,0,MAC KENZIE COUNTRY AIRPARK
61.43601944444444,-150.12236111111113,0,POINT MAC
61.24945138888889,-150.03556055555555,0,POINT MACKENZIE
61.38046111111111,-150.11625,0,ROBIN'S LANDING
61.25148055555555,-149.9822211111111,0,SLEEPERS STRIP
61.35333333333333,-150.0825,0,TURINSKY AIRSTRIP
56.24684222222222,-134.64815388888888,1,PORT ALEXANDER
55.784905277777774,-133.59422361111112,1,PORT ALICE
60.20433333333334,-154.31887277777778,0,PORT ALSWORTH
60.19863861111111,-154.324705,0,WILDER/NATWICK LLC
57.93011111111111,-153.04055916666667,1,PORT BAILEY
65.25345555555556,-166.85762777777776,0,PORT CLARENCE CGS
59.348475,-151.8303222222222,0,PORT GRAHAM
56.95910111111112,-158.63336194444443,0,PORT HEIDEN
57.884925,-152.84757222222223,0,PORT LIONS
56.32880416666667,-133.61008444444442,1,PORT PROTECTION
56.38101722222222,-134.6509311111111,1,PORT WALTER
58.490136944444444,-152.582165,1,PORT WILLIAMS
58.906525,-157.71116666666666,0,PORTAGE CREEK
66.81405555555556,-150.6436111111111,0,PROSPECT CREEK
70.49210000000001,-148.70364444444442,0,NORTHSTAR
62.940755555555555,-152.26960972222224,0,PURKEYPILE
65.35471944444444,-149.76137777777777,0,QUAIL CREEK
65.40593305555556,-164.65572472222223,0,QUARTZ CREEK /KOUGAROK/
59.755094444444445,-161.84536666666668,0,QUINHAGAK
62.08414194444445,-152.71752472222224,0,RAINY PASS LODGE
65.5079,-150.14083333333332,0,RAMPART
61.78805555555555,-157.35025,0,RED DEVIL
68.0321111111111,-162.89919444444445,0,RED DOG
64.72722222222222,-155.4698888888889,0,RUBY
61.899,-161.43972222222223,0,KAKO
61.77488888888889,-161.31938888888888,0,RUSSIAN MISSION
56.88633222222222,-134.1583877777778,1,SAGINAW
64.90900972222222,-165.01471666666666,0,SALMON LAKE
57.73037444444444,-153.3205972222222,1,SAN JUAN /UGANIK/
55.313694444444444,-160.52141666666668,0,SAND POINT
63.686277777777775,-170.49316666666667,0,SAVOONGA
61.84454166666667,-165.57375,0,SCAMMON BAY
66.76604361111112,-160.15277,0,ROLAND NORTON MEMORIAL AIRSTRIP
66.60013888888888,-159.98575,0,SELAWIK
59.44390555555555,-151.70504166666666,0,SELDOVIA
59.434105277777775,-151.7076611111111,1,SELDOVIA
60.10579444444445,-149.44625555555555,0,PROVIDENCE SEWARD MEDICAL CENTER
60.13008055555556,-149.41684444444442,0,SEWARD
62.69230555555555,-159.5692222222222,0,SHAGELUK
64.37108333333333,-161.22397222222222,0,SHAKTOOLIK
61.811280555555555,-147.50905138888888,0,SHEEP MOUNTAIN
62.52041666666666,-164.8476388888889,0,SHELDON POINT
52.71225833333334,174.11358888888887,0,EARECKSON AS
66.24958333333333,-166.08936111111112,0,SHISHMAREF
66.88808333333334,-157.16241666666667,0,SHUNGNAK
57.04083333333333,-135.29555555555555,1,DOVE ISLAND LODGE
57.05213777777777,-135.3462086111111,1,SITKA
57.04683436111111,-135.36106869444444,0,SITKA ROCKY GUTIERREZ
59.46006194444445,-135.31566361111112,0,SKAGWAY
61.93512222222222,-150.9897861111111,0,RIVER JOHN
61.9661125,-151.1953902777778,0,SKWENTNA
61.85277777777778,-151.40833333333333,0,TALACHULITNA RIVER
61.67467222222222,-151.384875,0,TALAHEIM
62.72461194444445,-143.92051444444442,0,DUFFYS TAVERN
61.700500000000005,-157.16586111111113,0,SLEETMUTE
58.134395833333336,-133.72951305555557,0,SNETTISHAM
60.51777777777777,-150.9597222222222,0,BANGERTER FIELD
60.50359666666667,-150.9355502777778,0,DAHLER HOMESTEAD
60.477763055555556,-150.92860555555555,0,DAN FRANCE
60.476371944444445,-151.16611361111111,0,GAEDE
60.52415444444444,-150.75220916666666,0,KENAI RIVER AIRPARK
60.53361111111111,-150.99555555555554,1,MACKEYS LAKES
60.48916666666667,-150.80166666666668,0,MOOSE RUN AIRSTRIP
60.47513888888889,-151.03963888888887,0,SOLDOTNA
60.492647222222224,-151.07893333333334,0,SOLDOTNA HOSPITAL H
64.56064138888888,-164.4423277777778,0,SOLOMON STATE FIELD
58.702083333333334,-157.00258333333332,0,SOUTH NAKNEK NR 2
61.09711388888889,-155.57480833333332,0,SPARREVOHN LRRS
55.23333916666667,-160.5520263888889,1,SQUAW HARBOR
56.57736111111112,-169.66372222222222,0,ST GEORGE
62.06083333333333,-163.30183333333335,0,ST MARY'S
63.49005555555556,-162.11038888888888,0,ST MICHAEL
57.16630555555555,-170.22255555555554,0,ST PAUL ISLAND
55.52963861111111,-133.6416972222222,1,STEAMBOAT BAY
63.515972222222224,-162.27800000000002,0,STEBBINS
60.52898333333333,-150.62513333333334,0,ALASKA AIRPARK
60.54105,-150.59921666666668,0,BREEDEN
60.540277777777774,-150.86805555555557,0,DUTCH LANDING STRIP
60.53449722222222,-150.9392861111111,0,LAKEWOOD AIRSTRIP
60.529444444444444,-150.83083333333332,0,SCOOTER'S LANDING STRIP
60.697197499999994,-150.17994916666666,0,SOUTH GASLINE
60.55121111111111,-150.8490277777778,0,STERLING AIR PARK
66.01716666666667,-149.05436111111112,0,STEVENS VILLAGE
61.78975,-156.58852777777778,0,STONY RIVER 2
63.331040138888895,-149.12883611111113,0,SUMMIT
61.371945277777776,-150.26222361111112,0,LITTLE SUSITNA
61.70403055555556,-148.9087888888889,0,CRAG MOUNTAIN
61.79111111111111,-148.35166666666666,0,KING RANCH
62.99294444444445,-156.02972222222223,0,TAKOTNA
62.89491527777778,-155.9780125,0,TATALINA LRRS
58.06911388888889,-134.01535638888888,1,TAKU HARBOR
58.48968305555556,-133.94342111111112,1,TAKU LODGE
62.30743333333333,-149.75208333333333,0,BALD MOUNTAIN
62.242288888888886,-150.0658138888889,0,BIRCH CREEK LANDING
62.4775,-147.77472222222224,0,BUSCH CREEK
62.173902777777776,-150.064275,0,CARL'S LANDING
62.16289722222222,-150.53960833333332,0,DAVIDSON STRIP
62.08261111111111,-150.06693055555556,0,MONTANA CREEK
62.024480833333335,-149.9772425,0,SECLUDED LAKE
62.51015,-149.92671666666666,0,SHUMP
62.563766666666666,-150.22050000000002,0,SONGLO VISTA
62.69962777777778,-148.90741111111112,0,STEPHAN LAKE LODGE
62.321361111111116,-150.09272222222222,0,TALKEETNA
62.31893666666667,-150.11614777777777,0,TALKEETNA VILLAGE STRIP
63.37406380555556,-143.32898975,0,TANACROSS
64.64739166666668,-151.80987222222222,0,ART Z
65.1743888888889,-152.1081111111111,0,RALPH M CALHOUN MEMORIAL
60.87238888888889,-146.69116666666667,0,TATITLEK
62.29328694444444,-153.36195305555555,0,TATITNA
65.67927527777778,-164.79880694444444,0,TAYLOR
60.867777777777775,-157.39194444444445,0,TAYLOR MOUNTAIN
62.064788611111105,-146.46052194444442,0,TAZLINA
62.063399999999994,-146.4494113888889,1,TAZLINA /SMOKEY LAKE/
63.37898472222222,-153.28421527777778,0,TELIDA
65.24038888888889,-166.3393888888889,0,TELLER
57.77965833333333,-135.21844388888888,1,TENAKEE
63.124694444444444,-142.51855555555557,0,TETLIN
55.68796194444444,-132.53667583333333,1,THORNE BAY
59.96316027777778,-158.477235,1,TIKCHIK LODGE
65.56403333333333,-167.9224583333333,0,TIN CITY LRRS
59.053555555555555,-160.39677777777777,0,TOGIAK
62.51213166666667,-143.23547138888887,0,SPORTSMENS PARADISE
63.299927499999995,-143.02333972222223,0,TOK 2
63.329514305555556,-142.95368402777777,0,TOK JUNCTION
55.93713333333333,-133.3267213888889,1,TOKEEN
60.541333333333334,-165.08719444444446,0,TOKSOOK BAY
62.11341138888889,-146.04106666666667,1,TOLSONA LAKE
64.02565972222222,-148.52233750000002,0,TOTATLANIKA RIVER
60.81554916666666,-151.79891722222223,0,TRADING BAY PRODUCTION
62.513888888888886,-150.26527777777778,0,FORT CROSBY AIRPORT
62.56769083333334,-150.23602138888887,0,MC KINLEY COUNTRY
62.312777777777775,-150.33583333333334,0,RANGEVIEW AIRSTRIP
62.567552777777784,-150.23588333333333,0,ERA CHULITNA RIVER
61.08772916666667,-160.92335416666666,0,TULUKSAK
60.341456666666666,-162.66562055555556,1,TUNTUTULIAK
60.335345555555556,-162.66700944444443,0,TUNTUTULIAK
60.56952777777778,-165.2462833333333,0,TUNUNAK
55.84964277777778,-133.2278275,1,NAUKATI BAY
59.074525,-160.27504166666668,0,TWIN HILLS
62.19733333333333,-147.41083333333333,0,TYONE CREEK 907AU CAMP
61.180769444444444,-151.0411472222222,0,BELUGA
61.01388444444444,-151.44891027777777,0,NIKOLAI CREEK
61.076662500000005,-151.13807027777776,0,TYONEK
57.51640972222222,-157.38595138888888,0,RANDY BRIGGS MEM FLD
57.523424999999996,-157.39599444444443,0,UGASHIK
69.37111266666666,-152.13498266666667,0,UMIAT
63.8885,-160.7991111111111,0,UNALAKLEET
53.898944444444446,-166.5450277777778,0,UNALASKA
65.99277222222223,-153.70348888888887,0,INDIAN MOUNTAIN LRRS
61.13,-146.37055555555557,0,CVTC FIELD
61.08712222222223,-146.14400833333332,1,ROBE LAKE
61.17727027777777,-145.68843388888888,0,THOMPSON PASS
61.13661111111111,-146.3453888888889,0,VALDEZ HOSPITAL
61.13421527777778,-146.24476194444443,0,VALDEZ PIONEER FIELD
67.008675,-146.36635833333332,0,VENETIE
61.803374444444444,-147.94415333333333,0,VICTORY
70.638,-159.99474999999998,0,WAINWRIGHT
70.61337777777777,-159.86034999999998,0,WAINWRIGHT AS
65.62255555555555,-168.09497222222222,0,WALES
61.616880555555554,-149.32153888888888,0,ANDERSON LAKE
61.48233333333334,-149.7639861111111,0,BIRCHWATER
61.576080555555556,-149.67556944444445,1,BLODGETT LAKE
61.52763888888889,-149.4963111111111,0,BLUFF PARK FARM
61.66253888888889,-149.3919,0,BOISSELLE'S STRIP
61.60741111111111,-149.2795,0,CAROL'S
61.63346111111111,-149.68238055555554,0,CIZEK NORTH
61.597611111111114,-149.31636111111112,1,COTTONWOOD LAKE
61.552588888888884,-149.33966111111113,0,FAIRVIEW EAST
61.540013888888886,-149.5487611111111,0,FAIRVIEW WEST
61.343338888888894,-150.06663055555558,0,FLYWAY FARM AIRSTRIP
61.627250000000004,-149.60933055555554,0,GANNON'S LANDING
61.59916666666667,-149.34694444444446,0,GATTIS STRIP
61.446666666666665,-149.76111111111112,0,GRAND HOME
61.559374999999996,-149.62428888888888,0,GREBE LAKE
61.597950000000004,-149.3505111111111,0,GREEN'S STRIP
61.62125,-149.61491944444444,0,HESS
61.591880555555555,-149.67791111111111,0,HUNT STRIP
61.48183888888889,-149.74401944444443,0,HUTTUNEN STRIP
61.628902777777775,-149.6178402777778,1,ISLAND LAKE
61.54148055555555,-149.46068055555554,0,JACK FISH LANDING
61.57908055555556,-149.53885,1,JACOBSEN LAKE
61.59355,-149.56650000000002,0,JOLLY FIELD
61.62761944444444,-149.57533055555555,0,JUNE LAKE AIRPARK
61.60076111111111,-149.57916944444443,0,KALMBACH
61.607061111111115,-149.57385,1,KALMBACH LAKE
61.495780555555555,-149.69931944444446,0,LAWRENCE AIRSTRIP
61.62406111111111,-149.6483,0,LEISUREWOOD AIRSTRIP
61.55938888888888,-149.70546944444445,0,LINCOLN VILLAGE AIRPARK
61.56054527777778,-149.36860805555557,0,MCDONALD RIDGE
61.56245,-149.66783888888887,0,MELS
61.62888888888889,-149.42361111111111,1,MEMORY LAKE
61.63135,-149.43241944444443,0,MEMORY LAKE
61.55073888888889,-149.67613055555555,1,MISTY LAKE
61.6292,-149.27108055555556,1,NIKLASON LAKE
61.63,-149.68258055555555,0,NORTH CUBS STRIP
61.63178055555556,-149.34061111111112,0,PENDEROSA
61.6175,-149.6147388888889,0,PIPER LANDING
61.57472222222223,-149.635,0,RAINBOW HEIGHTS ESTATES AIRSTRIP
61.5009,-149.6397,0,SETTLERS BAY AIRSTRIP
61.58568888888889,-149.56335,0,SHAWN FIELD
61.65153055555555,-149.28848055555557,0,SOLOY STRIP
61.534638888888885,-149.6701,0,SOUTH HOLLYWOOD
61.557988888888886,-149.42407777777777,0,ST JOHN HOMESTEAD
61.59333055555556,-149.32623055555555,0,STRO'S
61.52341944444444,-149.7148611111111,0,SUNSET STRIP
61.50266944444444,-149.59565555555557,0,TIDEWATER
61.657088888888886,-149.4617111111111,0,TODDS STRIP
61.587247222222224,-149.33453055555557,0,T-TIME
61.61815,-149.66918888888887,0,TULAKES
61.588750000000005	,-149.3850611111111,1,UPPER WASILLA LAKE
61.642580555555554,-149.62445,0,VALLEY FLYING CROWN
61.572861111111116,-149.5747,1,WALLIS LAKE SPB
61.57198613888889,-149.53955669444446,0,WASILLA
61.05,-149.40749916666667,1,WASILLA LAKE
61.53344444444444,-150.10244444444444,0,WEST PAPOOSE LAKE AIRPARK
61.624742222222224,-149.68223,0,WOLF TRACK
61.59408055555556,-149.31073055555558,0,YUKNIS
55.296322777777775,-133.24333583333333,1,WATERFALL
57.770109444444444,-153.54894805555554,1,WEST POINT VILLAGE
64.68919444444445,-163.41275000000002,0,WHITE MOUNTAIN
60.777169444444446,-148.71965277777778,0,WHITTIER
61.717222222222226,-150.10944444444445,0,AK-10 AIRSTRIP
61.734944444444444,-150.5375138888889,0,C T S
61.71223888888889,-150.06333055555558,0,HONEYBEE LAKE AERO PARK
61.70519166666667,-150.59934166666667,0,JEWELL
61.835303055555556,-150.07973833333332,1,KASHWITNA LAKE
61.76557666666667,-150.33890555555556,0,LAUB
61.72565,-150.0912111111111,1,LONG LAKE
61.72931944444445,-150.09766944444445,0,LONG LAKE
61.72131111111111,-150.04686944444444,1,MINUTEMAN LAKE
61.72027777777778,-150.05444444444444,0,MINUTEMAN STRIP
61.69596388888888,-149.95490277777776,0,PAN LAKE STRIP
61.640655555555554,-150.51614722222223,0,POKER BLUFF
61.87691111111111,-150.0976388888889,0,RUSTIC WILDERNESS
61.74471944444444,-150.1154611111111,0,SHIRLEY LAKE
61.73861111111111,-150.0727777777778,0,SKID MARKS
61.78991944444444,-150.1060388888889,0,THOMAS STRIP
61.75418888888889,-150.0517388888889,0,WILLOW
61.72473333333333,-150.68342777777778,0,YENTNA BEND STRIP
67.40510694444446,-150.1208777777778,0,WISEMAN
56.466325000000005,-132.38001805555555,1,WRANGELL
56.48433333333333,-132.36983333333333,0,WRANGELL
60.080848611111115,-142.49549444444443,0,YAKATAGA
59.19913333333333,-138.44587777777778,0,ALSEK RIVER
59.16433333333333,-138.48880555555553,0,DRY BAY
59.12628472222222,-138.40883194444444,0,EAST ALSEK RIVER
59.41439583333333,-139.03372083333332,0,HARLEQUIN LAKE
59.55287083333333,-139.5102222222222,0,SITUK
59.24959722222222,-138.5041652777778,0,TANIS MESA
59.57769444444445,-139.74994444444442,1,YAKUTAT
59.50332202777778,-139.6602688888889,0,YAKUTAT
63.001868055555555,-156.36736027777778,0,YANKEE CREEK 2
55.91630138888889,-131.8011336111111,1,YES BAY LODGE
65.31152083333333,-143.13411944444442,0,COAL CREEK
