StartID,DestID,AnnualFl_1,Dest_Acres,Dest_sqkm,Distance_k,plntype
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.46631533,1
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.21008301,1
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.5796212,1
Stlk_25,Lk_662559,5,511.1025611,2.068358682,53.75461723,1
Stlk_25,Lk_487503,18,2538.848591,10.27435573,65.08553079,2
Stlk_25,Lk_404262,18,413.754922,1.674406762,47.00371715,2
Stlk_25,Lk_404765,5,221.6604029,0.897027825,58.65665517,2
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.08642943,5
Stlk_25,Lk_404251,5,2400.319271,9.713747456,45.69840304,2
Stlk_25,Lk_406415,18,533.3059697,2.158212689,100.5392692,2
Stlk_25,Lk_404251,5,2400.319271,9.713747456,46.61346392,2
Stlk_25,Lk_487503,5,2538.848591,10.27435573,64.91171871,1
Stlk_25,Lk_405966,18,628.070436,2.541710879,63.66550826,1
Stlk_25,Lk_404262,38,413.754922,1.674406762,47.10798143,1
Stlk_25,Lk_701197,63,124.3558651,0.503250331,0.146469664,1
Stlk_25,Lk_404096,18,341.1212418,1.380468688,51.83431129,1
Stlk_25,Lk_241373,18,95.13862954,0.385012374,63.50196832,5
Stlk_25,Lk_701235,5,70.17107076,0.283972248,8.181504227,1
Stlk_83,Lk_701230,5,2.225276684,0.399850759,242.0480611,5
Stlk_3,Lk_701197,5,124.3558651,0.503250331,421.0039703,2
Stlk_26,Lk_404251,5,2400.319271,9.713747456,49.83979623,5
Stlk_72,Lk_701216,5,29.94205558,0.1211712,328.924979,2
Stlk_72,Lk_701197,5,124.3558651,0.503250331,326.2292543,2
Stlk_52,Lk_701197,5,124.3558651,0.503250331,65.8153205,5
Stlk_52,Lk_1042282,5,145211.3438,587.649459,9.173760891,5
Stlk_50,Lk_701197,5,124.3558651,0.503250331,489.772671,1
Stlk_9,Lk_701197,38,124.3558651,0.503250331,283.95237,5
Stlk_55,Lk_404251,5,2400.319271,9.713747456,71.50125974,5
Stlk_24,Lk_76599,5,254.7970186,1.031126951,156.4460211,2
Stlk_24,Lk_6560,5,668.724568,2.706232314,207.7833202,5
Stlk_24,Lk_73009,5,12554.53811,50.80641319,233.4720164,2
Stlk_25,Lk_73009,5,12554.53811,50.80641319,238.6839555,5
Stlk_25,Lk_70922,5,130.5761364,0.528422876,136.5042559,5
Stlk_25,Lk_73009,5,12554.53811,50.80641319,234.7799095,5
Stlk_25,Lk_78279,5,68.88641545,0.278773433,239.6974742,5
Stlk_25,Lk_73009,5,12554.53811,50.80641319,231.9731295,2
Stlk_25,Lk_6560,5,668.7245682,2.706232314,210.2984099,2
Stlk_25,Lk_9581,5,87.9942818,0.356100224,226.0331529,2
Stlk_25,Lk_73909,5,935.1079795,3.784247733,254.6639355,2
Stlk_25,Lk_76800,5,2055.914576,8.319991104,204.078892,2
Stlk_25,Lk_73009,5,12554.53811,50.80641319,235.2077052,2
Stlk_25,Lk_77001,5,372.8731413,1.508964067,182.3709573,2
Stlk_25,Lk_76599,5,254.7970186,1.031126951,160.2956149,2
Stlk_25,Lk_1043845,5,5268.635699,21.32141221,158.6112796,2
Stlk_25,Lk_76800,5,2055.914576,8.319991104,202.9542734,1
Stlk_25,Lk_76599,5,254.7970186,1.031126951,160.1115907,1
Stlk_25,Lk_73009,5,12554.53811,50.80641319,234.9915788,2
Stlk_3,Lk_79229,5,326.7054663,1.322130114,310.3184485,2
Stlk_33,Lk_76599,5,254.7970186,1.031126951,79.22375812,1
Stlk_24,Lk_28625,18,407.701776,1.649910551,121.406868,5
Stlk_24,Lk_71093,18,2752.129416,11.1374726,168.6640363,5
Stlk_24,Lk_76920,5,91.1190143,0.368745568,185.1224161,1
Stlk_24,Lk_71043,5,276.6221385,1.119450078,111.2637744,1
Stlk_24,Lk_76236,18,544.476563,2.203418476,158.1266168,1
Stlk_24,Lk_71093,18,2752.129416,11.1374726,167.8169988,1
Stlk_24,Lk_304928,5,203.4918513,0.823502305,104.154123,5
Stlk_24,Lk_28624,5,245.4510996,0.993305359,110.0202036,2
Stlk_24,Lk_28625,18,407.701776,1.649910551,121.2092831,5
Stlk_24,Lk_74277,5,1303.13381,5.273595426,138.1739133,5
Stlk_24,Lk_408761,5,717.6918531,2.904395885,155.7985138,5
Stlk_24,Lk_71093,5,2752.129416,11.1374726,169.453549,5
Stlk_24,Lk_342909,5,195.2262604,0.790052646,160.7116049,5
Stlk_24,Lk_74271,5,1665.976081,6.741966004,144.7548979,5
Stlk_24,Lk_74277,5,1303.13381,5.273595426,137.3413302,5
Stlk_24,Lk_406775,5,176.77039,0.715364389,115.3928363,2
Stlk_24,Lk_304928,18,203.491851,0.823502305,104.1788797,2
Stlk_24,Lk_74277,5,1303.13381,5.273595426,137.1793177,2
Stlk_25,Lk_28624,18,245.4510996,0.993305359,113.9079009,1
Stlk_25,Lk_74081,5,72.62369252,0.293897657,112.3307678,2
Stlk_25,Lk_28624,5,245.4510996,0.993305359,113.7849318,2
Stlk_25,Lk_406775,18,176.77039,0.715364389,118.9419819,5
Stlk_25,Lk_406714,5,75.6130305,0.305995078,116.3484995,2
Stlk_25,Lk_305274,5,945.443319,3.826073367,98.96751628,5
Stlk_25,Lk_76896,5,203.1602835,0.822160498,176.6479692,2
Stlk_25,Lk_76875,5,741.1984581,2.99952374,174.2682384,2
Stlk_25,Lk_71043,5,276.6221385,1.119450078,115.1590297,2
Stlk_25,Lk_28625,5,407.701776,1.649910551,124.9141981,2
Stlk_25,Lk_71093,5,2752.129416,11.1374726,172.335742,2
Stlk_25,Lk_406775,5,176.7703902,0.715364389,118.90794,2
Stlk_25,Lk_342909,5,195.2262604,0.790052646,164.4540394,2
Stlk_25,Lk_74153,5,106.9610252,0.432855912,121.5144443,2
Stlk_25,Lk_406714,5,75.6130305,0.305995078,116.3123007,2
Stlk_25,Lk_28624,5,245.4510996,0.993305359,113.9369971,2
Stlk_25,Lk_304928,5,203.4918513,0.823502305,107.7323989,2
Stlk_25,Lk_74277,5,1303.13381,5.273595426,140.8048932,2
Stlk_25,Lk_408202,5,201.3056717,0.81465515,160.3038301,2
Stlk_25,Lk_74271,5,1665.976081,6.741966004,148.4184853,2
Stlk_25,Lk_1043905,5,7819.573224,31.64469012,118.0211939,2
Stlk_25,Lk_1043905,5,7819.573224,31.64469012,128.7164744,5
Stlk_25,Lk_71093,5,2752.129416,11.1374726,174.1137431,2
Stlk_25,Lk_408761,5,717.6918531,2.904395885,159.5050772,5
Stlk_25,Lk_28625,5,407.701776,1.649910551,124.8069644,1
Stlk_25,Lk_28624,5,245.4510996,0.993305359,113.7572807,1
Stlk_25,Lk_305274,5,945.443319,3.826073367,98.32087901,1
Stlk_25,Lk_71093,5,2752.129416,11.1374726,174.6962206,2
Stlk_25,Lk_1042282,5,145211.3438,587.649459,63.09920233,5
Stlk_25,Lk_305276,5,480.9087057,1.946168484,95.73529495,2
Stlk_25,Lk_71093,5,2752.129416,11.1374726,174.6998875,2
Stlk_25,Lk_342878,5,271.1171037,1.097171992,169.5957791,5
Stlk_25,Lk_342909,18,195.2262604,0.790052646,164.4432651,5
Stlk_25,Lk_71093,5,2752.129416,11.1374726,172.0880017,5
Stlk_25,Lk_304928,5,203.4918513,0.823502305,107.7759122,5
Stlk_52,Lk_1040335,18,145211.3438,587.649459,97.52147944,5
Stlk_52,Lk_409220,5,78.94414152,0.319475606,118.4755447,5
Stlk_52,Lk_1043905,5,7819.573224,31.64469012,59.00828395,5
Stlk_33,Lk_74271,5,1665.976081,6.741966004,109.5730281,1
Stlk_33,Lk_304928,5,203.4918513,0.823502305,77.05420105,1
Stlk_33,Lk_74277,5,1303.13381,5.273595426,102.3754345,1
Stlk_55,Lk_305274,5,945.4433187,3.826073367,121.1567238,5
Stlk_55,Lk_74277,5,1303.13381,5.273595426,163.2363513,5
Stlk_55,Lk_74271,5,1665.976081,6.741966004,171.3932573,5
Stlk_55,Lk_74233,5,100.1139199,0.40514666,150.4912151,5
Stlk_16,Lk_1044227,5,145211.3438,587.649459,353.8137633,2
Stlk_25,Lk_28593,5,4876.079928,19.73279537,198.0816721,2
Stlk_25,Lk_28592,5,5237.897328,21.19701844,178.1148826,2
Stlk_25,Lk_403226,5,638.496978,2.583905596,186.5752162,2
Stlk_25,Lk_402689,5,172.8594111,0.699537218,234.2418334,2
Stlk_25,Lk_28592,5,5237.897328,21.19701844,176.0334421,2
Stlk_25,Lk_28593,5,4876.079928,19.73279537,196.9698611,2
Stlk_25,Lk_28593,5,4876.079928,19.73279537,198.032517,2
Stlk_25,Lk_28593,18,4876.079928,19.73279537,197.9268356,1
Stlk_25,Lk_28592,18,5237.897328,21.19701844,176.4588269,1
Stlk_25,Lk_301101,5,401.9419061,1.626601184,222.9897527,1
Stlk_72,Lk_301101,5,401.9419061,1.626601184,102.9953811,1
Stlk_72,Lk_402689,5,172.8594111,0.699537218,96.81560962,2
Stlk_72,Lk_28593,5,4876.079928,19.73279537,130.050998,2
Stlk_25,Lk_703560,5,1493.675701,6.044691105,118.608257,2
Stlk_25,Lk_703560,5,1493.675701,6.044691105,118.462878,2
Stlk_25,Lk_703560,5,1493.675701,6.044691105,117.8874657,5
Stlk_25,Lk_703560,5,1493.675701,6.044691105,118.9082271,2
Stlk_25,Lk_703560,5,1493.675701,6.044691105,118.6334353,1
Stlk_72,Lk_91295,18,0.472243603,0.001911102,85.30901293,1
Stlk_25,Lk_1040336,5,18431.47716,74.58954174,170.9583701,1
Stlk_24,Lk_408818,5,3796.506969,15.36391861,164.5245226,5
Stlk_25,Lk_408818,5,3796.506969,15.36391861,168.4366514,1
Stlk_25,Lk_408818,5,3796.506969,15.36391861,167.8130287,1
Stlk_30,Lk_36556,5,333.8875933,1.351195151,135.114226,5
Stlk_30,Lk_750960,5,126.6531191,0.512546988,147.9703445,5
Stlk_30,Lk_1042309,5,25369.64292,123.8318488,128.0824293,5
Stlk_30,Lk_1044284,5,12697.44645,51.38474273,199.83821,5
Stlk_3,Lk_36556,5,333.8875933,1.351195151,497.5762971,5
Stlk_30,Lk_1045465,5,75628.28105,306.0567949,89.03859052,5
Stlk_30,Lk_370590,5,20.8716342,0.084464507,103.6469951,5
Stlk_30,Lk_1039737,5,12647.94935,51.18443504,127.8913853,5
Stlk_30,Lk_1039737,5,12647.94935,51.18443504,116.4351125,5
Stlk_25,Lk_1039737,5,12647.94935,51.18443504,316.4398327,2
Stlk_25,Lk_1039737,5,2613.838058,10.57782733,355.107264,2
Stlk_25,Lk_1039737,5,12647.94935,51.18443504,301.4562368,2
Stlk_3,Lk_1045465,5,75628.28105,306.0567949,474.9947295,2
Stlk_3,Lk_1039737,5,12647.94935,51.18443504,431.9885243,2
Stlk_25,Lk_1041655,38,9252.29579,37.44271264,281.7451671,2
Stlk_25,Lk_1041655,5,9252.29579,37.44271264,331.9535294,2
Stlk_30,Lk_1041965,18,76400.00574,309.1798539,68.9787103,5
Stlk_30,Lk_904716,18,297.0700166,1.202199705,86.2399488,5
Stlk_30,Lk_254656,5,45.1524533,0.182725496,74.06783802,5
Stlk_30,Lk_258658,18,81.54567116,0.330003623,35.25028861,5
Stlk_30,Lk_1039743,5,113644.1708,459.9016425,64.10238519,5
Stlk_30,Lk_415556,5,605.6461748,2.450963112,56.2652953,5
Stlk_30,Lk_1043919,5,46208.86267,187.0006327,176.7321562,5
Stlk_30,Lk_1041965,5,76400.00574,309.1798539,38.44196402,2
Stlk_30,Lk_1039743,38,113644.1708,459.9016425,1.883107781,5
Stlk_30,Lk_413542,5,2.494823195,0.010096191,0.111538739,5
Stlk_30,Lk_415556,18,605.6461748,2.450963112,56.88184993,5
Stlk_30,Lk_1041965,5,76400.00574,309.1798539,79.38277861,5
Stlk_30,Lk_904716,18,297.0700166,1.202199705,85.97152287,5
Stlk_30,Lk_1039743,63,113644.1708,459.9016425,15.15116427,5
Stlk_30,Lk_512390,5,116.3079869,0.470681724,68.5719548,5
Stlk_30,Lk_254032,5,1093.486899,4.425184481,55.27937266,5
Stlk_24,Lk_1041965,5,76400.00574,309.18,450.9192873,2
Stlk_24,Lk_1041965,5,76400.00574,309.1798539,461.756107,2
Stlk_24,Lk_1041965,5,76400.00574,309.1798539,462.0173596,2
Stlk_24,Lk_1041965,5,76400.00574,309.1798539,460.8321591,2
Stlk_25,Lk_413542,5,2.494823195,0.010096191,429.3627226,5
Stlk_39,Lk_417038,5,14.64795652,0.059278177,556.0678292,5
Stlk_39,Lk_1039743,5,113644.1708,459.9016425,531.071228,5
Stlk_3,Lk_1039743,5,113644.1708,459.9016425,546.6229459,2
Stlk_3,Lk_904275,5,307.809269,1.245659917,604.3458666,2
Stlk_6,Lk_1042309,5,25369.64292,123.8318488,282.8744207,2
Stlk_25,Lk_202090,5,99.07496085,0.400942142,264.3757736,2
Stlk_25,Lk_202090,5,99.07496085,0.400942142,264.3556857,5
Stlk_9,Lk_202090,125,4514.987511,18.27150621,42.78624295,3
Stlk_9,Lk_202090,3,4514.987511,18.27150621,51.58849012,3
Stlk_25,Lk_25923,5,2196.787725,8.890084515,305.3966825,2
Stlk_25,Lk_25922,5,1568.276355,6.34658924,305.4857676,2
Stlk_25,Lk_29454,38,2193.71835,8.877663192,341.8887739,2
Stlk_25,Lk_429299,5,426.8217156,1.727286201,384.9618475,2
Stlk_25,Lk_663879,5,3199.166503,12.94656751,354.7804119,2
Stlk_25,Lk_663879,5,3199.166503,12.94656751,354.3125866,2
Stlk_25,Lk_29454,5,2193.71835,8.877663192,342.6091591,2
Stlk_25,Lk_663227,5,181.4999748,0.734504339,332.5953347,2
Stlk_25,Lk_29454,5,2193.71835,8.877663192,342.3628993,2
Stlk_25,Lk_663879,5,3199.166503,12.94656751,356.159413,2
Stlk_25,Lk_1047530,5,1047.638494,4.239643,374.767357,2
Stlk_25,Lk_663879,5,3199.166503,12.94656751,353.6993742,2
Stlk_45,Lk_663879,5,3199.166503,12.94656751,409.8712154,5
Stlk_45,Lk_395657,5,45.74780847,0.185134813,344.6220521,5
Stlk_9,Lk_429299,5,426.8217156,1.727286201,108.2105631,5
Stlk_9,Lk_663879,5,3199.166503,12.94656751,80.40995848,5
Stlk_9,Lk_732077,5,170.4718194,0.689874977,68.16034769,5
Stlk_9,Lk_663879,18,3199.166503,12.94656751,80.06694601,5
Stlk_9,Lk_27467,1,151.4732285,0.612990407,86.2164554,5
Stlk_9,Lk_429299,5,426.8217156,1.727286201,108.1592322,5
Stlk_9,Lk_68723,1,110.5299971,0.447299029,134.4782469,5
Stlk_9,Lk_1039729,2,14131.91868,57.18984585,132.874742,5
Stlk_9,Lk_1056645,1,3895.010624,15.762549,43.34807685,5
Stlk_9,Lk_395659,1,149.8142904,0.606276923,191.6611669,5
Stlk_9,Lk_202900,2,254.150079,1.02850888,40.0601571,5
Stlk_9,Lk_657297,1,90.46123904,0.366083646,138.7566559,5
Stlk_9,Lk_1047530,4,1047.638494,4.239643,101.4937103,3
Stlk_9,Lk_733321,3,86.89132,0.351636698,102.8282935,3
Stlk_9,Lk_27467,5,151.473228,0.612990407,86.00788557,3
Stlk_9,Lk_663879,4,3199.166503,12.94656751,79.23608195,3
Stlk_9,Lk_1039729,5,14131.91868,57.18984585,163.6620176,3
Stlk_9,Lk_1056645,5,5673.716872,22.960718,57.01706612,3
Stlk_9,Lk_663227,4,181.4999748,0.734504339,52.05869299,3
Stlk_9,Lk_1056645,2,5673.716872,22.960718,62.0187845,3
Stlk_9,Lk_1039729,5,14131.91868,57.18984585,164.2359296,3
Stlk_9,Lk_1056645,2,1253.926993,5.074463,25.97531638,3
Stlk_9,Lk_1056645,18,5673.716872,22.960718,71.49245618,3
Stlk_9,Lk_663227,18,181.4999748,0.734504339,52.57648253,3
Stlk_9,Lk_1039729,5,14131.91868,57.18984585,161.0201141,3
Stlk_9,Lk_29447,1,38.81301149,0.157070685,106.3917616,3
Stlk_9,Lk_395659,4,149.8142904,0.606276923,191.4813996,3
Stlk_9,Lk_395659,2,149.8142904,0.606276923,191.566961,3
Stlk_9,Lk_1040941,1,284.0409395,1.1494729,80.91736914,3
Stlk_25,Lk_25963,5,147.6427946,0.597489192,283.8714887,5
Stlk_25,Lk_25963,5,147.642795,0.597489192,283.9519672,2
Stlk_25,Lk_25963,5,147.6427946,0.597489192,283.863958,5
Stlk_25,Lk_25963,18,147.6427946,0.597489192,283.89831,2
Stlk_25,Lk_203157,5,14.95891945,0.060536599,232.7283503,2
Stlk_25,Lk_357057,5,86.33897594,0.349401439,235.544295,2
Stlk_25,Lk_356956,5,110.6301628,0.447704385,234.9965865,2
Stlk_25,Lk_25963,5,147.6427946,0.597489192,283.607425,2
Stlk_25,Lk_243061,5,1502.038622,6.078534644,219.2056963,2
Stlk_25,Lk_203173,5,32.27622301,0.13061724,231.3844938,2
Stlk_25,Lk_25963,5,147.642795,0.597489192,283.5805805,2
Stlk_25,Lk_206238,5,688.4697724,2.78613832,262.4411735,5
Stlk_25,Lk_357057,38,86.33897594,0.349401439,235.5798659,5
Stlk_25,Lk_358242,5,88.64170008,0.358720233,270.044252,5
Stlk_25,Lk_204218,5,150.7203284,0.609943529,253.3436963,5
Stlk_25,Lk_357796,5,33.47291486,0.13546008,247.0078335,5
Stlk_25,Lk_25963,88,147.6427946,0.597489192,283.8102822,5
Stlk_25,Lk_206153,5,152.2131492,0.61598476,262.0858256,5
Stlk_25,Lk_25966,5,827.0974838,3.347144764,258.1904333,5
Stlk_25,Lk_357533,5,154.1716713,0.623910618,254.1668677,5
Stlk_25,Lk_25963,5,147.6427946,0.597489192,283.9327345,2
Stlk_45,Lk_25963,5,147.6427946,0.597489192,488.1020232,5
Stlk_83,Lk_360239,5,1653.955456,6.69332026,54.008375,5
Stlk_83,Lk_25963,5,147.6427946,0.597489192,79.89861559,5
Stlk_83,Lk_25959,5,1229.723326,4.97651374,19.65483891,5
Stlk_83,Lk_205003,5,326.6297554,1.321823724,14.97940181,5
Stlk_9,Lk_25963,88,147.6427946,0.597489192,0.28339595,5
Stlk_9,Lk_1045459,3,21715.55759,87.87974369,8.848606223,3
Stlk_9,Lk_360239,5,1653.955456,6.69332026,104.0147502,3
Stlk_9,Lk_206238,2,688.469772,2.78613832,36.76280947,3
Stlk_9,Lk_206238,1,688.469772,2.78613832,37.71316688,3
Stlk_9,Lk_243061,1,1502.038622,6.078534644,84.54749647,3
Stlk_83,Lk_429571,5,4194.696161,16.9753331,133.628566,5
Stlk_9,Lk_429571,2,4194.696161,16.9753331,124.2854552,3
Stlk_9,Lk_429571,2,4194.696161,16.9753331,125.5754245,3
Stlk_9,Lk_910436,5,1325.498741,5.364103094,160.7375583,3
Stlk_9,Lk_1041965,5,76400.00574,309.1798539,169.4315902,3
Stlk_9,Lk_911202,5,235.1267429,0.95152417,151.5742018,3
Stlk_9,Lk_910436,5,1325.498741,5.364103094,161.4215675,3
Stlk_30,Lk_447317,5,1238.18011,5.01073713,122.56614,5
Stlk_30,Lk_1041965,5,76400.00574,309.1798539,149.5135453,5
Stlk_45,Lk_905679,5,1075.778025,4.353519209,338.8272813,1
Stlk_9,Lk_1047451,5,27.18240904,0.110003307,152.1228592,3
Stlk_25,Lk_497803,5,45.53438173,0.184271105,382.5146372,2
Stlk_25,Lk_355980,5,1400.802152,5.668845185,383.2233306,2
Stlk_25,Lk_902129,5,71.98466814,0.291311617,372.8236636,2
Stlk_25,Lk_297125,5,5735.623297,23.21124398,381.87235,2
Stlk_25,Lk_28858,5,176.4578599,0.714099623,353.1221628,2
Stlk_25,Lk_212586,5,64.62576526,0.261531193,361.2810966,2
Stlk_25,Lk_903293,5,113.5043431,0.45933578,391.5335575,2
Stlk_25,Lk_356268,5,182.2101426,0.737378286,431.4624243,2
Stlk_25,Lk_211748,5,76.03562804,0.30770527,360.3704872,2
Stlk_25,Lk_902719,5,124.7021379,0.504651648,346.6415413,2
Stlk_25,Lk_903173,5,200.1293398,0.809894704,357.4845342,2
Stlk_25,Lk_903231,5,102.8412328,0.416183703,401.9064987,2
Stlk_25,Lk_497797,5,36.49695004,0.147697917,385.1754617,2
Stlk_25,Lk_356553,5,57.50807551,0.232726925,454.7511297,2
Stlk_25,Lk_356459,5,238.5162589,0.965241054,419.4877067,2
Stlk_25,Lk_298915,18,184.797729,0.747849876,379.9929112,2
Stlk_25,Lk_353275,5,61.44243401,0.248648709,436.7583217,2
Stlk_9,Lk_1039728,2,7629.844467,30.87688508,250.6203981,3
Stlk_9,Lk_1039728,5,7629.844467,30.87688508,231.886806,3
Stlk_9,Lk_1047791,2,7370.084185,29.825673,209.0416176,3
Stlk_9,Lk_1039905,2,701.332999,2.838193951,237.2305305,3
Stlk_9,Lk_297125,1,5735.623297,23.21124398,306.554706,3
Stlk_25,Lk_1043384,5,766.9079347,3.103566301,342.6305586,2
Stlk_25,Lk_25919,5,5477.117372,22.16510761,303.0570863,2
Stlk_25,Lk_212475,5,402.7377179,1.62982172,336.2187887,2
Stlk_25,Lk_25984,5,98.68411501,0.399360445,326.0081466,2
Stlk_25,Lk_212126,5,1204.254299,4.873444246,309.6727727,2
Stlk_25,Lk_25919,5,5477.117372,22.16510761,299.7093963,5
Stlk_25,Lk_25919,5,5477.117372,22.16510761,299.5957806,2
Stlk_3,Lk_25919,5,5477.117372,22.16510761,707.0635058,3
Stlk_9,Lk_25919,2,5477.117372,22.16510761,142.2316788,3
Stlk_9,Lk_25919,1,5477.117372,22.16510761,141.6750107,3
Stlk_9,Lk_25919,2,5477.117372,22.16510761,140.4266858,3
Stlk_9,Lk_25919,1,5477.117372,22.16510761,141.0987447,3
Stlk_9,Lk_1039728,1,7629.844467,30.87688508,187.3864085,3
Stlk_9,Lk_1041403,4,2045.528805,8.277961381,160.7301021,3
Stlk_9,Lk_161294,4,87.247722,0.353079004,186.8416302,3
Stlk_9,Lk_161294,2,87.247722,0.353079004,186.8850372,3
Stlk_25,Lk_1044103,5,44009.36745,178.0995913,370.8201277,2
Stlk_25,Lk_473532,5,114.0110986,0.461386547,406.7137191,2
Stlk_25,Lk_1042064,5,59772.60549,241.8911524,316.3269112,2
Stlk_25,Lk_1042449,5,184048.9617,744.8197226,209.2515513,2
Stlk_25,Lk_1042064,5,59772.60549,241.8911524,229.6696985,2
Stlk_25,Lk_435570,5,244.6126917,0.989912443,295.0284182,2
Stlk_25,Lk_1042448,5,17868.64332,72.31183397,366.9798383,2
Stlk_9,Lk_1042064,5,59772.60549,241.8911524,409.0645846,5
Stlk_9,Lk_1042064,5,59772.60549,241.8911524,379.8542371,5
Stlk_9,Lk_1042064,5,59772.60549,241.8911524,433.2916715,5
Stlk_25,Lk_1041963,18,9285.703668,37.57790953,122.3374904,2
Stlk_25,Lk_401694,5,210.8667309,0.853347384,185.0202578,2
Stlk_25,Lk_401734,5,152.335453,0.616479706,201.8006573,2
Stlk_25,Lk_1041963,5,9285.703668,37.57790953,83.81901078,5
Stlk_3,Lk_1041963,5,9285.703668,37.57790953,510.4008475,2
Stlk_25,Lk_1044103,5,44009.36745,178.0995913,344.6432362,2
Stlk_24,Lk_1041985,5,36659.38622,148.3552726,173.1237732,5
Stlk_25,Lk_425402,38,559.5018047,2.264223472,154.9596519,2
Stlk_25,Lk_438939,5,84.36673093,0.341420047,240.8680188,2
Stlk_25,Lk_1044103,5,44009.36745,178.0995913,260.4739397,2
Stlk_25,Lk_1042449,5,184048.9617,744.8197226,225.1687092,2
Stlk_25,Lk_352031,5,3058.571871,12.37760122,319.4908713,2
Stlk_25,Lk_421329,5,66.40855222,0.268745876,198.385283,2
Stlk_25,Lk_160542,5,219.582483,0.888618782,224.7937223,2
Stlk_25,Lk_1041985,5,36659.38622,148.3552726,182.7643524,5
Stlk_25,Lk_1042449,5,184048.9617,744.8197226,145.2238148,5
Stlk_25,Lk_442035,5,2.675884979,0.010828922,164.388132,5
Stlk_25,Lk_424455,5,699.7634359,2.831842155,187.6318839,5
Stlk_25,Lk_26377,18,1125.568894,4.555015706,172.0063409,5
Stlk_25,Lk_297724,5,83.05439857,0.336109226,228.8360896,5
Stlk_9,Lk_242290,3,528.372782,2.138248788,115.8291442,3
