StartID,DestID,AnnualFl_1,Dest_Acres,Dest_sqkm,Distance_k,plntype
Stlk_25,Lk_504334,5,992.0862206,4.014830493,409.4967532,2
Stlk_25,Lk_504334,5,992.0862206,4.014830493,408.8224068,2
Stlk_25,Lk_504755,5,362.7947215,1.468178149,429.8125322,2
Stlk_9,Lk_1022019,5,377.231661,1.526602,161.5726043,3
Stlk_9,Lk_504334,5,992.086221,4.014830493,194.5567144,3
Stlk_25,Lk_504391,5,1066.874958,4.317489776,408.1308728,2
Stlk_9,Lk_1043890,5,2300.309443,9.309022042,167.0811638,5
Stlk_9,Lk_504391,5,1066.874958,4.317489776,180.4835246,5
Stlk_9,Lk_1043890,5,2300.309443,9.309022042,164.9403245,3
Stlk_9,Lk_657286,2,75.46785431,0.305407571,151.4518558,3
Stlk_25,Lk_497770,5,333.368525,1.349094556,444.3910636,2
Stlk_9,Lk_1039791,5,581.422923,2.352935092,274.929252,3
Stlk_9,Lk_211993,5,117.44237,0.475272409,221.1646575,3
Stlk_9,Lk_211993,5,117.44237,0.475272409,221.1901779,3
Stlk_25,Lk_507977,5,1667.67203,6.748829266,513.4781628,2
Stlk_25,Lk_497745,5,74.92643764,0.303216535,451.4301775,2
Stlk_25,Lk_507977,5,3247.076683,13.14045313,520.9666195,2
Stlk_9,Lk_497745,5,74.92643764,0.303216535,320.3417581,3
Stlk_53,Lk_28135,150,3957.95291,16.01726715,92.01758689,3
Stlk_34,Lk_28135,18,3957.95291,16.01726715,113.370339,2
Stlk_69,Lk_28135,5,3957.95291,16.01726715,265.5417687,2
Stlk_60,Lk_28135,5,3957.95291,16.01726715,78.7082343,2
Stlk_3,Lk_28135,5,3957.95291,16.01726715,184.4945992,5
Stlk_3,Lk_28135,5,3957.95291,16.01726715,184.8167966,5
Stlk_3,Lk_28135,250,3957.95291,16.01726715,184.4857959,2
Stlk_3,Lk_28135,5,3957.95291,16.01726715,184.1026156,5
Stlk_3,Lk_28135,250,3957.95291,16.01726715,184.2022307,4
Stlk_67,Lk_28135,5,3957.95291,16.01726715,110.3750519,3
Stlk_75,Lk_1039634,5,26117.92106,105.695477,440.4953299,2
Stlk_75,Lk_531398,5,145.404682,0.588431871,368.5678239,2
Stlk_34,Lk_342448,5,99.35100468,0.402059251,185.5090471,2
Stlk_2,Lk_28995,5,76893.07652,311.1752406,259.5338593,2
Stlk_76,Lk_25891,5,654334.485,2647.997713,397.2514866,2
Stlk_76,Lk_28995,18,76893.07652,311.1752406,311.8090188,2
Stlk_76,Lk_25891,18,654334.485,2647.997713,370.7062899,2
Stlk_76,Lk_25891,5,654334.485,2647.997713,413.2824745,2
Stlk_25,Lk_28151,5,6458.836467,26.13798384,680.5663636,2
Stlk_25,Lk_28995,5,76893.07652,311.1752406,613.0537183,2
Stlk_21,Lk_28995,5,76893.07652,311.1752406,276.4667648,5
Stlk_11,Lk_531398,5,145.404682,0.588431871,333.6287195,2
Stlk_58,Lk_25891,5,654334.485,2647.997713,1.538562047,2
Stlk_77,Lk_1039634,5,26117.92106,105.695477,437.566947,3
Stlk_37,Lk_1039634,5,26117.92106,105.695477,38.17833297,2
Stlk_37,Lk_25891,18,654334.485,2647.997713,86.22009282,3
Stlk_37,Lk_341771,18,3145.450547,12.72918675,72.61912248,3
Stlk_60,Lk_1,5,3403.618382,13.77395491,36.21109938,5
Stlk_60,Lk_28995,38,76893.07652,311.1752406,14.61338902,1
Stlk_60,Lk_28995,38,76893.07652,311.1752406,3.929707517,1
Stlk_60,Lk_1039634,88,26117.92106,105.695477,143.9279093,3
Stlk_60,Lk_25891,5,654334.485,2647.997713,73.93787483,2
Stlk_60,Lk_28979,5,3957.896713,16.01703973,19.12432108,2
Stlk_60,Lk_25891,38,654334.485,2647.997713,107.5946753,2
Stlk_60,Lk_28995,5,76893.07652,311.1752406,27.98535655,2
Stlk_60,Lk_28995,5,76893.07652,311.1752406,3.943730161,2
Stlk_60,Lk_533045,5,1640.046716,6.637033584,62.85208467,2
Stlk_60,Lk_28995,5,76893.07652,311.1752406,15.24433365,2
Stlk_60,Lk_28997,5,3132.809237,12.67802918,24.52228796,2
Stlk_60,Lk_28983,5,3929.036003,15.90024458,41.78955609,2
Stlk_60,Lk_28990,5,4965.034236,20.09278069,15.83866621,2
Stlk_60,Lk_531484,5,2397.949555,9.704157556,40.70421964,2
Stlk_60,Lk_28995,5,76893.07652,311.1752406,1.329108863,3
Stlk_60,Lk_28990,5,4965.034236,20.09278069,8.990219001,2
Stlk_60,Lk_529476,5,1118.810901,4.527667082,11.75161269,5
Stlk_60,Lk_28995,5,76893.07652,311.1752406,32.04311418,5
Stlk_60,Lk_28995,5,76893.07652,311.1752406,1.514814324,5
Stlk_60,Lk_529476,5,1118.810901,4.527667082,9.810282118,2
Stlk_60,Lk_28990,5,4965.034236,20.09278069,6.448946077,2
Stlk_60,Lk_1039634,5,26117.92106,105.695477,131.8895518,2
Stlk_60,Lk_25891,5,654334.485,2647.997713,112.6802374,2
Stlk_60,Lk_531484,5,2397.949555,9.704157556,42.09005385,2
Stlk_60,Lk_28995,38,76893.07652,311.1752406,4.166068435,2
Stlk_3,Lk_25891,5,654334.485,2647.997713,276.9903802,2
Stlk_3,Lk_28995,5,76893.07652,311.1752406,259.0478469,5
Stlk_3,Lk_25891,88,654334.485,2647.997713,333.4695674,5
Stlk_3,Lk_25891,38,654334.485,2647.997713,368.1610803,5
Stlk_3,Lk_28995,5,76893.07652,311.1752406,245.5425032,2
Stlk_3,Lk_28983,5,3929.036003,15.90024458,221.7074328,2
Stlk_3,Lk_28995,5,76893.07652,311.1752406,246.8799819,2
Stlk_3,Lk_25891,18,654334.485,2647.997713,316.5989287,2
Stlk_3,Lk_28995,5,76893.07652,311.1752406,259.9445343,3
Stlk_3,Lk_28983,5,3929.036003,15.90024458,224.5906726,5
Stlk_3,Lk_28995,18,76893.07652,311.1752406,228.5954783,2
Stlk_3,Lk_28995,18,76893.07652,311.1752406,261.3397957,2
Stlk_3,Lk_1039634,5,26117.92106,105.695477,453.214762,2
Stlk_3,Lk_28995,5,76893.07652,311.1752406,278.1185859,2
Stlk_3,Lk_28995,38,76893.07652,311.1752406,259.3951651,5
Stlk_3,Lk_28995,5,76893.07652,311.1752406,259.6960314,2
Stlk_3,Lk_25891,5,654334.485,2647.997713,314.7284868,1
Stlk_3,Lk_28995,5,76893.07652,311.1752406,277.6550103,1
Stlk_3,Lk_529476,5,1118.810901,4.527667082,256.9809994,5
Stlk_3,Lk_28995,5,76893.07652,311.1752406,259.3962189,5
Stlk_3,Lk_531398,5,145.404682,0.588431871,314.5810528,5
Stlk_67,Lk_28995,5,76893.07652,311.1752406,181.7789344,1
Stlk_51,Lk_25891,5,654334.485,2647.997713,133.4629937,1
Stlk_51,Lk_685195,5,1619.795233,6.555078743,59.74966535,1
Stlk_40,Lk_25891,5,654334.485,2647.997713,173.2613496,3
Stlk_46,Lk_1039634,88,26117.92106,105.695477,90.62312684,3
Stlk_19,Lk_25891,5,654334.485,2647.997713,208.5684449,3
Stlk_19,Lk_686770,18,217.3968885,0.879773994,131.2969054,3
Stlk_19,Lk_28995,5,76893.07652,311.1752406,229.0963057,3
Stlk_38,Lk_25891,5,654334.485,2647.997713,5.028915378,5
Stlk_68,Lk_28990,5,4965.034236,20.09278069,180.8343696,2
Stlk_23,Lk_25891,38,654334.485,2647.997713,41.68685525,3
Stlk_23,Lk_676307,38,111.4711534,0.451107753,54.45118087,3
Stlk_23,Lk_676046,38,144.4909054,0.584733948,56.29788485,3
Stlk_23,Lk_25891,5,654334.485,2647.997713,56.09704771,3
Stlk_23,Lk_25891,38,654334.485,2647.997713,53.76567003,3
Stlk_23,Lk_341771,18,3145.450547,12.72918675,69.07643776,3
Stlk_23,Lk_1041465,18,2241.199473,9.069812482,26.68049491,3
Stlk_23,Lk_1039634,18,26117.92106,105.695477,104.1587844,3
Stlk_23,Lk_1039634,38,26117.92106,105.695477,129.9457709,3
Stlk_71,Lk_1039634,18,26117.92106,105.695477,131.9695363,3
Stlk_27,Lk_341771,63,3145.450547,12.72918675,64.5144448,5
Stlk_81,Lk_25891,18,654334.485,2647.997713,432.4027459,5
Stlk_3,Lk_315915,5,216.3931801,0.87571213,158.1170538,2
Stlk_75,Lk_36723,5,63158.70184,588.2389435,507.0234724,2
Stlk_75,Lk_1015447,5,278.6882474,1.127811324,515.3162246,2
Stlk_75,Lk_36723,5,52227.02792,588.2389435,494.0286656,2
Stlk_75,Lk_678625,5,2171.492955,8.787720213,444.4743585,2
Stlk_34,Lk_36723,5,52227.02792,588.2389435,271.7530931,5
Stlk_34,Lk_36723,150,52227.02792,588.2389435,272.4147249,4
Stlk_34,Lk_36723,38,52227.02792,588.2389435,272.3656369,2
Stlk_76,Lk_1039676,18,7825.371395,31.66815449,521.6243599,2
Stlk_37,Lk_30328,5,18671.33066,75.56019441,91.33071874,2
Stlk_37,Lk_30328,18,18671.33066,75.56019441,92.62507992,3
Stlk_37,Lk_29468,18,8050.102261,32.57760803,58.79764064,3
Stlk_60,Lk_29468,5,18254.4062,73.87296098,176.7867593,2
Stlk_60,Lk_36723,5,52227.02792,588.2389435,201.3910343,2
Stlk_60,Lk_36723,5,52227.02792,588.2389435,199.0462703,3
Stlk_60,Lk_36723,5,52227.02792,588.2389435,201.9400274,2
Stlk_60,Lk_36723,5,63158.70184,588.2389435,193.8156138,2
Stlk_3,Lk_36723,150,52227.02792,588.2389435,436.2242165,3
Stlk_3,Lk_1039676,5,7825.371395,31.66815449,466.0846105,5
Stlk_3,Lk_36723,5,52227.02792,588.2389435,437.0213729,2
Stlk_3,Lk_36723,18,52227.02792,588.2389435,448.3646738,1
Stlk_3,Lk_1015447,5,278.6882474,1.127811324,459.2258705,3
Stlk_3,Lk_36723,5,52227.02792,588.2389435,436.8685925,3
Stlk_3,Lk_30328,5,18671.33066,75.56019441,439.2028484,5
Stlk_3,Lk_36723,5,52227.02792,588.2389435,436.2128432,5
Stlk_3,Lk_1039676,5,7825.371395,31.66815449,466.4527485,5
Stlk_3,Lk_36723,18,52227.02792,588.2389435,436.1753693,2
Stlk_3,Lk_30328,5,18671.33066,75.56019441,445.9699269,4
Stlk_3,Lk_36723,150,52227.02792,588.2389435,435.1566357,4
Stlk_67,Lk_36723,5,52227.02792,588.2389435,352.3358279,1
Stlk_51,Lk_30328,5,18671.33066,75.56019441,28.57013442,1
Stlk_51,Lk_1039676,18,7825.371395,31.66815449,36.96630168,1
Stlk_51,Lk_30328,38,18671.33066,75.56019441,22.44119744,1
Stlk_40,Lk_36723,5,52227.02792,588.2389435,56.71028127,5
Stlk_40,Lk_29468,38,8050.102261,32.57760803,64.65123387,3
Stlk_40,Lk_30328,88,18671.33066,75.56019441,48.37545505,3
Stlk_40,Lk_36723,38,52227.02792,588.2389435,45.84867807,3
Stlk_40,Lk_30328,5,18671.33066,75.56019441,52.9614378,3
Stlk_40,Lk_1039676,5,7825.371395,31.66815449,1.084932437,3
Stlk_40,Lk_1017736,88,1608.858367,6.510818815,26.87325588,1
Stlk_40,Lk_36723,350,52227.02792,588.2389435,56.22932919,3
Stlk_46,Lk_678625,63,2171.492955,8.787720213,15.11531854,3
Stlk_46,Lk_29468,63,8050.102261,32.57760803,37.37666856,3
Stlk_23,Lk_678625,5,2171.492955,8.787720213,126.1200657,3
Stlk_71,Lk_30328,5,18671.33066,75.56019441,218.2731985,3
Stlk_27,Lk_36723,150,52227.02792,588.2389435,51.20285121,5
Stlk_60,Lk_92956,5,861.5704241,3.486651804,179.1572722,2
Stlk_75,Lk_27553,5,32704.96491,132.3522973,434.1446818,2
Stlk_75,Lk_27542,5,42927.98302,173.7233838,438.9972088,2
Stlk_34,Lk_340818,5,378.5491377,1.531934009,189.7757247,2
Stlk_37,Lk_1041830,18,485.962958,1.966622317,55.34692183,3
Stlk_60,Lk_27553,38,32704.96491,132.3522973,150.6200694,3
Stlk_60,Lk_27542,38,42927.98302,173.7233838,134.7025486,3
Stlk_60,Lk_28186,18,6913.154433,27.97654342,147.947562,3
Stlk_60,Lk_27542,5,42927.98302,173.7233838,125.3514009,2
Stlk_60,Lk_28196,5,3213.525091,13.00467465,130.9675613,2
Stlk_60,Lk_340818,5,378.549138,1.531934009,110.6783209,2
Stlk_60,Lk_28186,5,6913.154433,27.97654342,143.3381676,2
Stlk_60,Lk_27542,5,42927.98302,173.7233838,126.4023068,2
Stlk_3,Lk_27553,150,32704.96491,132.3522973,391.5527339,5
Stlk_3,Lk_27553,5,32704.96491,132.3522973,386.7634155,3
Stlk_3,Lk_27553,5,32704.96491,132.3522973,391.9999617,2
Stlk_3,Lk_27553,5,32704.96491,132.3522973,380.7354505,2
Stlk_51,Lk_27542,5,42927.98302,173.7233838,82.61228434,1
Stlk_40,Lk_28186,38,6913.154433,27.97654342,107.9996922,3
Stlk_40,Lk_27542,38,42927.98302,173.7233838,95.52220924,3
Stlk_40,Lk_27553,38,32704.96491,132.3522973,79.44153417,3
Stlk_46,Lk_1039634,5,27442.66787,18.10874877,34.72119583,3
Stlk_46,Lk_1041830,88,485.962958,1.966622317,23.28211201,3
Stlk_46,Lk_1039634,88,27442.66787,18.10874877,27.37072279,3
Stlk_23,Lk_28196,5,3213.525091,13.00467465,101.0650681,3
Stlk_23,Lk_28186,5,6913.154433,27.97654342,113.6596802,3
Stlk_23,Lk_27542,38,42927.98302,173.7233838,94.46181485,3
Stlk_23,Lk_27553,5,32704.96491,132.3522973,112.593459,3
Stlk_23,Lk_1039634,5,27442.66787,18.10874877,129.132875,3
Stlk_23,Lk_1039634,5,27442.66787,18.10874877,111.9625284,3
Stlk_23,Lk_1041830,18,485.962958,1.966622317,88.02446308,3
Stlk_71,Lk_27553,5,32704.96491,132.3522973,206.1938535,3
Stlk_27,Lk_27553,150,32704.96491,132.3522973,12.30426107,5
Stlk_46,Lk_1044821,88,844.8951808,3.419169489,55.24473997,3
Stlk_2,Lk_36010,5,46235.7865,187.1095895,563.5309086,2
Stlk_56,Lk_36010,5,46235.7865,187.1095895,626.2069052,2
Stlk_3,Lk_139257,5,204.0611359,0.825806118,681.3566954,5
Stlk_40,Lk_36010,5,46235.7865,187.1095895,126.2128207,5
Stlk_40,Lk_36727,5,46412.07832,1172.400272,93.82343097,5
Stlk_40,Lk_36727,5,46412.07832,1172.400272,111.6383401,5
Stlk_40,Lk_30476,5,6980.078079,28.2473738,171.0475384,5
Stlk_40,Lk_30345,38,52702.21079,213.2782802,118.5644901,3
Stlk_40,Lk_36727,88,243294.3382,1172.400272,85.31594598,3
Stlk_40,Lk_36010,5,46235.7865,187.1095895,129.4530588,3
Stlk_40,Lk_95409,5,10121.17745,40.95895198,283.241703,5
Stlk_40,Lk_142050,5,5818.213791,23.54547585,367.1640859,5
Stlk_18,Lk_26016,5,323.1953624,1.307925228,74.76997281,5
Stlk_18,Lk_215173,5,106.9701391,0.432892794,82.27257872,5
Stlk_24,Lk_674549,5,2841.549827,11.49934417,349.1401816,2
Stlk_24,Lk_214700,5,1034.44984,4.186269979,442.5367285,2
Stlk_18,Lk_214477,5,157.1198218,0.63584136,127.0641221,5
Stlk_63,Lk_214700,5,1034.44984,4.186269979,167.2950089,1
Stlk_63,Lk_215759,5,201.9066069,0.817087049,101.9245621,1
Stlk_63,Lk_165125,5,92.84073288,0.375713116,67.60023294,1
Stlk_63,Lk_214800,5,289.9765955,1.173493648,155.9888211,1
Stlk_63,Lk_164684,5,24.85002271,0.100564474,26.36995581,1
Stlk_63,Lk_165540,5,26.442482,0.107008928,43.15085027,1
Stlk_3,Lk_214700,5,1034.44984,4.186269979,308.0609998,2
Stlk_3,Lk_214675,5,503.881869,2.039137577,312.8785747,2
Stlk_48,Lk_214477,5,157.1198218,0.63584136,30.91277337,5
Stlk_48,Lk_214236,5,88.81247746,0.359411345,24.33867992,5
Stlk_48,Lk_26012,5,574.9869764,2.326889738,59.79209771,5
Stlk_48,Lk_214800,5,289.9765955,1.173493648,47.86769483,5
Stlk_48,Lk_9871,5,100.5260606,0.406814534,12.08283951,5
Stlk_31,Lk_26007,5,172.1641945,0.696723776,166.6682269,3
Stlk_31,Lk_214675,5,503.881869,2.039137577,121.2879316,3
Stlk_15,Lk_674549,88,2841.549827,11.49934417,116.7504156,3
Stlk_31,Lk_1041553,5,6770.427784,27.398949,33.24188686,5
Stlk_13,Lk_200550,5,144.4046685,0.58438496,0.123542624,2
Stlk_39,Lk_222545,5,322.9309738,1.306855285,326.4614844,5
Stlk_39,Lk_227491,5,93.30465732,0.377590552,288.2204878,5
Stlk_28,Lk_218280,18,258.9921231,1.048103937,51.48565488,1
Stlk_31,Lk_26064,38,9097.766204,36.81735359,22.10189428,1
Stlk_31,Lk_217980,38,336.348867,1.361155573,6.259975476,1
Stlk_31,Lk_26064,38,9097.766204,36.81735359,27.0656913,3
Stlk_29,Lk_26064,5,9097.766204,36.81735359,35.86052356,1
Stlk_29,Lk_218280,5,258.9921231,1.048103937,34.97463863,1
Stlk_2,Lk_576924,5,371.4113079,1.503048237,205.0206558,2
Stlk_24,Lk_576924,5,371.4113079,1.503048237,238.7044077,2
Stlk_56,Lk_228224,5,14655.87794,59.31023377,165.0262933,1
Stlk_56,Lk_576924,18,371.4113079,1.503048237,141.3879584,2
Stlk_58,Lk_1036879,5,2927.485684,11.847114,414.7636432,2
Stlk_3,Lk_228224,18,14655.87794,59.31023377,221.3587224,5
Stlk_3,Lk_228224,5,14655.87794,59.31023377,221.7052108,5
Stlk_67,Lk_228224,5,14655.87794,59.31023377,307.5649388,2
Stlk_28,Lk_575591,5,181.1006161,0.732888191,82.623334,1
Stlk_33,Lk_576924,5,371.4113079,1.503048237,143.5132764,1
Stlk_74,Lk_228224,5,14655.87794,59.31023377,138.3584574,2
Stlk_31,Lk_228224,18,14655.87794,59.31023377,33.7602651,3
Stlk_31,Lk_228224,5,8967.107295,36.28859575,47.56275523,3
Stlk_31,Lk_228224,5,1399.737312,5.664535929,52.41023313,3
Stlk_24,Lk_705706,5,364.7895952,1.476251116,218.2880622,2
Stlk_25,Lk_702032,5,1321.749353,5.348929858,212.2386055,5
Stlk_3,Lk_29230,5,557.0652325,2.254363014,287.3827084,5
Stlk_3,Lk_702032,5,1321.749353,5.348929858,315.2238599,5
Stlk_28,Lk_29227,5,509.6414394,2.062445732,52.34106661,1
Stlk_28,Lk_29230,5,557.0652325,2.254363014,33.97453103,1
Stlk_24,Lk_173661,5,4204.406974,17.01463136,223.277159,2
Stlk_25,Lk_704115,5,790.1665741,3.197690675,227.9095857,2
Stlk_25,Lk_174973,5,3848.89443,15.57592314,245.5621705,2
Stlk_3,Lk_174973,5,3848.89443,15.57592314,302.8733723,5
Stlk_25,Lk_705282,5,1573.35036,6.367123011,198.4177656,2
Stlk_63,Lk_169744,18,5.017844569,0.020306497,75.02032517,1
Stlk_63,Lk_164970,5,60.25440683,0.243840933,11.5187351,1
Stlk_28,Lk_27783,5,1177.99651,4.767182743,52.51212533,1
Stlk_28,Lk_170883,5,1071.271017,4.335279994,32.24079018,1
Stlk_18,Lk_244600,5,90.60085495,0.366648652,69.54074052,5
Stlk_63,Lk_216301,5,543.7101299,2.200316831,115.4773637,1
Stlk_3,Lk_26075,5,16795.27404,67.9680626,219.784718,5
Stlk_74,Lk_221639,5,521.3826435,2.109960699,84.04284381,2
Stlk_74,Lk_26075,5,16795.27404,67.9680626,74.61433404,2
Stlk_3,Lk_26137,5,39055.24764,158.0509797,199.7589623,5
Stlk_3,Lk_26137,5,39055.24764,158.0509797,213.6651152,5
Stlk_24,Lk_301653,5,719.303342,2.910917349,181.0090339,2
Stlk_39,Lk_473735,5,4.60886,0.018651395,304.6854994,1
Stlk_3,Lk_13047,18,231.178481,0.935546119,191.5726487,4
Stlk_3,Lk_474080,5,26.6351621,0.107788677,214.5200693,5
Stlk_33,Lk_302803,5,404.2332353,1.635873865,101.0410535,1
Stlk_75,Lk_155954,5,296.3872534,1.19943666,140.4679417,5
Stlk_2,Lk_156238,38,33.28760946,0.134710176,180.0719961,2
Stlk_2,Lk_156286,5,107.745546,0.436030755,167.4331924,2
Stlk_2,Lk_29133,5,333.599653,1.3500299,199.8312585,5
Stlk_69,Lk_156730,5,87.09579134,0.352464163,15.31435228,2
Stlk_69,Lk_156682,5,48.05363048,0.194466143,27.53286285,2
Stlk_69,Lk_156708,18,105.4500615,0.426741259,18.87757055,2
Stlk_69,Lk_156708,5,105.4500615,0.426741259,18.75032846,2
Stlk_3,Lk_156286,5,107.745546,0.436030755,163.2747667,2
Stlk_3,Lk_156210,63,883.7105922,3.576249885,179.9446316,5
Stlk_3,Lk_1046312,18,1176.591401,4.761496467,130.4378798,5
Stlk_3,Lk_156210,5,883.7105922,3.576249885,178.3360884,2
Stlk_3,Lk_156238,5,33.28760946,0.134710176,175.6749567,1
Stlk_3,Lk_156682,38,3.597600668,0.014558973,146.2382938,5
Stlk_3,Lk_156210,18,883.7105922,3.576249885,176.9914402,4
Stlk_3,Lk_474363,5,252.1814278,1.020542031,179.4551871,5
Stlk_3,Lk_156210,5,883.7105922,3.576249885,176.9914402,5
Stlk_75,Lk_488226,18,71.410142,0.288986591,39.32109984,5
Stlk_10,Lk_26266,5,144.342184,0.584132094,24.9882595,5
Stlk_10,Lk_487832,5,420.3482966,1.701089204,4.407818054,2
Stlk_2,Lk_488437,18,197.0509372,0.797436851,45.67683782,2
Stlk_2,Lk_26283,5,795.727422,3.220194629,62.28311326,5
Stlk_69,Lk_488333,5,1172.676912,4.745655095,77.88648388,2
Stlk_69,Lk_488375,5,51.27211462,0.207490886,79.427224,2
Stlk_56,Lk_26291,5,63.48902755,0.256930979,48.48176219,5
Stlk_56,Lk_26266,5,144.342184,0.584132094,43.87932432,2
Stlk_56,Lk_26266,5,144.342184,0.584132094,43.85312379,2
Stlk_56,Lk_488333,18,1172.676912,4.745655095,47.0203808,2
Stlk_21,Lk_26266,5,144.342184,0.584132094,51.10811816,1
Stlk_21,Lk_488333,5,1172.676912,4.745655095,44.9255674,1
Stlk_21,Lk_488333,5,1172.676912,4.745655095,45.38717273,1
Stlk_11,Lk_26283,5,795.727422,3.220194629,17.44672059,2
Stlk_11,Lk_488333,5,1172.676912,4.745655095,13.85049302,2
Stlk_62,Lk_26283,5,795.727422,3.220194629,72.45613693,5
Stlk_3,Lk_488333,5,1172.676912,4.745655095,50.57874979,2
Stlk_3,Lk_488333,5,1172.676912,4.745655095,48.61269817,2
Stlk_3,Lk_488333,5,1172.676912,4.745655095,50.57874979,1
Stlk_3,Lk_26283,5,795.727422,3.220194629,56.85133444,1
Stlk_3,Lk_488333,5,1172.676912,4.745655095,50.57874979,1
Stlk_3,Lk_488333,5,1172.676912,4.745655095,50.99541744,2
Stlk_3,Lk_487832,38,420.3482966,1.701089204,44.00840525,5
Stlk_3,Lk_487788,18,93.877773,0.379909869,50.45561262,5
Stlk_3,Lk_487788,18,93.877773,0.379909869,50.5649516,5
Stlk_3,Lk_488333,5,1172.676912,4.745655095,50.24983387,2
Stlk_3,Lk_26266,5,144.342184,0.584132094,63.14357705,5
Stlk_3,Lk_488207,5,271.860176,1.100179098,61.60333265,5
Stlk_3,Lk_488333,38,1172.676912,4.745655095,49.64086739,2
Stlk_3,Lk_488432,5,163.3148722,0.660911839,40.2964051,1
Stlk_3,Lk_488333,5,1172.676912,4.745655095,51.02710817,1
Stlk_3,Lk_26283,63,795.727422,3.220194629,56.94535148,5
Stlk_3,Lk_488333,5,1172.676912,4.745655095,49.99863024,2
Stlk_3,Lk_26266,5,144.342184,0.584132094,63.45889262,5
Stlk_3,Lk_487832,5,420.3482966,1.701089204,44.23998301,5
Stlk_3,Lk_488333,5,1172.676912,4.745655095,50.89545181,5
Stlk_3,Lk_488432,18,163.3148722,0.660911839,40.74681721,2
Stlk_3,Lk_26283,18,795.727422,3.220194629,56.9542875,3
Stlk_3,Lk_26283,5,795.727422,3.220194629,57.86102525,2
Stlk_3,Lk_26289,5,165.9399203,0.671535032,36.23582182,1
Stlk_3,Lk_26266,5,144.342184,0.584132094,63.46265037,5
Stlk_3,Lk_488333,5,1172.676912,4.745655095,51.5229107,5
Stlk_3,Lk_488309,5,77.12332,0.312107003,53.18786143,5
