StartID,DestID,AnnualFl_1,Dest_Acres,Dest_sqkm,Distance_k,plntype
Stlk_3,Lk_488333,5,1172.676912,4.745655095,51.68304535,2
Stlk_3,Lk_26283,5,795.727422,3.220194629,56.74345787,2
Stlk_3,Lk_26266,5,144.342184,0.584132094,63.02030855,2
Stlk_3,Lk_488432,5,163.3148722,0.660911839,40.58060931,2
Stlk_3,Lk_488333,5,1172.676912,4.745655095,50.50124701,2
Stlk_3,Lk_488392,5,294.0123942,1.189825946,46.85061402,5
Stlk_3,Lk_487832,18,420.3482966,1.701089204,43.90494838,5
Stlk_3,Lk_488170,5,57.87844352,0.234225751,23.77451391,5
Stlk_3,Lk_488460,5,95.09287194,0.3848272,40.16036606,5
Stlk_3,Lk_488432,5,163.3148722,0.660911839,40.05342547,2
Stlk_3,Lk_26283,5,795.727422,3.220194629,56.73957111,2
Stlk_3,Lk_488471,5,240.2225042,0.972145984,38.04957144,5
Stlk_35,Lk_1040484,18,1457.34128,5.897650918,3.013982224,5
Stlk_36,Lk_488333,5,1172.676912,4.745655095,22.88803315,1
Stlk_82,Lk_488333,18,1172.676912,4.745655095,2.081359178,1
Stlk_4,Lk_488333,5,1172.676912,4.745655095,53.26075158,5
Stlk_79,Lk_488213,5,41.932867,0.169696294,23.24277431,5
Stlk_22,Lk_488333,18,1172.676912,4.745655095,41.17422639,2
Stlk_80,Lk_26266,5,144.342184,0.584132094,24.61162713,5
Stlk_81,Lk_487830,5,133.903354,0.541887648,28.83007588,1
Stlk_81,Lk_26266,18,144.342184,0.584132094,38.64380205,5
Stlk_57,Lk_26266,5,144.342184,0.584132094,42.40189125,2
Stlk_57,Lk_26283,5,795.727422,3.220194629,38.62180058,2
Stlk_57,Lk_487832,5,420.3482966,1.701089204,35.17507779,2
Stlk_57,Lk_488333,5,1172.676912,4.745655095,47.13087378,2
Stlk_75,Lk_285567,5,205.3009003,0.830823267,36.57895026,5
Stlk_10,Lk_268,5,3069.583243,12.42216266,3.78426559,5
Stlk_10,Lk_268,5,3069.583243,12.42216266,2.671735869,1
Stlk_2,Lk_488178,38,152.1786341,0.615845083,20.8273674,1
Stlk_2,Lk_268,18,3069.583243,12.42216266,44.2091312,2
Stlk_2,Lk_268,18,3069.583243,12.42216266,43.73551554,5
Stlk_56,Lk_200959,5,265.5754182,1.074745587,2.2082373,2
Stlk_56,Lk_268,5,3069.583243,12.42216266,32.02432889,2
Stlk_56,Lk_200912,5,62.06888957,0.251183884,3.927122297,2
Stlk_11,Lk_200971,5,377.9762938,1.529615792,28.79780926,2
Stlk_11,Lk_487801,5,165.8724237,0.671261883,20.00409653,2
Stlk_11,Lk_268,38,310.9553058,1.258391477,0.654038291,2
Stlk_11,Lk_200962,5,366.1361981,1.481700625,34.01057561,2
Stlk_11,Lk_487806,5,235.381161,0.952553763,19.9568937,2
Stlk_1,Lk_200971,5,377.9762938,1.529615792,563.2357533,3
Stlk_60,Lk_268,5,3069.583243,12.42216266,279.3546136,5
Stlk_3,Lk_200971,5,377.9762938,1.529615792,51.03900397,3
Stlk_3,Lk_488178,5,152.1786341,0.615845083,15.36819221,1
Stlk_3,Lk_27984,5,152.6602949,0.617794295,17.48740982,1
Stlk_3,Lk_488184,5,60.57912664,0.245155028,14.53526874,1
Stlk_3,Lk_200971,5,377.9762938,1.529615792,51.68378488,2
Stlk_3,Lk_268,5,3069.583243,12.42216266,38.88364844,2
Stlk_3,Lk_268,18,3069.583243,12.42216266,39.06600437,5
Stlk_3,Lk_285567,5,205.3009003,0.830823267,31.37191929,2
Stlk_3,Lk_268,5,3069.583243,12.42216266,38.90469142,2
Stlk_3,Lk_200841,5,50.0274217,0.202453793,63.44691264,2
Stlk_3,Lk_268,38,3069.583243,12.42216266,39.21632364,2
Stlk_3,Lk_268,18,3069.583243,12.42216266,38.8432057,2
Stlk_3,Lk_268,5,3069.583243,12.42216266,38.207379,5
Stlk_3,Lk_27984,5,152.6602949,0.617794295,17.59217616,5
Stlk_3,Lk_487826,5,153.0914389,0.619539073,45.71154286,5
Stlk_3,Lk_200880,5,237.3743796,0.960620032,68.74522564,5
Stlk_3,Lk_487806,5,235.381161,0.952553763,50.75946562,5
Stlk_3,Lk_268,5,3069.583243,12.42216266,38.92233069,5
Stlk_3,Lk_268,5,310.9553058,1.258391477,39.17154763,2
Stlk_3,Lk_200971,5,377.9762938,1.529615792,51.05177393,1
Stlk_3,Lk_200940,5,102.3045541,0.414011842,59.66941579,1
Stlk_3,Lk_200962,5,366.1361981,1.481700625,54.25093596,1
Stlk_3,Lk_200962,5,366.136198,1.481700625,54.92164222,5
Stlk_3,Lk_268,5,3069.583243,12.42216266,41.65888203,2
Stlk_3,Lk_268,5,310.9553058,1.258391477,39.38955692,2
Stlk_3,Lk_268,5,3069.583243,12.42216266,39.76735811,2
Stlk_3,Lk_200986,18,72.95816049,0.2952512,50.22156535,2
Stlk_3,Lk_488178,5,152.1786341,0.615845083,15.36819221,2
Stlk_3,Lk_200971,150,377.9762938,1.529615792,51.24356712,4
Stlk_3,Lk_488178,18,152.1786341,0.615845083,15.16269533,2
Stlk_3,Lk_285567,18,205.3009003,0.830823267,31.37514179,5
Stlk_3,Lk_488178,38,152.1786341,0.615845083,15.47889499,5
Stlk_3,Lk_268,5,3069.583243,12.42216266,39.66185964,5
Stlk_3,Lk_200971,5,377.9762938,1.529615792,51.44843559,5
Stlk_3,Lk_268,5,310.9553058,1.258391477,39.42085142,2
Stlk_3,Lk_268,5,3069.583243,12.42216266,40.22796088,2
Stlk_3,Lk_285567,38,205.3009,0.830823267,31.34244788,5
Stlk_36,Lk_268,5,3069.583243,12.42216266,14.35885558,1
Stlk_4,Lk_200962,5,366.1361981,1.481700625,57.56088714,5
Stlk_79,Lk_200962,18,366.1361981,1.481700625,15.04133866,2
Stlk_20,Lk_487806,5,235.381161,0.952553763,567.9016066,1
Stlk_22,Lk_487801,5,165.8724237,0.671261883,37.21877411,1
Stlk_31,Lk_200924,5,80.08581561,0.324095797,194.6767045,1
Stlk_47,Lk_200841,18,50.0274217,0.202453793,69.3466459,2
Stlk_59,Lk_488178,5,152.1786341,0.615845083,0.450548843,2
Stlk_80,Lk_487801,5,165.8724237,0.671261883,0.229836734,5
Stlk_80,Lk_487806,5,235.381161,0.952553763,1.237050865,5
Stlk_81,Lk_200971,5,377.9762938,1.529615792,4.341070512,1
Stlk_81,Lk_487806,5,235.381161,0.952553763,13.95358472,1
Stlk_81,Lk_487823,5,106.5264459,0.431097232,23.39045546,1
Stlk_81,Lk_268,5,3069.583243,12.42216266,27.62655012,1
Stlk_81,Lk_200962,18,366.1361981,1.481700625,0.351812973,5
Stlk_57,Lk_200912,5,62.06888957,0.251183884,0.05282057,5
Stlk_57,Lk_268,5,3069.583243,12.42216266,36.31935163,2
Stlk_2,Lk_488858,5,1809.383817,7.322316519,33.61573609,2
Stlk_2,Lk_488003,5,51.05217038,0.206600804,72.31442665,2
Stlk_2,Lk_488858,5,1809.383817,7.322316519,33.6435463,5
Stlk_56,Lk_488858,5,1809.383817,7.322316519,70.35669385,2
Stlk_56,Lk_488858,5,1809.383817,7.322316519,70.69020668,2
Stlk_11,Lk_6233,5,1202.079889,4.864644727,23.52339941,2
Stlk_60,Lk_488858,5,1809.383817,7.322316519,243.4155531,5
Stlk_3,Lk_488858,18,1809.383817,7.322316519,29.28454437,2
Stlk_3,Lk_26265,5,224.7290221,0.909446086,25.35506623,1
Stlk_3,Lk_488858,5,1809.383817,7.322316519,30.16206246,1
Stlk_3,Lk_488858,5,1809.383817,7.322316519,29.66382339,1
Stlk_3,Lk_488858,5,1809.383817,7.322316519,28.93310182,1
Stlk_3,Lk_26265,5,224.7290221,0.909446086,25.40262846,2
Stlk_3,Lk_488858,5,1809.383817,7.322316519,30.05871201,1
Stlk_3,Lk_488858,18,1809.383817,7.322316519,29.67268208,2
Stlk_3,Lk_488883,5,171.900591,0.695657011,27.44937591,2
Stlk_3,Lk_488858,18,1809.383817,7.322316519,29.22632167,5
Stlk_3,Lk_488858,5,1809.383817,7.322316519,30.17431918,5
Stlk_3,Lk_488858,5,1809.383817,7.322316519,29.76561353,2
Stlk_3,Lk_488858,18,1809.383817,7.322316519,29.67299979,5
Stlk_3,Lk_6233,5,1202.079889,4.864644727,39.54447435,5
Stlk_3,Lk_488858,5,1809.383817,7.322316519,29.33156166,5
Stlk_3,Lk_6233,5,1202.079889,4.864644727,39.73843223,5
Stlk_3,Lk_6233,5,1202.079889,4.864644727,38.83496936,2
Stlk_3,Lk_488858,38,1809.383817,7.322316519,29.61966646,2
Stlk_3,Lk_488858,18,1809.383817,7.322316519,29.71023028,5
Stlk_3,Lk_488858,5,1809.383817,7.322316519,29.74030696,2
Stlk_3,Lk_488858,88,1809.383817,7.322316519,29.5459978,4
Stlk_3,Lk_488858,38,1809.383817,7.322316519,30.79919225,5
Stlk_3,Lk_488858,5,1809.383817,7.322316519,29.80805076,5
Stlk_3,Lk_26265,5,224.7290221,0.909446086,25.4978239,2
Stlk_3,Lk_488858,5,1809.383817,7.322316519,30.11636337,2
Stlk_3,Lk_488858,5,1809.383817,7.322316519,29.95112824,5
Stlk_3,Lk_488858,5,1809.383817,7.322316519,29.43812517,2
Stlk_75,Lk_156440,5,260.0148074,1.052242593,80.74988726,2
Stlk_75,Lk_156748,5,613.8650856,2.484223864,86.27995523,2
Stlk_69,Lk_157319,5,28.31496901,0.60610635,0.235054334,1
Stlk_69,Lk_156748,5,613.8650856,2.484223864,9.271531911,1
Stlk_69,Lk_156440,5,260.0148074,1.052242593,39.57425001,2
Stlk_69,Lk_156719,5,40.48900312,0.163853182,24.46143315,2
Stlk_69,Lk_26261,5,134.289827,0.543451648,7.509113059,2
Stlk_69,Lk_156748,38,613.8650856,2.484223864,8.988257278,2
Stlk_56,Lk_488540,5,153.334553,0.621,49.10480326,2
Stlk_70,Lk_26261,5,134.289827,0.543451648,0.272320107,5
Stlk_11,Lk_157319,5,28.31496901,0.60610635,87.72955014,2
Stlk_3,Lk_26261,18,134.289827,0.543451648,120.1141386,4
Stlk_57,Lk_156748,5,613.8650856,2.484223864,83.12468143,2
Stlk_57,Lk_26261,5,134.289827,0.543451648,79.56181018,2
Stlk_75,Lk_489427,18,369.6633497,1.495974501,99.06785387,2
Stlk_2,Lk_26273,5,65.70146421,0.265884392,100.4650177,5
Stlk_69,Lk_488687,5,339.4832225,1.373839859,20.9671709,1
Stlk_69,Lk_488687,5,339.4832225,1.373839859,21.99209312,2
Stlk_69,Lk_26263,5,1262.341463,5.108514656,38.75251412,2
Stlk_69,Lk_157298,5,203.686214,0.824288863,12.88719697,2
Stlk_69,Lk_474525,5,79.05528387,0.319925383,33.70149162,2
Stlk_76,Lk_26281,5,118.9956747,0.48155841,67.43113296,1
Stlk_56,Lk_488993,5,168.4354882,0.681634237,60.86329479,5
Stlk_21,Lk_26263,5,1262.341463,5.108514656,78.57292538,1
Stlk_21,Lk_1044356,5,928.811379,3.758766296,56.21180038,1
Stlk_21,Lk_1044356,18,928.811379,3.758766296,58.7842381,1
Stlk_58,Lk_1042440,5,40669.66366,164.584,307.7004964,2
Stlk_39,Lk_488687,5,339.4832225,1.373839859,185.4176278,5
Stlk_3,Lk_26281,5,118.9956747,0.48155841,86.75231545,3
Stlk_3,Lk_489183,5,229.914513,0.930431024,71.99546791,3
Stlk_3,Lk_489427,18,369.66335,1.495974501,116.6418294,2
Stlk_3,Lk_26263,38,1262.341463,5.108514656,91.52429882,2
Stlk_3,Lk_1044356,38,928.811379,3.758766296,61.16787989,2
Stlk_3,Lk_489183,38,229.914513,0.930431024,71.94270087,2
Stlk_3,Lk_1040597,5,40669.66366,164.5842896,127.4988056,5
Stlk_3,Lk_157309,5,44.39505323,0.179660406,129.5926499,2
Stlk_3,Lk_474800,5,47.46473216,0.192082956,135.6148723,2
Stlk_3,Lk_26281,18,118.9956747,0.48155841,86.75231545,2
Stlk_3,Lk_489183,5,229.914513,0.930431024,71.87190498,2
Stlk_3,Lk_26281,18,118.9956747,0.48155841,86.8604989,4
Stlk_3,Lk_489183,5,229.914513,0.930431024,71.99546791,4
Stlk_3,Lk_1040597,5,40669.66366,164.5842896,128.9821949,2
Stlk_49,Lk_26263,5,1262.341463,5.108514656,28.6110728,2
Stlk_36,Lk_26263,5,1262.341463,5.108514656,49.55063432,1
Stlk_36,Lk_474800,5,47.464732,0.192082956,95.14285685,1
Stlk_4,Lk_156950,5,165.072842,0.668026098,150.5157316,5
Stlk_4,Lk_26263,18,1262.341463,5.108514656,95.56141905,5
Stlk_79,Lk_26263,18,1262.341463,5.108514656,52.38643007,2
Stlk_47,Lk_26263,18,1262.341463,5.108514656,2.949489809,2
Stlk_75,Lk_315251,5,130.1850063,0.526840029,167.7229591,5
Stlk_53,Lk_315787,350,1062.406575,4.29940687,55.5037068,3
Stlk_53,Lk_315246,350,37.44739493,0.151544231,35.90550365,3
Stlk_69,Lk_1043491,5,1160.244865,4.695344383,206.6450815,2
Stlk_56,Lk_315246,5,37.44739493,0.151544231,167.777337,2
Stlk_3,Lk_315798,38,556.7342159,2.253023437,134.2801619,2
Stlk_3,Lk_315243,5,49.74255394,0.201300974,112.0267068,2
Stlk_3,Lk_28130,5,305.665056,1.236982597,107.7195422,2
Stlk_3,Lk_315629,5,685.1710379,2.772788815,142.2914315,5
Stlk_3,Lk_315787,38,1062.406575,4.29940687,130.8797836,2
Stlk_3,Lk_315714,18,122.2653611,0.494790362,145.5478845,5
Stlk_3,Lk_315787,600,1062.406575,4.29940687,131.9075112,4
Stlk_3,Lk_315787,5,1062.406575,4.29940687,130.8772566,5
Stlk_67,Lk_315251,38,130.1850063,0.526840029,64.12979595,1
Stlk_68,Lk_315787,5,1062.406575,4.29940687,83.8755328,2
Stlk_3,Lk_1034942,5,33866.69891,137.053668,171.0445283,2
Stlk_75,Lk_18979,5,3922.341962,15.87315476,143.1065231,5
Stlk_75,Lk_490324,5,696.6074724,2.819070423,83.45839058,2
Stlk_2,Lk_490324,5,696.6074724,2.819070423,85.27864041,2
Stlk_2,Lk_1039910,18,2708.724501,10.96181914,113.5696798,5
Stlk_2,Lk_1040139,18,13366.62225,54.0928011,93.79322018,5
Stlk_2,Lk_1040139,5,13366.62225,54.0928011,93.04298354,2
Stlk_2,Lk_312858,5,160.4224699,0.649206703,77.48752622,2
Stlk_2,Lk_313882,38,323.2823305,1.308277175,95.74821542,5
Stlk_2,Lk_489022,18,69.03059089,0.27935689,61.86242129,1
Stlk_69,Lk_18979,18,3922.341963,15.87315476,73.53220497,2
Stlk_69,Lk_1040343,5,8394.645038,33.971923,45.30943947,2
Stlk_69,Lk_18979,5,3922.341963,15.87315476,72.05154121,2
Stlk_76,Lk_18979,5,3922.341963,15.87315476,146.2516286,1
Stlk_56,Lk_314841,5,322.34917,1.304500809,120.5975279,5
Stlk_56,Lk_1040343,5,8394.645038,33.971923,114.415201,1
Stlk_56,Lk_614627,5,1527.275952,6.180666497,124.8740843,2
Stlk_56,Lk_490324,5,696.6074724,2.819070423,86.72108491,2
Stlk_21,Lk_490064,18,235.9674281,0.954926302,98.02815659,1
Stlk_39,Lk_1040139,18,13366.62225,54.0928011,157.1911226,1
Stlk_3,Lk_1040139,18,13366.62225,54.0928011,90.38911087,2
Stlk_3,Lk_490324,5,696.6074724,2.819070423,80.43196239,2
Stlk_3,Lk_1040343,5,8394.645038,33.971923,154.2781456,2
Stlk_3,Lk_453341,38,94.16343179,0.381065889,177.4716737,3
Stlk_3,Lk_314841,18,322.34917,1.304500809,94.89131372,3
Stlk_3,Lk_490560,18,200.6571122,0.812030523,97.9534213,3
Stlk_3,Lk_1040139,500,13366.62225,54.0928011,95.06447768,3
Stlk_3,Lk_18979,88,3922.341963,15.87315476,160.4914057,3
Stlk_3,Lk_1039910,5,507.508074,2.053812311,159.6176142,3
Stlk_3,Lk_313882,5,323.2823305,1.308277175,91.70703994,1
Stlk_3,Lk_490324,5,696.6074724,2.819070423,80.41914962,1
Stlk_3,Lk_1040139,5,13366.62225,54.0928011,87.61051841,2
Stlk_3,Lk_489559,5,42.456612,0.171815814,115.6992666,5
Stlk_3,Lk_490324,5,696.607472,2.819070423,79.3153025,5
Stlk_3,Lk_313877,5,111.1933792,0.449983641,93.17819947,2
Stlk_3,Lk_614627,5,1527.275952,6.180666497,121.5911792,2
Stlk_3,Lk_490324,18,696.6074724,2.819070423,80.25607964,2
Stlk_3,Lk_490324,5,696.6074724,2.819070423,79.03209699,1
Stlk_3,Lk_18979,18,3922.341963,15.87315476,169.3994918,1
Stlk_3,Lk_313877,38,111.1933792,0.449983641,93.08822812,2
Stlk_3,Lk_313882,38,323.2823305,1.308277175,92.01299907,2
Stlk_3,Lk_490064,5,235.9674281,0.954926302,98.46823173,5
Stlk_3,Lk_18979,18,3922.341962,15.87315476,159.4826713,5
Stlk_3,Lk_490324,5,696.6074724,2.819070423,79.93774812,5
Stlk_3,Lk_312869,5,141.506221,0.572655358,65.25745969,5
Stlk_3,Lk_10701,5,195.702724,0.792,100.5971421,2
Stlk_3,Lk_1046197,5,636.0024606,2.573810642,44.11214641,2
Stlk_3,Lk_614627,5,1527.275952,6.180666497,119.6983523,2
Stlk_3,Lk_18979,18,3922.341963,15.87315476,160.9574398,2
Stlk_3,Lk_490509,18,114.5410343,0.46353112,96.89562064,2
Stlk_3,Lk_18979,5,3922.341963,15.87315476,165.3003796,2
Stlk_3,Lk_490324,5,696.6074724,2.819070423,79.65397638,2
Stlk_3,Lk_490242,5,108.5227449,0.439175967,91.74122734,2
Stlk_3,Lk_1040343,5,8394.645038,33.971923,101.7148065,5
Stlk_3,Lk_18979,5,3922.341963,15.87315476,162.971026,2
Stlk_3,Lk_19769,18,257.772329,1.043167605,117.7273202,2
Stlk_3,Lk_313882,63,323.2823305,1.308277175,92.26368303,1
Stlk_3,Lk_314841,5,322.34917,1.304500809,95.27553389,1
Stlk_3,Lk_1040139,5,16412.68236,66.41976903,158.8277255,5
Stlk_3,Lk_313882,18,323.2823305,1.308277175,90.77152878,2
Stlk_3,Lk_1040139,5,13366.62225,54.0928011,122.6242443,5
Stlk_3,Lk_453341,5,94.163432,0.381065889,177.3849496,5
Stlk_3,Lk_314841,18,322.34917,1.304500809,94.98600759,2
Stlk_3,Lk_490560,5,200.6571122,0.812030523,97.98932019,2
Stlk_3,Lk_1040139,250,13366.62225,54.0928011,95.06447768,2
Stlk_3,Lk_19769,38,257.772329,1.043167605,117.8802218,2
Stlk_3,Lk_1040139,5,13366.62225,54.0928011,98.93134886,2
Stlk_3,Lk_24192,18,195.7027236,0.791980824,102.7919852,2
Stlk_3,Lk_490064,18,235.9674281,0.954926302,98.45448066,2
Stlk_3,Lk_1040139,63,13366.62225,54.0928011,99.60681782,2
Stlk_3,Lk_18979,38,3922.341963,15.87315476,164.2464457,2
Stlk_3,Lk_1040597,250,40669.66366,164.5842896,42.05743781,2
Stlk_3,Lk_490324,250,696.6074724,2.819070423,80.40908029,2
Stlk_3,Lk_1040139,5,13366.62225,54.0928011,102.363601,2
Stlk_3,Lk_490324,5,696.6074724,2.819070423,79.73205043,5
Stlk_3,Lk_613493,150,163.7340084,0.662608024,143.1969229,4
Stlk_3,Lk_314841,18,322.34917,1.304500809,94.98600759,4
Stlk_3,Lk_490560,18,200.6571122,0.812030523,97.98932019,4
Stlk_3,Lk_1040139,750,13366.62225,54.0928011,95.06447768,4
Stlk_3,Lk_19769,5,257.772329,1.043167605,117.8802218,4
Stlk_3,Lk_24192,38,195.7027236,0.791980824,102.6961935,4
Stlk_3,Lk_490064,63,235.9674281,0.954926302,98.60444409,4
Stlk_3,Lk_18979,150,3922.341963,15.87315476,161.4004575,4
Stlk_3,Lk_490324,38,696.6074724,2.819070423,80.46445927,4
Stlk_3,Lk_1040343,5,8394.645038,33.971923,98.87299833,5
Stlk_3,Lk_489015,5,43.92666017,0.317657323,56.92211335,5
Stlk_3,Lk_312869,18,141.5062206,0.572655358,65.0006004,5
Stlk_3,Lk_314841,5,322.34917,1.304500809,94.88865152,5
Stlk_3,Lk_490064,5,235.9674281,0.954926302,98.78169203,5
Stlk_3,Lk_18979,5,3922.341963,15.87315476,160.5662966,5
Stlk_3,Lk_614627,5,1527.275952,6.180666497,122.3412174,2
Stlk_3,Lk_1040139,5,13366.62225,54.0928011,85.21606176,2
Stlk_3,Lk_614627,5,1527.275952,6.180666497,120.7331006,5
Stlk_3,Lk_15670,5,119.8975609,0.485208214,77.99335147,5
Stlk_78,Lk_1040139,18,13366.62225,54.0928011,113.3848525,2
Stlk_78,Lk_616284,5,79.34162652,0.321084171,104.554251,2
Stlk_78,Lk_614627,5,1527.275952,6.180666497,116.9369375,2
Stlk_65,Lk_489022,5,69.03059089,0.27935689,115.8095424,1
Stlk_36,Lk_614627,5,1527.275952,6.180666497,102.1121516,1
Stlk_4,Lk_490324,5,696.607472,2.819070423,83.67225331,5
Stlk_79,Lk_314841,5,322.34917,1.304500809,99.81455952,5
Stlk_79,Lk_312869,5,141.506221,0.572655358,58.00364975,5
Stlk_22,Lk_614627,5,1527.275952,6.180666497,118.5879393,1
Stlk_22,Lk_313882,5,323.2823305,1.308277175,92.9752113,1
Stlk_22,Lk_490324,5,696.6074724,2.819070423,76.85777372,1
Stlk_59,Lk_313882,5,323.2823305,1.308277175,82.107135,2
Stlk_81,Lk_614855,5,107.5420529,0.435207247,133.6070472,1
Stlk_81,Lk_1040597,5,40669.66366,164.5842896,61.66356873,1
Stlk_16,Lk_1039910,5,2708.724501,10.96181914,64.07062501,2
Stlk_16,Lk_14524,5,642.5223307,2.600195621,75.36597631,2
Stlk_16,Lk_490371,5,106.9308297,0.432733715,75.555153,2
Stlk_75,Lk_315348,5,363.9488664,1.472848807,163.2119929,2
Stlk_75,Lk_28099,5,10546.72059,42.68106396,119.8284564,2
Stlk_53,Lk_28136,5,16538.24816,66.92791577,99.90992448,3
Stlk_53,Lk_313356,38,135.069273,0.546605954,45.84938526,3
Stlk_2,Lk_1044809,5,12617.47659,51.06111619,104.4688465,5
Stlk_2,Lk_1044809,5,12617.47659,51.06111619,104.1016055,2
Stlk_2,Lk_28080,5,83.0808064,0.336216095,63.611151,2
Stlk_2,Lk_313812,5,150.9386673,0.610827115,73.86856118,2
Stlk_2,Lk_315348,5,363.9488664,1.472848807,118.5223852,2
Stlk_2,Lk_28099,5,10546.72059,42.68106396,90.44051636,5
Stlk_2,Lk_313812,5,150.938667,0.610827115,74.09874225,1
Stlk_69,Lk_28099,5,10546.72059,42.68106396,129.9006381,2
Stlk_69,Lk_1044809,5,12617.47659,51.06111619,177.4456478,2
Stlk_11,Lk_28099,5,10546.72059,42.68106396,87.52865562,2
Stlk_58,Lk_28099,5,10546.72059,42.68106396,228.9958275,2
Stlk_39,Lk_1044809,5,12617.47659,51.06111619,65.86756886,5
Stlk_39,Lk_28099,5,10546.72059,42.68106396,93.69650074,5
Stlk_3,Lk_16661,5,129.5398391,0.52422913,43.69969575,2
Stlk_3,Lk_13444,5,11.35206189,0.045940165,44.65028316,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,91.59901006,3
Stlk_3,Lk_28099,5,10546.72059,42.68106396,90.55736879,5
Stlk_3,Lk_314427,5,556.771721,2.253175215,91.83719599,1
Stlk_3,Lk_28099,5,10546.72059,42.68106396,86.00386586,2
Stlk_3,Lk_28099,38,10546.72059,42.68106396,93.73103523,2
Stlk_3,Lk_1044809,5,12617.47659,51.061,99.2062424,2
Stlk_3,Lk_315348,5,363.9488664,1.472848807,116.9351202,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,89.49328074,2
Stlk_3,Lk_23684,5,182.0560162,0.736754558,43.87093857,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,89.58952134,2
Stlk_3,Lk_23684,5,182.0560162,0.736754558,43.49891286,2
Stlk_3,Lk_23684,5,182.056016,0.736754558,43.98843827,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,86.52900896,2
Stlk_3,Lk_1044809,5,12617.47659,51.061,100.5599016,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,87.67375386,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,89.97026019,5
Stlk_3,Lk_313680,5,1101.35332,4.457018757,75.61125944,5
Stlk_3,Lk_28099,5,10546.72059,42.68106396,91.18309535,2
