StartID,DestID,AnnualFl_1,Dest_Acres,Dest_sqkm,Distance_k,plntype
Stlk_3,Lk_1039348,18,340.758841,1.379002104,86.65339561,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,87.44747834,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,90.69873639,1
Stlk_3,Lk_313290,5,269.3443165,1.089997777,78.35858166,1
Stlk_3,Lk_28099,5,10546.72059,42.68106396,86.16241768,2
Stlk_3,Lk_28099,18,10546.72059,42.68106396,91.45278967,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,88.54838201,2
Stlk_3,Lk_28099,18,10546.72059,42.68106396,91.7358333,5
Stlk_3,Lk_28099,38,10546.72059,42.68106396,91.21785719,4
Stlk_3,Lk_314427,18,556.771721,2.253175215,90.74246184,1
Stlk_3,Lk_312438,5,35.3963771,0.143244056,50.06283934,5
Stlk_3,Lk_28099,5,10546.72059,42.68106396,88.15403382,5
Stlk_3,Lk_16661,18,129.5398391,0.52422913,43.83488693,2
Stlk_3,Lk_28099,5,10546.72059,42.68106396,91.30581309,5
Stlk_3,Lk_1044809,5,12617.47659,51.06111619,112.0646441,2
Stlk_36,Lk_28099,5,10546.72059,42.68106396,101.8323488,1
Stlk_4,Lk_28099,5,10546.72059,42.68106396,89.17039295,5
Stlk_79,Lk_1044809,5,12617.47659,51.061,135.8546883,5
Stlk_57,Lk_28099,5,10546.72059,42.68106396,126.9873672,2
Stlk_6,Lk_290136,5,1053.909674,4.265021132,173.7482333,2
Stlk_1,Lk_1041726,38,5130.181155,20.76110656,97.38734086,3
Stlk_1,Lk_1041726,38,5130.181155,20.76110656,68.43699458,3
Stlk_1,Lk_1041726,38,5130.181155,20.76110656,87.84299759,3
Stlk_19,Lk_290136,18,1053.909674,4.265021132,136.9664021,3
Stlk_19,Lk_1041726,18,5130.181155,20.76110656,130.9714827,3
Stlk_20,Lk_286055,38,9649.207655,39.04895797,83.27310301,5
Stlk_20,Lk_1041726,38,5130.181155,20.76110656,95.23057878,5
Stlk_20,Lk_287355,5,1479.707104,5.988162198,79.73392335,1
Stlk_20,Lk_286055,5,9649.207655,39.04895797,89.26279733,1
Stlk_20,Lk_290136,18,1053.909674,4.265021132,108.4876151,3
Stlk_20,Lk_287355,18,1479.707104,5.988162198,79.60882532,3
Stlk_20,Lk_286055,18,9649.207655,39.04895797,86.3517931,3
Stlk_20,Lk_1041726,18,5130.181155,20.76110656,95.15095335,3
Stlk_71,Lk_286803,18,1189.660964,4.814387111,129.4200199,3
Stlk_71,Lk_287355,5,1479.707104,5.988162198,107.2685064,3
Stlk_71,Lk_290136,5,1053.909674,4.265021132,124.0641376,3
Stlk_71,Lk_1041726,63,5130.181155,20.76110656,125.5543835,3
Stlk_71,Lk_1041726,38,5130.181155,20.76110656,112.90275,3
Stlk_53,Lk_28985,18,5752.550088,23.27974427,138.9920247,3
Stlk_53,Lk_651044,5,3312.965255,13.40709472,143.2562846,3
Stlk_34,Lk_28985,5,5752.550088,23.27974427,171.0625721,2
Stlk_6,Lk_29991,38,20026.99468,81.04637205,173.8790039,5
Stlk_6,Lk_29991,18,20026.99468,81.04637205,180.8050333,2
Stlk_39,Lk_651044,5,3312.965255,13.40709472,148.2153676,1
Stlk_39,Lk_28985,5,5752.550088,23.27974427,141.2174982,1
Stlk_39,Lk_28985,5,5752.550088,23.27974427,144.3352243,5
Stlk_7,Lk_286348,18,1321.705197,5.348751166,137.4968444,2
Stlk_1,Lk_34869,5,436.9666821,1.768341424,54.49189639,1
Stlk_1,Lk_2,5,14755.56486,59.71365241,75.00687215,1
Stlk_1,Lk_34846,5,11703.08817,47.36071753,59.72493515,1
Stlk_1,Lk_193456,5,1908.281457,7.722541068,59.8977647,1
Stlk_1,Lk_34848,150,22538.08661,91.20840055,45.31895334,3
Stlk_60,Lk_28985,5,5752.550088,23.27974427,47.65106309,3
Stlk_60,Lk_1039633,5,43939.07068,177.81511,165.4988218,2
Stlk_60,Lk_651044,5,3312.965255,13.40709472,68.36560395,2
Stlk_60,Lk_28985,38,5752.550088,23.27974427,53.53845817,2
Stlk_60,Lk_28985,88,5752.550088,23.27974427,57.11255446,2
Stlk_60,Lk_1039979,5,8960.023375,36.25992814,121.7224778,2
Stlk_60,Lk_28985,5,5752.550088,23.27974427,56.76561749,2
Stlk_60,Lk_651044,5,3312.965255,13.40709472,68.91163189,2
Stlk_60,Lk_28985,5,5752.550088,23.27974427,55.42438221,2
Stlk_3,Lk_34848,5,22538.08661,91.20840055,517.6252518,2
Stlk_3,Lk_651044,5,3312.965255,13.40709472,218.4898813,3
Stlk_3,Lk_28985,18,5752.550088,23.27974427,223.2099586,3
Stlk_3,Lk_1039979,5,8960.023375,36.25992814,312.5357625,3
Stlk_3,Lk_1039979,5,8960.023375,36.25992814,404.4202754,2
Stlk_3,Lk_34909,5,45293.15589,183.2948988,486.390268,2
Stlk_3,Lk_651044,5,3312.965255,13.40709472,218.0158297,2
Stlk_3,Lk_653781,5,433.7436393,1.755298232,376.4746939,2
Stlk_3,Lk_28985,18,5752.550088,23.27974427,218.1252271,2
Stlk_3,Lk_532501,5,28.88652476,0.116899618,332.0815289,2
Stlk_3,Lk_1039979,5,8960.023375,36.25992814,397.6192848,2
Stlk_3,Lk_1039979,5,8960.023375,36.25992814,379.2547566,2
Stlk_3,Lk_28985,5,5752.550088,23.27974427,212.4053153,5
Stlk_3,Lk_28985,5,5752.550088,23.27974427,225.626015,5
Stlk_3,Lk_28985,5,5752.550088,23.27974427,220.6112289,4
Stlk_3,Lk_29988,5,24631.26394,99.67918865,499.3237395,1
Stlk_40,Lk_1039979,38,8960.023375,36.25992814,193.2808214,3
Stlk_19,Lk_2,88,14755.56486,59.71365241,4.903723605,3
Stlk_19,Lk_34846,18,11703.08817,47.36071753,36.80034813,3
Stlk_19,Lk_1039633,38,43939.07068,177.81511,49.78055835,3
Stlk_19,Lk_1039633,38,43939.07068,177.81511,42.08330543,3
Stlk_19,Lk_34848,18,22538.08661,91.20840055,41.76316738,3
Stlk_19,Lk_34848,38,22538.08661,91.20840055,44.12887432,3
Stlk_20,Lk_29991,250,20026.99468,81.04637205,111.09415,5
Stlk_20,Lk_322040,88,97.71259093,0.395428826,136.826634,5
Stlk_20,Lk_193456,5,1908.281457,7.722541068,84.97372989,1
Stlk_20,Lk_26201,5,2.963708437,1.020411871,285.3404779,1
Stlk_20,Lk_34846,88,11703.08817,47.36071753,83.04913448,5
Stlk_20,Lk_34848,5,22538.08661,91.20840055,78.91967239,1
Stlk_20,Lk_34909,5,45293.15589,183.2948988,97.38893251,1
Stlk_20,Lk_34848,5,22538.08661,91.20840055,63.31394103,1
Stlk_20,Lk_34869,5,436.9666821,1.768341424,79.49729199,1
Stlk_20,Lk_34909,5,45293.15589,183.2948988,102.5161176,1
Stlk_20,Lk_2,5,14755.56486,59.71365241,102.5898982,3
Stlk_20,Lk_34848,5,22538.08661,91.20840055,69.74583178,3
Stlk_20,Lk_34909,5,45293.15589,183.2948988,98.49581074,3
Stlk_20,Lk_29991,5,20026.99468,81.04637205,113.3450086,3
Stlk_20,Lk_34846,38,11703.08817,47.36071753,84.62312914,3
Stlk_23,Lk_1039633,18,43939.07068,177.81511,132.3468784,3
Stlk_71,Lk_34909,18,45293.15589,183.2948988,16.03696167,3
Stlk_71,Lk_29988,18,24631.26394,99.67918865,39.79495309,3
Stlk_71,Lk_251589,5,3263.955728,13.2087602,61.34516855,3
Stlk_71,Lk_29993,18,11504.05639,46.55526449,49.83633867,3
Stlk_71,Lk_34848,88,22538.08661,91.20840055,36.15627999,3
Stlk_71,Lk_29991,18,20026.99468,81.04637205,26.2054685,3
Stlk_71,Lk_1039633,63,43939.07068,177.81511,62.44499007,3
Stlk_71,Lk_34846,18,11703.08817,47.36071753,26.30484366,3
Stlk_76,Lk_34841,5,20849.9828,84.3768868,575.3330995,2
Stlk_76,Lk_1039633,18,43939.07068,177.81511,559.0564382,2
Stlk_37,Lk_1039633,5,43939.07068,177.81511,103.9444788,2
Stlk_37,Lk_1039633,18,43939.07068,177.81511,98.59771021,3
Stlk_1,Lk_34840,5,27159.02331,203.0522287,42.76643482,1
Stlk_1,Lk_1039633,5,43939.07068,177.81511,47.85302731,1
Stlk_1,Lk_1039633,5,43939.07068,177.81511,65.21072148,1
Stlk_1,Lk_34840,150,27159.02331,203.0522287,39.2655277,3
Stlk_60,Lk_1039633,88,43939.07068,177.81511,194.4140071,3
Stlk_60,Lk_1039633,5,43939.07068,177.81511,249.4870726,3
Stlk_3,Lk_34841,5,20849.9828,84.3768868,530.872663,3
Stlk_3,Lk_34859,5,19646.8448,79.50796006,541.1408016,5
Stlk_3,Lk_34841,5,20849.9828,84.3768868,521.5058364,5
Stlk_3,Lk_34841,5,20849.9828,84.3768868,522.1126904,2
Stlk_3,Lk_1039633,5,43939.07068,177.81511,512.3870055,2
Stlk_3,Lk_34841,5,20849.9828,84.3768868,525.5363846,2
Stlk_3,Lk_236732,5,651.8351416,2.637883229,586.2370483,2
Stlk_3,Lk_1039633,5,43939.07068,177.81511,491.2818382,5
Stlk_3,Lk_191278,5,30.935092,0.125189876,532.5559616,5
Stlk_3,Lk_1039633,5,43939.07068,177.81511,502.5536563,5
Stlk_67,Lk_1039633,5,43939.07068,177.81511,387.2679924,1
Stlk_67,Lk_1039633,5,43939.07068,177.81511,376.6232492,1
Stlk_51,Lk_34841,5,20849.9828,84.3768868,157.4997937,1
Stlk_40,Lk_1039633,38,43939.07068,177.81511,94.2499933,3
Stlk_40,Lk_1039633,38,43939.07068,177.81511,69.9144862,3
Stlk_46,Lk_1039633,88,43939.07068,177.81511,149.5542221,3
Stlk_19,Lk_34841,88,20849.9828,84.3768868,77.93460806,3
Stlk_19,Lk_1039633,5,43939.07068,177.81511,98.90267633,3
Stlk_19,Lk_34859,38,19646.8448,79.50796006,85.51401125,3
Stlk_19,Lk_1039633,38,43939.07068,177.81511,74.30934174,3
Stlk_19,Lk_1039633,38,43939.07068,177.81511,117.4348,3
Stlk_20,Lk_34841,250,20849.9828,84.3768868,26.49569263,5
Stlk_20,Lk_191278,250,30.935092,0.125189876,0.057190439,5
Stlk_20,Lk_285875,5,9688.968513,39.20986445,51.13642761,1
Stlk_20,Lk_34841,18,20849.9828,84.3768868,27.92861108,1
Stlk_20,Lk_1039633,5,43939.07068,177.81511,55.72538217,1
Stlk_20,Lk_191278,18,30.935092,0.125189876,0.125570875,5
Stlk_20,Lk_191278,350,30.935092,0.125189876,0.125570875,5
Stlk_20,Lk_34841,5,20849.9828,84.3768868,38.69907916,5
Stlk_20,Lk_1039633,18,43939.07068,177.81511,42.50966869,5
Stlk_20,Lk_1039633,5,43939.07068,177.81511,41.76109052,1
Stlk_20,Lk_1039633,5,43939.07068,177.81511,50.99835416,1
Stlk_20,Lk_34841,5,20849.9828,84.3768868,25.10111881,1
Stlk_20,Lk_34841,5,20849.9828,84.377,27.82602691,1
Stlk_20,Lk_34840,5,27159.02331,203.0522287,63.66762239,1
Stlk_20,Lk_34840,5,27159.02331,203.0522287,58.46886445,1
Stlk_20,Lk_239009,18,8181.886092,33.11091828,36.52497876,3
Stlk_20,Lk_34841,5,20849.9828,84.3768868,39.15426687,3
Stlk_20,Lk_34840,5,27159.02331,203.0522287,60.73826882,3
Stlk_20,Lk_1039633,150,43939.07068,177.81511,51.26954465,3
Stlk_23,Lk_1039633,18,43939.07068,177.81511,201.2721438,3
Stlk_71,Lk_239009,18,8181.886092,33.11091828,104.2452503,3
Stlk_71,Lk_34859,18,19646.8448,79.50796006,82.19161676,3
Stlk_71,Lk_34841,150,20849.9828,84.3768868,70.33049846,3
Stlk_71,Lk_285875,18,9688.968513,39.20986445,111.2365688,3
Stlk_71,Lk_34840,18,27159.02331,203.0522287,54.95223801,3
Stlk_71,Lk_191278,38,30.93509197,0.125189876,102.3638539,3
Stlk_71,Lk_1039633,63,43939.07068,177.81511,125.2951009,3
Stlk_71,Lk_1039633,63,43939.07068,177.81511,92.81883909,3
Stlk_7,Lk_29994,5,3350.729888,13.55992277,139.0766356,2
Stlk_20,Lk_290181,18,678.1247508,2.744273503,112.7197188,3
Stlk_71,Lk_29994,5,3350.729888,13.55992277,62.45484749,3
Stlk_6,Lk_757618,5,455.659696,1.843989368,100.0125395,5
Stlk_6,Lk_822481,18,212.7221928,0.860856172,25.45766976,5
Stlk_6,Lk_1046335,18,232177.5175,939.5890779,34.29048687,5
Stlk_6,Lk_1046335,5,15995.92375,64.73320675,78.60644729,5
Stlk_6,Lk_1039361,5,427.070744,1.728293983,142.5349606,5
Stlk_6,Lk_756557,5,172.3681179,0.697549025,111.6296019,2
Stlk_7,Lk_1046335,5,232177.5175,939.5890779,0.7459046,2
Stlk_7,Lk_815653,63,137.1712484,0.555112347,2.783923097,2
Stlk_7,Lk_767946,5,499.2055012,2.020212989,197.367629,5
Stlk_7,Lk_833285,88,34682.93808,140.3568707,52.84174516,5
Stlk_7,Lk_815653,18,137.1712484,0.555112347,2.627822753,2
Stlk_3,Lk_290428,5,1751.549231,7.088268254,589.9725206,2
Stlk_19,Lk_291108,18,862.313283,3.489658048,141.7009037,3
Stlk_20,Lk_1043489,38,3544.894957,14.34568092,165.8885911,5
Stlk_20,Lk_290428,18,1751.549231,7.088268254,122.6477353,3
Stlk_20,Lk_291108,38,862.3132832,3.489658048,122.9328176,3
Stlk_20,Lk_1043489,38,3544.894957,14.34568092,151.7419445,3
Stlk_6,Lk_1041802,18,237740.4175,962.1013353,163.2195021,5
Stlk_45,Lk_260444,5,1209.619048,4.895154614,168.9158873,5
Stlk_25,Lk_272724,5,57.88049863,0.234234068,764.0508664,5
Stlk_25,Lk_272687,5,2225.849812,9.007694606,765.9652513,5
Stlk_25,Lk_272720,5,2687.404563,10.87554041,768.5496152,5
Stlk_25,Lk_16111,18,5247.799975,21.23709303,786.692868,2
Stlk_45,Lk_274175,5,1870.863419,7.571115643,111.1911643,5
Stlk_45,Lk_272720,5,2687.404563,10.87554041,91.92926565,5
Stlk_45,Lk_272687,5,2225.849812,9.007694606,85.97496807,5
Stlk_45,Lk_1024582,5,174.3331052,0.705501047,68.9803942,5
Stlk_45,Lk_16111,5,5247.799975,21.23709303,100.1694224,5
Stlk_45,Lk_36278,5,828.6125058,3.353275841,157.3690164,5
Stlk_45,Lk_16111,5,5247.799975,21.23709303,99.65756837,1
Stlk_45,Lk_16111,5,5247.799975,21.23709303,101.26248,2
Stlk_25,Lk_1044454,5,3697.969247,14.9651506,810.0094526,5
Stlk_45,Lk_1040574,5,121942.9434,493.4855835,118.1584995,5
Stlk_45,Lk_1031210,5,33899.9991,137.188429,227.5568203,5
Stlk_45,Lk_1024569,5,6765.486989,27.37895447,96.49156874,5
Stlk_45,Lk_1030012,5,46185.35298,186.905492,258.7123858,5
Stlk_45,Lk_1040574,5,121942.9434,493.4855835,165.392153,5
Stlk_25,Lk_277042,5,149.4546022,0.604821317,503.9512816,5
Stlk_25,Lk_277069,5,288.6382018,1.168077361,508.3516243,5
Stlk_25,Lk_26457,5,9483.591898,38.37873478,386.0381074,5
Stlk_25,Lk_26458,5,3855.619437,15.60313828,392.2058394,5
Stlk_25,Lk_431755,5,2477.290262,10.02523801,424.6496974,5
Stlk_25,Lk_283953,5,827.5880572,3.349130044,710.7897399,5
Stlk_25,Lk_54580,5,959.4139895,3.882610665,710.0363003,5
Stlk_25,Lk_1039917,5,47592.78903,192.6011839,740.9810256,5
Stlk_25,Lk_26457,5,9483.591898,38.37873478,390.1366525,2
Stlk_25,Lk_432227,5,746.0395325,3.019114873,460.3535795,2
Stlk_25,Lk_430724,5,818.4281606,3.312061258,403.0063354,2
Stlk_25,Lk_431755,5,2477.290262,10.02523801,424.7842188,2
Stlk_25,Lk_1041838,5,17575.9023,71.12715309,448.4451572,2
Stlk_25,Lk_26457,5,9483.591898,38.37873478,390.4800404,2
Stlk_25,Lk_1045458,5,32384.07404,131.053698,566.7642264,2
Stlk_25,Lk_396709,5,172.7884987,0.699250246,521.3817169,2
Stlk_25,Lk_431755,5,2477.290262,10.02523801,424.0499174,2
Stlk_25,Lk_1039917,5,17238.22458,69.76061986,578.9676212,2
Stlk_25,Lk_26457,5,9483.591898,38.37873478,387.5041103,2
Stlk_25,Lk_431755,5,2477.290262,10.02523801,425.5436974,2
Stlk_25,Lk_1041838,5,17575.9023,71.12715309,431.190469,2
Stlk_25,Lk_1041838,5,17575.9023,71.12715309,474.0800306,2
Stlk_25,Lk_26457,5,9483.591898,38.37873478,386.7936997,2
Stlk_25,Lk_599305,5,207.1969554,0.83849633,530.5693462,2
Stlk_25,Lk_26457,5,9483.591898,38.37873478,385.9845243,2
Stlk_25,Lk_1041838,5,17575.9023,71.12715309,417.6162641,2
Stlk_45,Lk_30343,5,13255.9544,69.6646069,52.45236308,5
Stlk_45,Lk_29945,5,3474.069496,14.05906045,129.2027488,5
Stlk_45,Lk_54580,5,959.4139895,3.882610665,0.657492798,5
Stlk_45,Lk_282005,5,4259.940808,17.23936882,237.4929684,5
Stlk_45,Lk_599073,5,177.240816,0.717268134,322.8898819,5
Stlk_45,Lk_472597,5,4951.040047,20.03614821,116.6506858,5
Stlk_45,Lk_431723,5,2115.924615,8.562843118,305.3845561,5
Stlk_45,Lk_282881,5,1153.39086,4.667607211,192.3248641,5
Stlk_45,Lk_26457,5,9483.591898,38.37873478,359.0324425,5
Stlk_45,Lk_1045458,5,32384.07404,131.053698,191.0399179,5
Stlk_45,Lk_1041838,5,17575.9023,71.12715309,239.6460683,5
Stlk_45,Lk_470427,5,1796.957159,7.272027621,34.98379012,5
Stlk_45,Lk_599241,5,739.232042,2.991565937,292.9198487,5
Stlk_45,Lk_60528,38,100.1966442,0.405481433,163.1680571,5
Stlk_45,Lk_1045458,5,32384.07404,131.053698,157.6105041,5
Stlk_45,Lk_692430,5,1270.589124,5.141891757,57.46100834,5
Stlk_45,Lk_1045458,5,32384.07404,131.053698,130.9800238,5
Stlk_45,Lk_1039917,5,7826.701538,31.67353738,135.4857847,5
Stlk_45,Lk_1043885,5,2988.18845,12.09277,133.868208,5
Stlk_45,Lk_1039917,5,3323.344545,13.44909822,136.3275766,5
Stlk_45,Lk_1039917,5,5056.154607,20.46153174,181.5270717,5
Stlk_45,Lk_1047631,5,5270.471522,21.32884153,204.6952817,5
Stlk_45,Lk_1039917,5,47592.78903,192.6011839,115.7720557,5
Stlk_45,Lk_1039751,5,17.99760328,0.072833716,206.9491536,5
Stlk_45,Lk_599073,5,177.240816,0.717268134,322.885022,1
Stlk_45,Lk_431755,5,2477.290262,10.02523801,305.3566263,1
Stlk_45,Lk_282005,5,4259.940808,17.23936882,237.8674651,1
Stlk_45,Lk_692661,5,136.6646534,0.55306223,49.92833204,1
Stlk_45,Lk_26457,5,9483.591898,38.37873478,361.7169115,1
Stlk_45,Lk_599160,5,242.4328514,0.981090942,316.748528,1
Stlk_45,Lk_54372,5,507.6556442,2.054409504,17.31288172,1
Stlk_45,Lk_283232,5,42.25009342,0.170980062,200.5752184,1
Stlk_45,Lk_282279,5,1339.829132,5.422096129,229.9840887,1
Stlk_45,Lk_599241,5,739.232042,2.991565937,292.7448225,1
Stlk_45,Lk_60761,5,679.5450344,2.750021187,150.8114908,1
Stlk_45,Lk_57955,5,601.6536151,2.434805796,155.3609051,1
Stlk_45,Lk_62491,5,222.7759178,0.901542154,124.7511198,1
Stlk_45,Lk_282005,5,4259.940808,17.23936882,237.3196599,1
Stlk_83,Lk_26457,5,9483.591898,38.37873478,153.6624489,5
Stlk_45,Lk_1018984,5,19.21983819,0.077779926,42.85612714,2
Stlk_45,Lk_30343,5,13255.9544,69.6646069,52.31091442,2
Stlk_45,Lk_282005,5,4259.940808,17.23936882,237.3812924,2
Stlk_45,Lk_1045458,5,32384.07404,131.053698,190.9592401,2
Stlk_45,Lk_1045458,5,32384.07404,131.053698,126.6672413,2
Stlk_45,Lk_1045458,5,32384.07404,131.053698,156.0081826,2
Stlk_45,Lk_1039917,5,5056.154607,20.46153174,177.4035593,2
Stlk_45,Lk_1039917,5,47592.78903,192.6011839,29.38899167,2
Stlk_9,Lk_26457,5,9483.591898,38.37873478,128.0272586,5
Stlk_9,Lk_274863,5,238.66909,0.965859542,222.9988071,5
Stlk_9,Lk_599305,5,207.1969554,0.83849633,258.6510972,5
Stlk_9,Lk_396690,5,173.400071,0.701725189,246.0965584,5
Stlk_9,Lk_599346,5,465.0141915,1.881845667,247.8904603,5
Stlk_9,Lk_599073,2,177.240816,0.717268134,191.1430663,5
Stlk_9,Lk_1039917,1,17238.22458,69.76061986,314.9441539,5
Stlk_9,Lk_26457,3,9483.591898,38.37873478,127.683942,5
Stlk_9,Lk_1045458,12,32384.07404,131.053698,333.8789085,5
Stlk_9,Lk_431723,1,2115.924615,8.562843118,181.6537584,3
Stlk_9,Lk_26457,1,9483.591898,38.37873478,125.5208888,3
Stlk_9,Lk_26457,2,9483.591898,38.37873478,124.8904764,3
Stlk_9,Lk_26457,2,9483.591898,38.37873478,124.7690363,3
Stlk_9,Lk_1039917,5,17238.22458,69.76061986,261.5242294,3
Stlk_9,Lk_1041838,5,17575.9023,71.12715309,198.0125334,3
Stlk_9,Lk_599305,2,207.1969554,0.83849633,258.7337345,3
Stlk_9,Lk_430724,1,818.428161,3.312061258,155.7463581,3
Stlk_9,Lk_431723,5,2115.924615,8.562843118,181.8121735,3
Stlk_9,Lk_599697,2,354.129099,1.433109619,292.276335,3
Stlk_9,Lk_274863,6,238.66909,0.965859542,221.5530251,3
Stlk_9,Lk_432227,5,746.039532,3.019114873,218.1896439,3
Stlk_55,Lk_26457,5,9483.591898,38.37873478,410.9370118,5
Stlk_45,Lk_260613,5,17533.09192,70.95390565,146.0243389,5
Stlk_45,Lk_260613,5,17533.09192,70.95390565,147.0029854,5
Stlk_45,Lk_260613,5,17533.09192,70.95390565,145.632863,1
Stlk_25,Lk_1039128,5,10960.18063,44.35427737,629.2669629,2
Stlk_45,Lk_7310,5,4638.569479,18.77162469,76.83009447,5
Stlk_25,Lk_136224,5,587.6471613,2.378123689,745.8969652,2
Stlk_25,Lk_105733,88,206613.8639,836.136642,678.9552907,2
Stlk_25,Lk_656136,38,191.5807061,0.775299611,593.4491786,2
Stlk_25,Lk_557679,38,67.45902299,0.27299698,589.3231433,2
Stlk_25,Lk_568664,63,2634.553116,10.6616582,628.6540209,2
Stlk_25,Lk_658199,5,34.47189652,0.139502816,407.8905673,2
Stlk_25,Lk_657504,5,1220.739094,4.940155844,415.7366274,2
Stlk_45,Lk_397794,5,326.081333,1.319604335,286.3796331,5
Stlk_45,Lk_397794,5,326.0813326,1.319604335,286.5592675,1
Stlk_45,Lk_399655,5,976.9414058,3.953541602,238.0243606,1
Stlk_9,Lk_396675,5,846.0815995,3.423970755,239.3591065,5
Stlk_9,Lk_69552,5,358.3416758,1.450157312,199.8143135,5
Stlk_9,Lk_1039832,2,27465.12514,111.1474181,267.8780695,3
Stlk_9,Lk_396675,5,846.0816,3.423970755,239.6798481,3
Stlk_9,Lk_396619,2,55.6291647,0.225123242,241.5520616,3
Stlk_9,Lk_1039838,1,35493.3743,143.6365897,235.7974308,3
Stlk_9,Lk_1039838,5,35493.3743,143.6365897,235.451051,3
Stlk_9,Lk_396675,5,846.0816,3.423970755,240.8856781,3
Stlk_9,Lk_1043628,1,30809.07686,124.6799106,263.6008337,3
Stlk_45,Lk_395632,5,95.3170914,0.385734584,330.4291233,5
Stlk_9,Lk_27448,5,3218.168055,13.02346406,158.5609079,5
Stlk_9,Lk_395632,5,95.3170914,0.385734584,208.5935063,5
Stlk_9,Lk_395632,1,95.3170914,0.385734584,208.5840318,5
Stlk_9,Lk_395634,1,70.76041664,0.286357247,197.1324731,5
Stlk_9,Lk_69336,1,62.381872,0.25245048,177.1657641,5
Stlk_9,Lk_69336,5,62.381872,0.25245048,177.0560344,3
Stlk_9,Lk_67379,5,31.9877708,0.129449916,217.5072889,3
Stlk_9,Lk_67364,18,14.09515248,0.057041058,188.6953588,3
Stlk_9,Lk_67364,5,14.09515248,0.057041058,188.5625086,3
Stlk_9,Lk_604830,5,271.9718004,1.100630827,137.6672828,3
Stlk_9,Lk_1047595,5,271.9718004,1.100630827,137.5162784,3
Stlk_9,Lk_395787,5,96.65434895,0.391146273,218.9219492,3
