"","LakeID","LakeName","Lat","Long","Elodea","SeaplaneBase","SPBaseCity","FAAobjectID","Type","comment","HUC6","Region"
"244","Lk_25792","Tustumena Lake",60.221,-150.969,0,"","",NA,2,"",190205,"Cook Inlet"
"245","Lk_258658","<Unknown/Unnamed>",64.794,-157.612,0,"","",NA,2,"",190803,"Yukon"
"246","Lk_25891","Iliamna Lake",59.476,-154.55,0,"Stlk_58","PEDRO BAY",999,1,"",190303,"Bristol Bay"
"247","Lk_25913","Skilak Lake",60.429,-150.205,0,"","",NA,2,"",190205,"Cook Inlet"
"248","Lk_25919","Chandalar Lake",67.478,-148.637,0,"","",NA,2,"",190803,"Yukon"
"249","Lk_25922","Twin Lakes",67.522,-149.074,0,"","",NA,2,"",190803,"Yukon"
"250","Lk_25923","Bob Johnson Lake",67.494,-149.391,0,"","",NA,2,"",190803,"Yukon"
"251","Lk_25959","Kaldolyeit Lake",66.321,-151.994,0,"","",NA,2,"",190803,"Yukon"
"252","Lk_25963","Unnamed Floatpond In Bettles",66.883,-151.488,0,"Stlk_9","BETTLES",999,1,"",190803,"Yukon"
"253","Lk_25966","Fish Creek Lake",66.59,-151.476,0,"","",NA,2,"",190803,"Yukon"
"254","Lk_25984","<Unknown/Unnamed>",67.748,-148.275,0,"","",NA,2,"",190803,"Yukon"
"255","Lk_26007","Long Lake",61.383,-143.289,0,"Stlk_48","MCCARTHY",999,1,"",190104,"Gulf"
"256","Lk_26012","Upper Tebay Lake",61.185,-144.347,0,"","",NA,2,"",190104,"Gulf"
"257","Lk_26016","<Unknown/Unnamed>",61.039,-144.735,0,"","",NA,2,"",190104,"Gulf"
"258","Lk_260444","Kuzitrin Lake",65.385,-163.232,0,"","",NA,2,"",190803,"Yukon"
"259","Lk_260613","Imuruk Lake",65.595,-163.201,0,"","",NA,2,"",190604,"North Slope"
"260","Lk_26064","Crosswind Lake",62.313,-146.011,0,"","",NA,2,"",190104,"Gulf"
"261","Lk_26075","Klutina Lake",61.681,-145.975,0,"","",NA,2,"",190104,"Gulf"
"262","Lk_26137","Tazlina Lake",61.878,-146.503,0,"","",NA,2,"",190104,"Gulf"
"263","Lk_26200","Whitefish Lake",60.949,-154.836,0,"","",NA,2,"",190304,"Kuskokwim"
"264","Lk_26201","Half Cabin Lake",60.814,-154.88,0,"","",NA,2,"",190303,"Bristol Bay"
"265","Lk_26261","Fish Lake",62.248,-150.06,0,"Stlk_70","TALKEETNA",999,1,"",190205,"Cook Inlet"
"266","Lk_26263","Trapper Lake",61.976,-150.224,0,"Stlk_47","MATSU",999,1,"",190205,"Cook Inlet"
"267","Lk_26265","<Unknown/Unnamed>",61.284,-150.393,0,"","",NA,2,"",190205,"Cook Inlet"
"268","Lk_26266","Willow Lake",61.741,-150.058,0,"Stlk_16","WILLOW",999,1,"",190205,"Cook Inlet"
"269","Lk_26273","<Unknown/Unnamed>",61.995,-150.476,0,"","",NA,2,"",190205,"Cook Inlet"
"270","Lk_26281","Neil Lake",61.931,-150.382,0,"","",NA,2,"",190205,"Cook Inlet"
"271","Lk_26283","Nancy Lake",61.687,-150.01,0,"","",NA,2,"",190205,"Cook Inlet"
"272","Lk_26289","Diamond Lake",61.503,-150.025,0,"","",NA,2,"",190205,"Cook Inlet"
"273","Lk_26291","Piper Lake",61.502,-150.166,0,"","",NA,2,"",190205,"Cook Inlet"
"274","Lk_26377","<Unknown/Unnamed>",66.243,-146.394,0,"","",NA,2,"",190803,"Yukon"
"275","Lk_26457","Walker Lake",67.063,-154.311,0,"","",NA,2,"",190604,"North Slope"
"276","Lk_26458","Nutuvukti Lake",66.967,-154.663,0,"","",NA,2,"",190604,"North Slope"
"277","Lk_268","Big Lake",61.536,-149.864,1,"Stlk_10","BIG LAKE",999,1,"",190204,"Knik Arm"
"278","Lk_26805","<Unknown/Unnamed>",60.385,-146.253,0,"","",NA,2,"",190104,"Gulf"
"279","Lk_272687","Killeak Lakes",66.373,-164.051,0,"","",NA,2,"",190604,"North Slope"
"280","Lk_272720","Killeak Lakes",66.328,-164.12,0,"","",NA,2,"",190604,"North Slope"
"281","Lk_272724","<Unknown/Unnamed>",66.342,-164.016,0,"","",NA,2,"",190604,"North Slope"
"282","Lk_274175","White Fish Lake",66.376,-164.752,0,"","",NA,2,"",190604,"North Slope"
"283","Lk_27448","Chandler Lake",68.238,-152.692,0,"","",NA,2,"",190604,"North Slope"
"284","Lk_27467","Ernie Lake",67.389,-152.987,0,"","",NA,2,"",190803,"Yukon"
"285","Lk_274863","Lake Isiak",67.717,-156.139,0,"","",NA,2,"",190604,"North Slope"
"286","Lk_27488","Jatahmund Lake",62.622,-142.021,0,"","",NA,2,"",190803,"Yukon"
"287","Lk_27542","Kukaklek Lake",59.178,-155.35,0,"","",NA,2,"",190303,"Bristol Bay"
"288","Lk_27553","Nonvianuk Lake",58.982,-155.125,0,"Stlk_46","KULIK LODGE",999,1,"",190303,"Bristol Bay"
"289","Lk_27682","Caribou Lake",59.906,-151.068,0,"","",NA,2,"",190205,"Cook Inlet"
"290","Lk_277042","<Unknown/Unnamed>",66.923,-157.624,0,"","",NA,2,"",190604,"North Slope"
"291","Lk_277069","<Unknown/Unnamed>",66.922,-157.734,0,"","",NA,2,"",190604,"North Slope"
"292","Lk_27708","China Poot Lake",59.544,-151.207,0,"","",NA,2,"",190205,"Cook Inlet"
"293","Lk_27744","Beluga Lake",59.646,-151.5,0,"Stlk_34","HOMER",999,1,"",190205,"Cook Inlet"
"294","Lk_27783","Mankomen Lake",63,-144.541,0,"","",NA,2,"",190104,"Gulf"
"295","Lk_27886","Longmere Lake",60.503,-150.91,0,"Stlk_67","STERLING",999,1,"",190205,"Cook Inlet"
"296","Lk_27892","Wilderness Lake",60.826,-150.368,0,"","",NA,2,"",190205,"Cook Inlet"
"297","Lk_27907","Kenai Lake",60.424,-149.677,0,"","",NA,2,"",190205,"Cook Inlet"
"298","Lk_27911","Johnson Lake",60.603,-149.253,0,"","",NA,2,"",190205,"Cook Inlet"
"299","Lk_27918","Grant Lake",60.474,-149.231,0,"","",NA,2,"",190205,"Cook Inlet"
"300","Lk_27923","Upper Trail Lake",60.513,-149.37,0,"","",NA,2,"",190205,"Cook Inlet"
"301","Lk_27984","Lost Lake",61.336,-149.994,0,"","",NA,2,"",190204,"Knik Arm"
"302","Lk_28035","Lake Mansfield",63.473,-143.409,0,"","",NA,2,"",190803,"Yukon"
"303","Lk_28060","<Unknown/Unnamed>",63.22,-148.488,0,"","",NA,2,"",190803,"Yukon"
"304","Lk_28080","Tukallah Lake",61.143,-151.127,0,"","",NA,2,"",190205,"Cook Inlet"
"305","Lk_28099","Beluga Lake",61.411,-151.508,0,"","",NA,2,"",190205,"Cook Inlet"
"306","Lk_28130","Bunitlana Lake",60.872,-151.867,0,"","",NA,2,"",190205,"Cook Inlet"
"307","Lk_28135","Crescent Lake",60.357,-152.881,0,"","",NA,2,"",190205,"Cook Inlet"
"308","Lk_28136","Ch'Akajabena Lake",61.196,-152.757,0,"","",NA,2,"",190205,"Cook Inlet"
"309","Lk_28137","Telaquana Lake",60.944,-153.773,0,"","",NA,2,"",190304,"Kuskokwim"
"310","Lk_28138","Two Lakes",61.121,-153.789,0,"","",NA,2,"",190304,"Kuskokwim"
"311","Lk_28151","Kakhonak Lake",59.487,-154.187,0,"","",NA,2,"",190303,"Bristol Bay"
"312","Lk_28186","Kulik Lake",58.982,-155.093,0,"","",NA,2,"",190303,"Bristol Bay"
"313","Lk_28196","Battle Lake",59.072,-154.924,0,"","",NA,2,"",190303,"Bristol Bay"
"314","Lk_282005","Feniak Lake",68.229,-158.291,0,"","",NA,2,"",190604,"North Slope"
"315","Lk_282279","Desperation Lake",68.331,-158.746,0,"","",NA,2,"",190604,"North Slope"
"316","Lk_282881","Lake Kangilipak",68.001,-159.182,0,"","",NA,2,"",190604,"North Slope"
"317","Lk_283232","<Unknown/Unnamed>",68.372,-159.931,0,"","",NA,2,"",190604,"North Slope"
"318","Lk_283953","Tulugak Lake",67.97,-161.689,0,"","",NA,2,"",190604,"North Slope"
"319","Lk_285411","<Unknown/Unnamed>",61.123,-149.534,0,"","",NA,2,"",190204,"Knik Arm"
"320","Lk_285505","Lake Hood/Lake Spenard",61.18,-149.971,1,"Stlk_3","ANCHORAGE",29,1,"",190204,"Knik Arm"
"321","Lk_285522","Sand Lake",61.152,-149.96,1,"Stlk_4","ANCHORAGE",999,1,"",190204,"Knik Arm"
"322","Lk_285523","Strawberry Lake",61.153,-149.911,0,"","",NA,2,"",190204,"Knik Arm"
"323","Lk_285531","Campbell Lake",61.132,-149.93,0,"Stlk_2","ANCHORAGE",24,1,"",190204,"Knik Arm"
"324","Lk_285567","Sevenmile Lake",61.46,-149.948,0,"","",NA,2,"",190204,"Knik Arm"
"325","Lk_285875","Ualik Lake",59.095,-159.441,0,"","",NA,2,"",190303,"Bristol Bay"
"326","Lk_28592","Healy Lake",63.977,-144.757,0,"","",NA,2,"",190803,"Yukon"
"327","Lk_28593","Lake George",63.778,-144.557,0,"","",NA,2,"",190803,"Yukon"
"328","Lk_28597","<Unknown/Unnamed>",64.943,-149.005,0,"","",NA,2,"",190803,"Yukon"
"329","Lk_286055","Togiak Lake",59.548,-159.67,0,"","",NA,2,"",190303,"Bristol Bay"
"330","Lk_28617","<Unknown/Unnamed>",64.999,-149.725,0,"","",NA,2,"",190803,"Yukon"
"331","Lk_28624","Iksgiza Lake",64.753,-150.23,0,"","",NA,2,"",190803,"Yukon"
"332","Lk_28625","Kindanina Lake",64.753,-150.465,0,"","",NA,2,"",190803,"Yukon"
"333","Lk_286348","Heart Lake",60.1,-159.657,0,"","",NA,2,"",190303,"Bristol Bay"
"334","Lk_286803","Negukthlik River",59.135,-160.082,0,"","",NA,2,"",190303,"Bristol Bay"
"335","Lk_287355","Pungokepuk Lake",59.312,-159.879,0,"","",NA,2,"",190303,"Bristol Bay"
"336","Lk_28858","Big Ram Lake",67.978,-146.959,0,"","",NA,2,"",190803,"Yukon"
"337","Lk_28979","Upper Tazimina Lake",60.054,-154.138,0,"","",NA,2,"",190303,"Bristol Bay"
"338","Lk_28983","Little Lake Clark",60.411,-153.682,0,"","",NA,2,"",190303,"Bristol Bay"
"339","Lk_28985","Twin Lakes",60.637,-153.958,0,"","",NA,2,"",190303,"Bristol Bay"
"340","Lk_28990","Kontrashibuna Lake",60.179,-154.204,0,"","",NA,2,"",190303,"Bristol Bay"
"341","Lk_28995","Lake Clark",60.388,-153.856,0,"Stlk_60","PORT ALSWORTH",999,1,"",190303,"Bristol Bay"
"342","Lk_28997","Lower Tazimina Lake",59.997,-154.468,0,"","",NA,2,"",190303,"Bristol Bay"
"343","Lk_290136","Gechiak Lake",59.395,-160.376,0,"","",NA,2,"",190303,"Bristol Bay"
"344","Lk_290181","Kukaktlim Lake",59.344,-160.474,0,"","",NA,2,"",190304,"Kuskokwim"
"345","Lk_290428","Kanuktik Lake",59.713,-160.305,0,"","",NA,2,"",190304,"Kuskokwim"
"346","Lk_29077","Eshamy Lake",60.452,-148.114,0,"","",NA,2,"",190104,"Gulf"
"347","Lk_29086","<Unknown/Unnamed>",59.244,-150.956,0,"","",NA,2,"",190104,"Gulf"
"348","Lk_291108","Goodnews Lake",59.491,-160.549,0,"","",NA,2,"",190304,"Kuskokwim"
"349","Lk_29133","Fog Lakes",62.785,-148.484,0,"","",NA,2,"",190205,"Cook Inlet"
"350","Lk_29227","Fish Lake",63.228,-146.002,0,"","",NA,2,"",190803,"Yukon"
"351","Lk_29230","Upper Tangle Lake",62.988,-146.054,0,"","",NA,2,"",190803,"Yukon"
"352","Lk_29447","Lake Off Chimney Fork/Chimney Pass",67.763,-150.497,0,"","",NA,2,"",190803,"Yukon"
"353","Lk_29454","Wild Lake",67.495,-151.577,0,"","",NA,2,"",190803,"Yukon"
"354","Lk_29468","Lake Coville",58.798,-155.666,0,"","",NA,2,"",190303,"Bristol Bay"
"355","Lk_297125","Old John Lake",68.054,-145.029,0,"","",NA,2,"",190803,"Yukon"
"356","Lk_297724","Hospital Lake",66.574,-145.246,0,"","",NA,2,"",190803,"Yukon"
"357","Lk_298915","Loon Lake",68.115,-145.559,0,"","",NA,2,"",190803,"Yukon"
"358","Lk_29945","Lake Narvakrak",67.997,-161.727,0,"","",NA,2,"",190604,"North Slope"
"359","Lk_29988","Chikuminuk Lake",60.232,-158.947,0,"","",NA,2,"",190303,"Bristol Bay"
"360","Lk_29991","Lake Chauekuktuli",60.037,-158.963,0,"","",NA,2,"",190303,"Bristol Bay"
"361","Lk_29993","Upnuk Lake",60.358,-158.894,0,"","",NA,2,"",190303,"Bristol Bay"
"362","Lk_29994","Kisaralik Lake",60.318,-159.348,0,"","",NA,2,"",190304,"Kuskokwim"
"363","Lk_300641","<Unknown/Unnamed>",63.635,-143.433,0,"","",NA,2,"",190803,"Yukon"
"364","Lk_300708","Moon Lake",63.377,-143.546,0,"","",NA,2,"",190803,"Yukon"
"365","Lk_301101","T Lake",63.798,-143.88,0,"","",NA,2,"",190803,"Yukon"
"366","Lk_301491","<Unknown/Unnamed>",63.487,-147.849,0,"","",NA,2,"",190803,"Yukon"
"367","Lk_301653","Butte Lake",63.193,-147.85,0,"","",NA,2,"",190205,"Cook Inlet"
"368","Lk_302803","Deadman Lake",63.008,-148.248,0,"","",NA,2,"",190205,"Cook Inlet"
"369","Lk_303192","<Unknown/Unnamed>",63.265,-148.143,0,"","",NA,2,"",190803,"Yukon"
"370","Lk_30328","Lake Brooks",58.493,-156.002,0,"","",NA,2,"",190303,"Bristol Bay"
"371","Lk_303328","<Unknown/Unnamed>",63.239,-148.795,0,"","",NA,2,"",190803,"Yukon"
"372","Lk_30343","Krusenstern Lagoon",67.136,-163.6,0,"","",NA,2,"",190604,"North Slope"
"373","Lk_30345","Upper Ugashik Lake",57.612,-156.713,0,"","",NA,2,"",190303,"Bristol Bay"
"374","Lk_30476","Mother Goose Lake",57.185,-157.284,0,"","",NA,2,"",190303,"Bristol Bay"
"375","Lk_304928","Dune Lake",64.421,-149.895,0,"","",NA,2,"",190803,"Yukon"
"376","Lk_305274","Black Bear Lake",64.652,-149.862,0,"","",NA,2,"",190803,"Yukon"
"377","Lk_305276","<Unknown/Unnamed>",64.666,-149.822,0,"","",NA,2,"",190803,"Yukon"
"378","Lk_312438","Seeley Lake",61.219,-150.903,0,"","",NA,2,"",190205,"Cook Inlet"
"379","Lk_312858","Sucker Lake",61.655,-150.899,1,"","",NA,2,"",190205,"Cook Inlet"
"380","Lk_312869","Trail Lake",61.624,-150.76,0,"Stlk_50","MOOSE PASS",999,1,"",190205,"Cook Inlet"
"381","Lk_313290","Congahbuna Lake",61.078,-151.416,0,"","",NA,2,"",190205,"Cook Inlet"
"382","Lk_313356","Kaldachabuna Lake",61.051,-151.223,0,"","",NA,2,"",190205,"Cook Inlet"
"383","Lk_313680","Lower Beluga Lake",61.348,-151.342,0,"","",NA,2,"",190205,"Cook Inlet"
"384","Lk_313812","Felt Lake",61.255,-151.297,0,"","",NA,2,"",190205,"Cook Inlet"
"385","Lk_313839","Hiline Lake",61.735,-151.385,0,"Stlk_62","SKWENTNA",999,1,"",190205,"Cook Inlet"
"386","Lk_313877","Movie Lake",61.625,-151.45,0,"","",NA,2,"",190205,"Cook Inlet"
"387","Lk_313882","Trinity Lake",61.59,-151.443,0,"","",NA,2,"",190205,"Cook Inlet"
"388","Lk_314427","Coal Creek Lake",61.489,-151.545,0,"","",NA,2,"",190205,"Cook Inlet"
"389","Lk_314841","Judd Lake",61.567,-151.55,0,"","",NA,2,"",190205,"Cook Inlet"
"390","Lk_315243","<Unknown/Unnamed>",60.783,-151.879,0,"","",NA,2,"",190205,"Cook Inlet"
"391","Lk_315246","<Unknown/Unnamed>",60.789,-151.893,0,"","",NA,2,"",190205,"Cook Inlet"
"392","Lk_315251","<Unknown/Unnamed>",60.782,-151.933,0,"","",NA,2,"",190205,"Cook Inlet"
"393","Lk_315348","<Unknown/Unnamed>",61.03,-152.126,0,"","",NA,2,"",190205,"Cook Inlet"
"394","Lk_315629","Double Glacier Big River Lake",60.682,-152.396,0,"","",NA,2,"",190205,"Cook Inlet"
"395","Lk_315714","<Unknown/Unnamed>",60.578,-152.357,0,"","",NA,2,"",190205,"Cook Inlet"
"396","Lk_315787","Big River Lakes",60.802,-152.272,0,"","",NA,2,"",190205,"Cook Inlet"
"397","Lk_315798","Big River Lakes",60.786,-152.324,0,"","",NA,2,"",190205,"Cook Inlet"
"398","Lk_315915","Summit Lake",60.791,-152.791,0,"","",NA,2,"",190205,"Cook Inlet"
"399","Lk_322040","<Unknown/Unnamed>",60.138,-157.472,0,"","",NA,2,"",190303,"Bristol Bay"
"400","Lk_324260","Aniak Lake",60.473,-159.176,0,"","",NA,2,"",190304,"Kuskokwim"
"401","Lk_340818","Mirror Lake",59.237,-154.761,0,"","",NA,2,"",190303,"Bristol Bay"
"402","Lk_341771","Gibraltar Lake",59.357,-154.71,0,"","",NA,2,"",190303,"Bristol Bay"
"403","Lk_342448","Emerald Lake",59.306,-154.718,0,"","",NA,2,"",190303,"Bristol Bay"
"404","Lk_342878","<Unknown/Unnamed>",64.423,-151.268,0,"","",NA,2,"",190803,"Yukon"
"405","Lk_342909","<Unknown/Unnamed>",64.393,-151.133,0,"","",NA,2,"",190803,"Yukon"
"406","Lk_345919","Amos Lakes",62.854,-152.622,0,"","",NA,2,"",190304,"Kuskokwim"
"407","Lk_346221","Haynes Lake",63.022,-152.791,0,"","",NA,2,"",190304,"Kuskokwim"
"408","Lk_346729","Big Lake",63.528,-152.521,0,"","",NA,2,"",190304,"Kuskokwim"
"409","Lk_34840","Lake Nerka",59.562,-158.781,0,"","",NA,2,"",190303,"Bristol Bay"
"410","Lk_34841","Lake Aleknagik",59.292,-158.676,0,"Stlk_1","ALEKNAGIK",9,1,"",190303,"Bristol Bay"
"411","Lk_34846","Lake Kulik",59.795,-158.78,0,"","",NA,2,"",190303,"Bristol Bay"
"412","Lk_34848","Lake Beverley",59.615,-158.546,0,"","",NA,2,"",190303,"Bristol Bay"
"413","Lk_34859","Lake Nunavaugaluk",59.264,-158.929,0,"","",NA,2,"",190303,"Bristol Bay"
"414","Lk_34869","Mikchalk Lake",59.745,-158.868,0,"","",NA,2,"",190303,"Bristol Bay"
"415","Lk_34909","Nuyakuk Lake",59.904,-158.91,0,"","",NA,2,"",190303,"Bristol Bay"
"416","Lk_352031","Graphite Lake",67.044,-143.407,0,"","",NA,2,"",190803,"Yukon"
"417","Lk_353275","<Unknown/Unnamed>",68.436,-143.969,0,"","",NA,2,"",190803,"Yukon"
"418","Lk_355980","Big Fish Lake",67.922,-144.106,0,"","",NA,2,"",190803,"Yukon"
"419","Lk_356268","<Unknown/Unnamed>",68.429,-144.24,0,"","",NA,2,"",190803,"Yukon"
"420","Lk_356459","<Unknown/Unnamed>",68.313,-144.254,0,"","",NA,2,"",190803,"Yukon"
"421","Lk_356553","<Unknown/Unnamed>",68.685,-144.427,0,"","",NA,2,"",190803,"Yukon"
"422","Lk_356956","<Unknown/Unnamed>",66.183,-151.719,0,"","",NA,2,"",190803,"Yukon"
"423","Lk_357057","Kanuti Lake",66.175,-151.75,0,"Stlk_83","YUKON-KOYUKUK",999,1,"",190803,"Yukon"
"424","Lk_357533","<Unknown/Unnamed>",66.208,-152.204,0,"","",NA,2,"",190803,"Yukon"
"425","Lk_357796","<Unknown/Unnamed>",66.14,-152.128,0,"","",NA,2,"",190803,"Yukon"
"426","Lk_358242","<Unknown/Unnamed>",66.44,-152.206,0,"","",NA,2,"",190803,"Yukon"
"427","Lk_36010","Lower Ugashik Lake",57.499,-156.861,0,"","",NA,2,"",190303,"Bristol Bay"
"428","Lk_360239","Lake Todatonten",66.158,-152.956,0,"","",NA,2,"",190803,"Yukon"
"429","Lk_36278","<Unknown/Unnamed>",66.095,-165.522,0,"","",NA,2,"",190604,"North Slope"
"430","Lk_36556","Stream off Innoko River",63.64,-158.033,0,"","",NA,2,"",190803,"Yukon"
"431","Lk_36723","Naknek Lake",58.626,-155.927,0,"Stlk_51","NAKNEK",999,1,"",190303,"Bristol Bay"
"432","Lk_36727","Becharof Lake",57.932,-156.481,0,"","",NA,2,"",190303,"Bristol Bay"
"433","Lk_370590","<Unknown/Unnamed>",64.848,-154.714,0,"","",NA,2,"",190803,"Yukon"
"434","Lk_395632","<Unknown/Unnamed>",67.969,-155.444,0,"","",NA,2,"",190604,"North Slope"
"435","Lk_395634","<Unknown/Unnamed>",67.96,-155.131,0,"","",NA,2,"",190604,"North Slope"
"436","Lk_395657","<Unknown/Unnamed>",67.909,-155.052,0,"","",NA,2,"",190803,"Yukon"
"437","Lk_395659","<Unknown/Unnamed>",67.896,-155.085,0,"","",NA,2,"",190803,"Yukon"
"438","Lk_395787","<Unknown/Unnamed>",68.005,-155.675,0,"","",NA,2,"",190604,"North Slope"
"439","Lk_396619","<Unknown/Unnamed>",68.172,-156.03,0,"","",NA,2,"",190604,"North Slope"
"440","Lk_396675","Etivlik Lake",68.116,-156.065,0,"","",NA,2,"",190604,"North Slope"
"441","Lk_396690","Kikitaliorak Lake",68.125,-156.24,0,"","",NA,2,"",190604,"North Slope"
"442","Lk_396709","Near Inyorurak Lakes",68.116,-156.165,0,"","",NA,2,"",190604,"North Slope"
"443","Lk_397794","Nigtun Lake",68.221,-156.881,0,"","",NA,2,"",190604,"North Slope"
"444","Lk_399655","Nullaq Lake",68.789,-160.004,0,"","",NA,2,"",190604,"North Slope"
"445","Lk_401694","<Unknown/Unnamed>",65.413,-144.164,0,"","",NA,2,"",190803,"Yukon"
"446","Lk_401734","Ninemile Lake",65.734,-144.112,0,"","",NA,2,"",190803,"Yukon"
"447","Lk_402689","Monte Lake",63.506,-144.085,0,"","",NA,2,"",190803,"Yukon"
"448","Lk_403226","Twelvemile Lake",63.859,-144.683,0,"","",NA,2,"",190803,"Yukon"
"449","Lk_404096","<Unknown/Unnamed>",64.964,-148.881,0,"","",NA,2,"",190803,"Yukon"
"450","Lk_404251","Minto Lakes",64.905,-148.771,0,"","",NA,2,"",190803,"Yukon"
"451","Lk_404262","Minto Lakes",64.9,-148.816,0,"","",NA,2,"",190803,"Yukon"
"452","Lk_404309","<Unknown/Unnamed>",64.917,-148.866,0,"","",NA,2,"",190803,"Yukon"
"453","Lk_404324","<Unknown/Unnamed>",64.906,-148.876,0,"","",NA,2,"",190803,"Yukon"
"454","Lk_404341","Beaver Dam Lake",64.903,-148.984,0,"","",NA,2,"",190803,"Yukon"
"455","Lk_404406","Minto Lakes",64.881,-148.805,0,"","",NA,2,"",190803,"Yukon"
"456","Lk_404446","Wooden Canoe Lake",64.863,-148.975,0,"","",NA,2,"",190803,"Yukon"
"457","Lk_404765","<Unknown/Unnamed>",64.973,-149.03,0,"","",NA,2,"",190803,"Yukon"
"458","Lk_405504","<Unknown/Unnamed>",65.184,-149.353,0,"","",NA,2,"",190803,"Yukon"
"459","Lk_405966","Cod Lake",65.093,-149.019,0,"","",NA,2,"",190803,"Yukon"
"460","Lk_406415","Deadman Lake",64.843,-149.955,0,"","",NA,2,"",190803,"Yukon"
"461","Lk_406714","<Unknown/Unnamed>",64.735,-150.282,0,"","",NA,2,"",190803,"Yukon"
"462","Lk_406775","Geskakmina Lake",64.648,-150.308,0,"","",NA,2,"",190803,"Yukon"
"463","Lk_408202","Wilderness Lake",64.551,-151.145,0,"","",NA,2,"",190803,"Yukon"
"464","Lk_408761","<Unknown/Unnamed>",64.763,-151.196,0,"","",NA,2,"",190803,"Yukon"
"465","Lk_408818","Fish Lake",65.084,-151.341,0,"","",NA,2,"",190803,"Yukon"
"466","Lk_409220","<Unknown/Unnamed>",64.596,-151.541,0,"","",NA,2,"",190803,"Yukon"
"467","Lk_413542","Alexander Lake",64.741,-156.88,0,"Stlk_30","GALENA",999,1,"",190803,"Yukon"
"468","Lk_415556","<Unknown/Unnamed>",64.449,-157.838,0,"","",NA,2,"",190803,"Yukon"
"469","Lk_417038","<Unknown/Unnamed>",64.618,-157.595,0,"","",NA,2,"",190803,"Yukon"
"470","Lk_421329","<Unknown/Unnamed>",66.023,-144.693,0,"","",NA,2,"",190803,"Yukon"
"471","Lk_424455","Canvasback Lake",66.389,-146.356,0,"","",NA,2,"",190803,"Yukon"
"472","Lk_425402","<Unknown/Unnamed>",66.122,-146.661,0,"","",NA,2,"",190803,"Yukon"
"473","Lk_429299","Takahula Lake",67.347,-153.653,0,"","",NA,2,"",190803,"Yukon"
"474","Lk_429571","Norutak Lake",66.788,-154.296,0,"","",NA,2,"",190604,"North Slope"
"475","Lk_430724","Lake Minakokosa",66.928,-155.023,0,"","",NA,2,"",190604,"North Slope"
"476","Lk_431723","Narvak Lake",66.963,-155.617,0,"","",NA,2,"",190604,"North Slope"
"477","Lk_431755","Lake Selby",66.874,-155.661,0,"","",NA,2,"",190604,"North Slope"
"478","Lk_432227","Kollioksak Lake",66.988,-156.449,0,"","",NA,2,"",190604,"North Slope"
"479","Lk_435570","Tommy Lake",66.302,-142.55,0,"","",NA,2,"",190803,"Yukon"
"480","Lk_438939","<Unknown/Unnamed>",66.442,-144.384,0,"","",NA,2,"",190803,"Yukon"
"481","Lk_442035","<Unknown/Unnamed>",66.292,-148.136,0,"","",NA,2,"",190803,"Yukon"
"482","Lk_447317","Huntington Slough",65.816,-156.315,0,"","",NA,2,"",190803,"Yukon"
"483","Lk_453341","Puntilla Lake",62.086,-152.728,0,"","",NA,2,"",190205,"Cook Inlet"
"484","Lk_454414","Steele Lake",62.569,-153.654,0,"","",NA,2,"",190304,"Kuskokwim"
"485","Lk_454423","Farewell Lake",62.553,-153.637,0,"","",NA,2,"",190304,"Kuskokwim"
"486","Lk_470427","Aukulak Lagoon",67.063,-163.243,0,"","",NA,2,"",190604,"North Slope"
"487","Lk_472597","Imikruk Lagoon",67.682,-164.336,0,"","",NA,2,"",190604,"North Slope"
"488","Lk_473532","<Unknown/Unnamed>",67.32,-141.293,0,"","",NA,2,"",190803,"Yukon"
"489","Lk_473723","<Unknown/Unnamed>",63.163,-149.429,0,"","",NA,2,"",190205,"Cook Inlet"
"490","Lk_473735","Pond Near Colorado Town",63.161,-149.428,0,"","",NA,2,"",190205,"Cook Inlet"
