"","LakeID","LakeName","Lat","Long","Elodea","SeaplaneBase","SPBaseCity","FAAobjectID","Type","comment","HUC6","Region"
"491","Lk_473862","<Unknown/Unnamed>",63.02,-149.269,0,"","",NA,2,"",190205,"Cook Inlet"
"492","Lk_474080","<Unknown/Unnamed>",63.087,-149.519,0,"","",NA,2,"",190205,"Cook Inlet"
"493","Lk_474113","<Unknown/Unnamed>",63.06,-149.681,0,"","",NA,2,"",190205,"Cook Inlet"
"494","Lk_474363","Spink Lake",62.78,-150.239,0,"","",NA,2,"",190205,"Cook Inlet"
"495","Lk_474525","Bunco Lake",62.536,-150.512,0,"","",NA,2,"",190205,"Cook Inlet"
"496","Lk_474800","Jake Lake",62.344,-150.693,0,"","",NA,2,"",190205,"Cook Inlet"
"497","Lk_487503","Harding Lake",64.421,-146.858,0,"","",NA,2,"",190803,"Yukon"
"498","Lk_487509","Birch Lake",64.316,-146.662,0,"","",NA,2,"",190803,"Yukon"
"499","Lk_487788","Houston Lake",61.631,-149.949,0,"","",NA,2,"",190205,"Cook Inlet"
"500","Lk_487801","Visnaw Lake",61.618,-149.679,0,"Stlk_80","WASILLA",691,1,"",190204,"Knik Arm"
"501","Lk_487806","Seymour Lake",61.61,-149.667,0,"Stlk_79","WASILLA",678,1,"also known as Herning Lake or similar",190204,"Knik Arm"
"502","Lk_487823","West Beaver Lake",61.585,-149.843,0,"","",NA,2,"",190204,"Knik Arm"
"503","Lk_487826","Big Beaver Lake",61.583,-149.829,0,"","",NA,2,"",190204,"Knik Arm"
"504","Lk_487830","West Lake",61.573,-149.951,0,"","",NA,2,"",190205,"Cook Inlet"
"505","Lk_487832","Horseshoe Lake",61.568,-149.927,0,"","",NA,2,"",190205,"Cook Inlet"
"506","Lk_488003","Twelvemile Lake",61.771,-149.721,0,"","",NA,2,"",190205,"Cook Inlet"
"507","Lk_488170","<Unknown/Unnamed>",61.324,-150.299,0,"","",NA,2,"",190205,"Cook Inlet"
"508","Lk_488178","Twin Island Lake",61.314,-150.015,0,"Stlk_59","POINT MACKENZIE",999,1,"",190204,"Knik Arm"
"509","Lk_488184","<Unknown/Unnamed>",61.306,-150.018,0,"","",NA,2,"",190204,"Knik Arm"
"510","Lk_488207","Long Lake",61.728,-150.089,0,"Stlk_49","WILLOW",709,1,"",190205,"Cook Inlet"
"511","Lk_488213","Jack Lake",61.73,-150.03,0,"","",NA,2,"",190205,"Cook Inlet"
"512","Lk_488226","Honeybee Lake",61.712,-150.055,0,"","",NA,2,"",190205,"Cook Inlet"
"513","Lk_488309","Frazer Lake",61.654,-150.053,0,"","",NA,2,"",190205,"Cook Inlet"
"514","Lk_488333","Red Shirt Lake",61.603,-150.182,0,"Stlk_82","WILLLOW",999,2,"",190205,"Cook Inlet"
"515","Lk_488375","Heart Lake",61.605,-150.11,0,"","",NA,2,"",190205,"Cook Inlet"
"516","Lk_488392","Butterfly Lake",61.592,-150.131,0,"","",NA,2,"",190205,"Cook Inlet"
"517","Lk_488432","East Papoose Lake",61.535,-150.071,0,"","",NA,2,"",190205,"Cook Inlet"
"518","Lk_488437","West Papoose Lake",61.535,-150.093,0,"","",NA,2,"",190205,"Cook Inlet"
"519","Lk_488460","Hock Lake",61.524,-150.188,0,"","",NA,2,"",190205,"Cook Inlet"
"520","Lk_488471","Crooked Lake",61.519,-150.032,0,"","",NA,2,"",190205,"Cook Inlet"
"521","Lk_488540","Kashwitna Lake",61.833,-150.077,0,"","",NA,2,"",190205,"Cook Inlet"
"522","Lk_488687","Rockys Lakes",62.161,-150.247,0,"","",NA,2,"",190205,"Cook Inlet"
"523","Lk_488858","Figure Eight Lake",61.301,-150.45,0,"","",NA,2,"",190205,"Cook Inlet"
"524","Lk_488883","<Unknown/Unnamed>",61.303,-150.416,0,"","",NA,2,"",190205,"Cook Inlet"
"525","Lk_488993","<Unknown/Unnamed>",61.667,-150.423,0,"","",NA,2,"",190205,"Cook Inlet"
"526","Lk_489015","Otter Lake",61.584,-150.622,0,"","",NA,2,"",190205,"Cook Inlet"
"527","Lk_489022","<Unknown/Unnamed>",61.558,-150.677,0,"","",NA,2,"",190205,"Cook Inlet"
"528","Lk_489183","Lockwood Lake",61.756,-150.572,0,"","",NA,2,"",190205,"Cook Inlet"
"529","Lk_489427","Shulin Lake",62.134,-150.865,0,"","",NA,2,"",190205,"Cook Inlet"
"530","Lk_489559","Quiet Lake",62.112,-150.923,0,"","",NA,2,"",190205,"Cook Inlet"
"531","Lk_490064","Bulchitna Lake",61.935,-150.928,0,"","",NA,2,"",190205,"Cook Inlet"
"532","Lk_490242","<Unknown/Unnamed>",61.824,-151.043,0,"","",NA,2,"",190205,"Cook Inlet"
"533","Lk_490324","Alexander Lake",61.739,-150.882,1,"","",NA,2,"",190205,"Cook Inlet"
"534","Lk_490371","Hewitt Creek Lake",61.941,-151.437,0,"","",NA,2,"",190205,"Cook Inlet"
"535","Lk_490509","Eightmile Lake",61.845,-151.143,0,"","",NA,2,"",190205,"Cook Inlet"
"536","Lk_490560","Sevenmile Lake",61.825,-151.221,0,"","",NA,2,"",190205,"Cook Inlet"
"537","Lk_497745","<Unknown/Unnamed>",68.809,-145.838,0,"","",NA,2,"",190604,"North Slope"
"538","Lk_497770","Porcupine Lake",68.786,-146.457,0,"","",NA,2,"",190604,"North Slope"
"539","Lk_497797","<Unknown/Unnamed>",68.284,-147.431,0,"","",NA,2,"",190803,"Yukon"
"540","Lk_497803","<Unknown/Unnamed>",68.259,-147.387,0,"","",NA,2,"",190803,"Yukon"
"541","Lk_504334","Galbraith Lake",68.448,-149.413,0,"","",NA,2,"",190604,"North Slope"
"542","Lk_504391","Itkillik Lake",68.397,-149.915,0,"","",NA,2,"",190604,"North Slope"
"543","Lk_504755","Toolik Lake",68.628,-149.602,0,"","",NA,2,"",190604,"North Slope"
"544","Lk_507977","Lake Peters",69.317,-145.035,0,"","",NA,2,"",190604,"North Slope"
"545","Lk_509113","Eyak Lake",60.542,-145.732,1,"Stlk_18","CORDOVA",999,1,"",190104,"Gulf"
"546","Lk_509363","<Unknown/Unnamed>",60.415,-146.23,0,"","",NA,2,"",190104,"Gulf"
"547","Lk_510641","<Unknown/Unnamed>",61.048,-147.5,0,"","",NA,2,"",190104,"Gulf"
"548","Lk_510818","Esther Lake",60.824,-148.09,0,"","",NA,2,"",190104,"Gulf"
"549","Lk_512390","<Unknown/Unnamed>",65.289,-156.216,0,"","",NA,2,"",190803,"Yukon"
"550","Lk_529476","Kijik Lake",60.288,-154.346,0,"","",NA,2,"",190303,"Bristol Bay"
"551","Lk_531398","Pike Lake",59.758,-154.927,0,"Stlk_38","ILIAMNA",999,1,"",190303,"Bristol Bay"
"552","Lk_531484","Long Lake",60.142,-155.037,0,"","",NA,2,"",190303,"Bristol Bay"
"553","Lk_532501","<Unknown/Unnamed>",59.808,-155.353,0,"","",NA,2,"",190303,"Bristol Bay"
"554","Lk_533045","Nikabuna",60.095,-155.426,0,"","",NA,2,"",190303,"Bristol Bay"
"555","Lk_537199","Blair Lakes",64.356,-147.382,0,"","",NA,2,"",190803,"Yukon"
"556","Lk_54372","<Unknown/Unnamed>",66.78,-162.293,0,"","",NA,2,"",190604,"North Slope"
"557","Lk_54580","Kotzebue Ariport Lake",66.89,-162.568,0,"Stlk_45","KOTZEBUE",999,1,"also known as Isaac Lake",190604,"North Slope"
"558","Lk_557679","<Unknown/Unnamed>",69.831,-152.431,0,"","",NA,2,"",190604,"North Slope"
"559","Lk_568664","<Unknown/Unnamed>",70.061,-153.476,0,"","",NA,2,"",190604,"North Slope"
"560","Lk_570878","Midimber Lake",60.065,-143.333,0,"","",NA,2,"",190104,"Gulf"
"561","Lk_571658","Stump Lake",59.877,-147.463,0,"","",NA,2,"",190104,"Gulf"
"562","Lk_571739","<Unknown/Unnamed>",60.336,-147.713,0,"","",NA,2,"",190104,"Gulf"
"563","Lk_572579","<Unknown/Unnamed>",60.484,-148.441,0,"","",NA,2,"",190104,"Gulf"
"564","Lk_572635","Ewan Lake",60.407,-148.183,0,"","",NA,2,"",190104,"Gulf"
"565","Lk_572977","Lake Shrode",60.652,-148.327,0,"","",NA,2,"",190104,"Gulf"
"566","Lk_573013","Cheimoviski Lake",60.545,-148.137,0,"","",NA,2,"",190104,"Gulf"
"567","Lk_573046","Little Johnstone Lake",59.946,-148.663,0,"","",NA,2,"",190104,"Gulf"
"568","Lk_573170","Bear Lake",59.898,-149.585,0,"","",NA,2,"",190104,"Gulf"
"569","Lk_573307","<Unknown/Unnamed>",59.456,-150.723,0,"","",NA,2,"",190104,"Gulf"
"570","Lk_573399","Petrof Glacier Lake",59.38,-150.821,0,"","",NA,2,"",190104,"Gulf"
"571","Lk_573429","Bradley Lake",59.737,-150.774,0,"","",NA,2,"",190205,"Cook Inlet"
"572","Lk_573499","Humpy Creek Lake",59.626,-151.067,0,"","",NA,2,"",190205,"Cook Inlet"
"573","Lk_573663","<Unknown/Unnamed>",59.485,-151.233,0,"","",NA,2,"",190205,"Cook Inlet"
"574","Lk_575591","<Unknown/Unnamed>",62.579,-147.028,0,"","",NA,2,"",190205,"Cook Inlet"
"575","Lk_576924","Clarence Lake",62.678,-147.822,0,"","",NA,2,"",190205,"Cook Inlet"
"576","Lk_578993","Ruth Lake",57.581,-156.119,0,"","",NA,2,"",190303,"Bristol Bay"
"577","Lk_57955","<Unknown/Unnamed>",66.424,-159.285,0,"","",NA,2,"",190604,"North Slope"
"578","Lk_586686","<Unknown/Unnamed>",58.468,-156.697,0,"","",NA,2,"",190303,"Bristol Bay"
"579","Lk_599073","<Unknown/Unnamed>",67.669,-155.42,0,"","",NA,2,"",190604,"North Slope"
"580","Lk_599160","Lake Omelaktavik",67.66,-155.562,0,"","",NA,2,"",190604,"North Slope"
"581","Lk_599241","Lake Matcharak",67.743,-156.199,0,"","",NA,2,"",190604,"North Slope"
"582","Lk_599305","<Unknown/Unnamed>",67.894,-156.892,0,"","",NA,2,"",190604,"North Slope"
"583","Lk_599346","<Unknown/Unnamed>",67.871,-156.641,0,"","",NA,2,"",190604,"North Slope"
"584","Lk_599697","<Unknown/Unnamed>",67.935,-157.706,0,"","",NA,2,"",190604,"North Slope"
"585","Lk_604830","Anaktuvuk River",68.118,-151.1,0,"","",NA,2,"",190604,"North Slope"
"586","Lk_60528","<Unknown/Unnamed>",66.561,-158.996,0,"","",NA,2,"",190604,"North Slope"
"587","Lk_60761","<Unknown/Unnamed>",66.517,-159.314,0,"","",NA,2,"",190604,"North Slope"
"588","Lk_613493","Finger Lake",61.984,-152.078,0,"Stlk_56","PALMER",437,1,"",190205,"Cook Inlet"
"589","Lk_614627","Shell Lake",61.951,-151.54,0,"","",NA,2,"",190205,"Cook Inlet"
"590","Lk_614855","<Unknown/Unnamed>",62.22,-151.569,0,"","",NA,2,"",190205,"Cook Inlet"
"591","Lk_616284","<Unknown/Unnamed>",62.145,-151.056,0,"","",NA,2,"",190205,"Cook Inlet"
"592","Lk_6233","Flat Horn Lake",61.458,-150.408,0,"","",NA,2,"",190205,"Cook Inlet"
"593","Lk_62491","<Unknown/Unnamed>",66.411,-160.041,0,"","",NA,2,"",190604,"North Slope"
"594","Lk_650948","<Unknown/Unnamed>",60.948,-154.067,0,"","",NA,2,"",190304,"Kuskokwim"
"595","Lk_651044","Turquoise Lake",60.79,-153.922,0,"","",NA,2,"",190303,"Bristol Bay"
"596","Lk_653781","<Unknown/Unnamed>",59.665,-156.102,0,"","",NA,2,"",190303,"Bristol Bay"
"597","Lk_6560","Wonder Lake",63.477,-150.877,0,"","",NA,2,"",190803,"Yukon"
"598","Lk_656136","<Unknown/Unnamed>",69.993,-151.443,0,"","",NA,2,"",190604,"North Slope"
"599","Lk_657286","<Unknown/Unnamed>",68.161,-150.225,0,"","",NA,2,"",190604,"North Slope"
"600","Lk_657297","<Unknown/Unnamed>",68.072,-150.463,0,"","",NA,2,"",190803,"Yukon"
"601","Lk_657504","Shainin Lake",68.336,-151.055,0,"","",NA,2,"",190604,"North Slope"
"602","Lk_658199","Eleanor Lake",68.147,-151.713,0,"","",NA,2,"",190604,"North Slope"
"603","Lk_662559","<Unknown/Unnamed>",65.006,-148.893,0,"","",NA,2,"",190803,"Yukon"
"604","Lk_663227","<Unknown/Unnamed>",67.118,-152.519,0,"","",NA,2,"",190803,"Yukon"
"605","Lk_663879","Iniakuk Lake",67.117,-153.198,0,"","",NA,2,"",190803,"Yukon"
"606","Lk_666940","Carden Lake",62.278,-141.189,0,"","",NA,2,"",190803,"Yukon"
"607","Lk_667375","<Unknown/Unnamed>",62.51,-141.25,0,"","",NA,2,"",190803,"Yukon"
"608","Lk_669457","<Unknown/Unnamed>",62.648,-141.621,0,"","",NA,2,"",190803,"Yukon"
"609","Lk_670336","Yarger Lake",62.958,-141.639,0,"Stlk_73","TOK",999,1,"",190803,"Yukon"
"610","Lk_673425","Pickerel Lakes",62.53,-142.393,0,"","",NA,2,"",190803,"Yukon"
"611","Lk_67364","<Unknown/Unnamed>",67.96,-154.878,0,"","",NA,2,"",190604,"North Slope"
"612","Lk_67379","<Unknown/Unnamed>",68.238,-155.164,0,"","",NA,2,"",190604,"North Slope"
"613","Lk_674549","Tanada Lake",62.421,-143.377,0,"","",NA,2,"",190104,"Gulf"
"614","Lk_674886","Jack Lake",62.515,-143.284,0,"","",NA,2,"",190803,"Yukon"
"615","Lk_676046","Fog Lake",59.523,-154.375,0,"","",NA,2,"",190303,"Bristol Bay"
"616","Lk_676307","Pike Lakes",59.51,-154.515,0,"","",NA,2,"",190303,"Bristol Bay"
"617","Lk_678625","Hammersly Lake",58.87,-155.159,0,"","",NA,2,"",190303,"Bristol Bay"
"618","Lk_684618","<Unknown/Unnamed>",58.863,-156.289,0,"","",NA,2,"",190303,"Bristol Bay"
"619","Lk_685195","<Unknown/Unnamed>",59.174,-156.047,0,"","",NA,2,"",190303,"Bristol Bay"
"620","Lk_686770","<Unknown/Unnamed>",59.273,-156.24,0,"","",NA,2,"",190303,"Bristol Bay"
"621","Lk_68723","Natat Lake",67.877,-153.28,0,"","",NA,2,"",190803,"Yukon"
"622","Lk_692430","Aliktongnak Lake",67.397,-162.704,0,"","",NA,2,"",190604,"North Slope"
"623","Lk_692661","Sevisok Slough Area",67.321,-162.831,0,"","",NA,2,"",190604,"North Slope"
"624","Lk_69336","Lake Tulilik",68.115,-154.117,0,"","",NA,2,"",190604,"North Slope"
"625","Lk_69552","<Unknown/Unnamed>",68.392,-154.057,0,"","",NA,2,"",190604,"North Slope"
"626","Lk_701197","Fairbanks International Airport Floatpond",64.819,-147.848,0,"Stlk_25","FAIRBANKS",999,1,"",190803,"Yukon"
"627","Lk_701216","Chena Marina Airport",64.811,-147.923,0,"Stlk_24","FAIRBANKS",999,1,"",190803,"Yukon"
"628","Lk_701230","Pond In Fort Wainwright",64.81,-147.685,0,"","",NA,2,"",190803,"Yukon"
"629","Lk_701235","Pond In Fort Wainwright",64.812,-147.673,0,"","",NA,2,"",190803,"Yukon"
"630","Lk_702032","Fielding Lake",63.18,-145.65,0,"","",NA,2,"",190803,"Yukon"
"631","Lk_703560","Quartz Lake",64.211,-145.838,0,"","",NA,2,"",190803,"Yukon"
"632","Lk_704115","Dickey Lake",62.928,-146.106,0,"","",NA,2,"",190104,"Gulf"
"633","Lk_705282","Sevenmile Lake",63.182,-146.273,0,"","",NA,2,"",190205,"Cook Inlet"
"634","Lk_705706","Tangle Lakes",63.039,-146.051,0,"","",NA,2,"",190803,"Yukon"
"635","Lk_707342","Rainbow Lake",64.132,-146.108,0,"","",NA,2,"",190803,"Yukon"
"636","Lk_707461","<Unknown/Unnamed>",64.011,-146.215,0,"","",NA,2,"",190803,"Yukon"
"637","Lk_707835","Koole Lake",64.199,-146.587,0,"","",NA,2,"",190803,"Yukon"
"638","Lk_70922","<Unknown/Unnamed>",63.865,-149.608,0,"","",NA,2,"",190803,"Yukon"
"639","Lk_71043","<Unknown/Unnamed>",64.353,-149.981,0,"","",NA,2,"",190803,"Yukon"
"640","Lk_71093","Wien Lake",64.377,-151.276,0,"","",NA,2,"",190803,"Yukon"
"641","Lk_73009","Lake Minchumina",63.923,-152.183,0,"","",NA,2,"",190803,"Yukon"
"642","Lk_7310","Kotlik Lagoon",67.384,-163.803,0,"","",NA,2,"",190604,"North Slope"
"643","Lk_732077","<Unknown/Unnamed>",67.446,-150.85,0,"","",NA,2,"",190803,"Yukon"
"644","Lk_733321","Pamichtuk Lake",67.765,-152.237,0,"","",NA,2,"",190803,"Yukon"
"645","Lk_73909","Lake Snohomish",63.753,-152.498,0,"","",NA,2,"",190803,"Yukon"
"646","Lk_74081","<Unknown/Unnamed>",64.667,-150.176,0,"","",NA,2,"",190803,"Yukon"
"647","Lk_74153","<Unknown/Unnamed>",64.595,-150.338,0,"","",NA,2,"",190803,"Yukon"
"648","Lk_74233","<Unknown/Unnamed>",64.519,-150.431,0,"","",NA,2,"",190803,"Yukon"
"649","Lk_74271","West Twin Lake",64.442,-150.821,0,"","",NA,2,"",190803,"Yukon"
"650","Lk_74277","East Twin Lake",64.429,-150.644,0,"","",NA,2,"",190803,"Yukon"
"651","Lk_750960","<Unknown/Unnamed>",63.522,-158.071,0,"","",NA,2,"",190803,"Yukon"
"652","Lk_755943","Border Lake",60.191,-151.209,0,"","",NA,2,"",190205,"Cook Inlet"
"653","Lk_756557","<Unknown/Unnamed>",60.345,-159.905,0,"","",NA,2,"",190304,"Kuskokwim"
"654","Lk_757222","Whitefish Lake",61.385,-159.959,0,"","",NA,2,"",190304,"Kuskokwim"
"655","Lk_757618","Eek Lake",60.224,-160.324,0,"","",NA,2,"",190304,"Kuskokwim"
"656","Lk_76236","Mucha Lake",64.211,-150.902,0,"","",NA,2,"",190803,"Yukon"
"657","Lk_76599","Alma Lakes",64.02,-150.598,0,"","",NA,2,"",190803,"Yukon"
"658","Lk_767946","<Unknown/Unnamed>",61.002,-160.652,0,"","",NA,2,"",190304,"Kuskokwim"
"659","Lk_76800","Chilchukabena Lake",63.92,-151.5,0,"","",NA,2,"",190803,"Yukon"
"660","Lk_76875","<Unknown/Unnamed>",64.223,-151.2,0,"","",NA,2,"",190803,"Yukon"
"661","Lk_76896","Square Lake",64.185,-151.214,0,"","",NA,2,"",190803,"Yukon"
"662","Lk_76920","<Unknown/Unnamed>",64.142,-151.443,0,"","",NA,2,"",190803,"Yukon"
"663","Lk_77001","John Hansen Lake",64.028,-151.157,0,"","",NA,2,"",190803,"Yukon"
"664","Lk_78279","<Unknown/Unnamed>",63.552,-151.829,0,"","",NA,2,"",190803,"Yukon"
"665","Lk_79229","Carlson Lake",63.809,-151.913,0,"","",NA,2,"",190803,"Yukon"
"666","Lk_79535","<Unknown/Unnamed>",58.184,-152.141,0,"","",NA,2,"",190207,"Kodiak"
"667","Lk_80224","Laura Lake",58.35,-152.303,0,"","",NA,2,"",190207,"Kodiak"
"668","Lk_80320","Barry Lagoon",57.452,-152.336,0,"","",NA,2,"",190207,"Kodiak"
"669","Lk_80325","Twin Lakes",57.428,-152.349,0,"","",NA,2,"",190207,"Kodiak"
"670","Lk_80644","Lilly Lake",57.802,-152.382,0,"Stlk_42","KODIAK",327,1,"",190207,"Kodiak"
"671","Lk_80676","Lake Catherine",57.767,-152.497,0,"","",NA,2,"",190207,"Kodiak"
"672","Lk_80979","Big Kitoi Lake",58.18,-152.393,0,"","",NA,2,"",190207,"Kodiak"
"673","Lk_815653","Hangar Lake",60.804,-161.726,0,"Stlk_6","BETHEL",62,1,"",190304,"Kuskokwim"
"674","Lk_822481","Unnamed Pond In Napakiak",60.686,-162.136,0,"","",NA,2,"",190304,"Kuskokwim"
"675","Lk_82929","<Unknown/Unnamed>",57.538,-152.766,0,"","",NA,2,"",190207,"Kodiak"
"676","Lk_83097","<Unknown/Unnamed>",57.814,-152.952,0,"","",NA,2,"",190207,"Kodiak"
"677","Lk_83133","<Unknown/Unnamed>",58.197,-152.85,0,"","",NA,2,"",190207,"Kodiak"
"678","Lk_83199","Afognak Lake",58.098,-152.881,0,"","",NA,2,"",190207,"Kodiak"
"679","Lk_833285","Kayigyalik Lake",61.048,-162.551,0,"","",NA,2,"",190304,"Kuskokwim"
"680","Lk_83650","<Unknown/Unnamed>",57.456,-153.141,0,"","",NA,2,"",190207,"Kodiak"
"681","Lk_83658","<Unknown/Unnamed>",57.455,-153.045,0,"","",NA,2,"",190207,"Kodiak"
"682","Lk_83874","Uganik Lake",57.653,-153.305,0,"","",NA,2,"",190207,"Kodiak"
"683","Lk_83885","Terror Lake",57.63,-153.018,0,"","",NA,2,"",190207,"Kodiak"
"684","Lk_84174","<Unknown/Unnamed>",57.769,-153.28,0,"","",NA,2,"",190207,"Kodiak"
"685","Lk_84201","Lower Malina Lake",58.159,-153.141,0,"","",NA,2,"",190207,"Kodiak"
"686","Lk_84202","Upper Malina Lake",58.157,-153.091,0,"","",NA,2,"",190207,"Kodiak"
"687","Lk_84311","<Unknown/Unnamed>",57.123,-153.631,0,"","",NA,2,"",190207,"Kodiak"
"688","Lk_84417","<Unknown/Unnamed>",57.317,-153.396,0,"","",NA,2,"",190207,"Kodiak"
"689","Lk_84443","Spiridon Lake",57.735,-153.688,0,"","",NA,2,"",190207,"Kodiak"
"690","Lk_84599","Little River Lake",57.769,-153.651,0,"","",NA,2,"",190207,"Kodiak"
"691","Lk_84892","<Unknown/Unnamed>",56.821,-153.866,0,"","",NA,2,"",190207,"Kodiak"
"692","Lk_85063","<Unknown/Unnamed>",56.945,-153.765,0,"","",NA,2,"",190207,"Kodiak"
"693","Lk_85110","O'Malley Lake",57.251,-153.966,0,"","",NA,2,"",190207,"Kodiak"
"694","Lk_85197","Horse Marine Lake",57.121,-153.919,0,"","",NA,2,"",190207,"Kodiak"
"695","Lk_85240","<Unknown/Unnamed>",57.018,-153.925,0,"","",NA,2,"",190207,"Kodiak"
"696","Lk_85296","Karluk Lake",57.366,-154.027,0,"","",NA,2,"",190207,"Kodiak"
"697","Lk_85935","Red Lake",57.251,-154.306,0,"","",NA,2,"",190207,"Kodiak"
"698","Lk_85936","Frazer Lake",57.251,-154.135,0,"","",NA,2,"",190207,"Kodiak"
"699","Lk_85996","South Olga Lakes",57.064,-154.199,0,"","",NA,2,"",190207,"Kodiak"
"700","Lk_86000","South Olga Lakes",57.053,-154.286,0,"","",NA,2,"",190207,"Kodiak"
"701","Lk_86070","Akalura Lake",57.189,-154.219,0,"","",NA,2,"",190207,"Kodiak"
"702","Lk_88537","<Unknown/Unnamed>",57.313,-154.607,0,"","",NA,2,"",190207,"Kodiak"
"703","Lk_902129","<Unknown/Unnamed>",68.107,-146.16,0,"","",NA,2,"",190803,"Yukon"
"704","Lk_902719","<Unknown/Unnamed>",67.885,-146.407,0,"","",NA,2,"",190803,"Yukon"
"705","Lk_903173","<Unknown/Unnamed>",68.016,-146.922,0,"","",NA,2,"",190803,"Yukon"
"706","Lk_903231","<Unknown/Unnamed>",68.411,-146.715,0,"","",NA,2,"",190803,"Yukon"
"707","Lk_903293","<Unknown/Unnamed>",68.301,-146.453,0,"","",NA,2,"",190803,"Yukon"
"708","Lk_904275","<Unknown/Unnamed>",65.62,-156.922,0,"","",NA,2,"",190803,"Yukon"
"709","Lk_904716","Tachanlowa Lake",65.5,-157.219,0,"","",NA,2,"",190803,"Yukon"
"710","Lk_90521","Portage Lake",58.277,-152.425,0,"","",NA,2,"",190207,"Kodiak"
"711","Lk_905679","Hadokhten Lake",65.684,-155.667,0,"","",NA,2,"",190803,"Yukon"
"712","Lk_910436","Lake Tokhakklanten",66.204,-154.669,0,"","",NA,2,"",190803,"Yukon"
"713","Lk_911202","Twin Lakes",66.323,-154.593,0,"","",NA,2,"",190803,"Yukon"
"714","Lk_91295","<Unknown/Unnamed>",63.899,-143.046,0,"","",NA,2,"",190803,"Yukon"
"715","Lk_92956","Kaguyak Crater",58.609,-154.053,0,"","",NA,2,"",190207,"Kodiak"
"716","Lk_93082","<Unknown/Unnamed>",57.867,-155.17,0,"","",NA,2,"",190207,"Kodiak"
"717","Lk_93853","Surprise Lake",56.923,-158.098,0,"","",NA,2,"",190207,"Kodiak"
"718","Lk_94199","<Unknown/Unnamed>",58.406,-154.174,0,"","",NA,2,"",190207,"Kodiak"
"719","Lk_94327","Dakavak Lake",58.087,-154.681,0,"","",NA,2,"",190207,"Kodiak"
"720","Lk_95409","Black Lake",56.456,-158.974,0,"","",NA,2,"",190207,"Kodiak"
"721","Lk_9581","Mcleod Lake",63.373,-151.09,0,"","",NA,2,"",190803,"Yukon"
"722","Lk_9871","Camel Lake",61.343,-143.092,0,"","",NA,2,"",190104,"Gulf"
"723","Lk_271","Flat Lake",61.532,-150.005,0,"Stlk_11","BIG LAKE",999,1,"",190205,"Cook Inlet"
"724","Lk_1046338","Nuyakuk River",59.928,-158.177,0,"Stlk_19","DILLINGHAM",999,1,"",190303,"Bristol Bay"
"725","Lk_200896","Fire Lake",61.353,-149.544,0,"Stlk_21","EAGLE RIVER",999,1,"",190205,"Cook Inlet"
"726","Lk_285643","Sixmile Lake",61.291,-149.809,0,"Stlk_22","ELMENDORF AFB",999,1,"",190205,"Cook Inlet"
"727","Lk_701253","Metro Field",64.807,-147.76,0,"Stlk_26","FAIRBANKS",999,1,"",190803,"Yukon"
"728","Lk_683027","Unnamed Lake 1Mile W Of Nonvianuk Lake",59.026,-155.628,0,"Stlk_27","FISHING LODGE",999,1,"",190303,"Bristol Bay"
"729","Lk_27864","Meiers Lake",62.819,-145.497,0,"Stlk_28","GAKONA",999,1,"",190104,"Gulf"
"730","Lk_304356","Otto Lake",63.841,-149.038,0,"Stlk_33","HEALY",999,1,"",190803,"Yukon"
"731","Lk_487810","Morvro Lake",61.601,-149.786,0,"Stlk_35","HOUSTON",264,1,"",190205,"Cook Inlet"
"732","Lk_487802","Prator Lake",61.621,-149.733,0,"Stlk_36","HOUSTON",999,1,"",190205,"Cook Inlet"
"733","Lk_701051","Unnamed Lake",64.766,-147.334,0,"Stlk_55","NORTH POLE",999,1,"",190803,"Yukon"
"734","Lk_163842","Grizzly Lake",62.71,-144.196,0,"Stlk_63","SLANA",999,1,"",190803,"Yukon"
"735","Lk_198211","Midway Lake",63.219,-142.263,0,"Stlk_72","TOK",999,1,"",190803,"Yukon"
"736","Lk_200926","June Lake",61.631,-149.569,0,"Stlk_77","WASILLA",999,1,"",190205,"Cook Inlet"
"737","Lk_200971","Lake Lucille",61.575,-149.476,0,"Stlk_78","WASILLA",662,1,"",190204,"Knik Arm"
