Polygon,Latitude,Longitude,Result,Perimeter
0,62.347773094202424,-151.97110901274857,Fails,243.25098389438372
1,62.395403499943455,-151.97109988548095,Fails,127.62260918605195
2,62.34998845266578,-151.97215054827876,Fails,292.4540480029667
3,62.39751715146443,-151.97237185172753,Fails,633.8055253671985
4,62.40349478473943,-151.97383566384624,Fails,215.3017279839243
5,62.39874789765912,-151.97496092193896,Fails,146.15201159667944
6,62.34535128721639,-151.97519242968914,Fails,346.7663544666195
7,62.40247219125058,-151.97546546443314,Fails,58.45858151788585
8,62.39958474926591,-151.9759507880152,Fails,107.65461553897802
9,62.35383408026646,-151.97608145205652,Fails,195.42975461102537
10,62.34607825415865,-151.97654006564895,Fails,175.48009489272303
11,62.41147844362765,-151.976225182502,Fails,29.226539491655302
12,62.412102131096354,-151.97703109964263,Fails,426.25641627594837
13,62.3537402652585,-151.9783230941963,Fails,773.8370228487062
14,62.41268218610837,-151.9803215001976,Fails,58.45235640135728
15,62.415180379003374,-151.98071544431482,Fails,644.4043678930575
16,62.41040046528671,-151.97586585638834,Fails,29.226872993238707
17,62.41541792259414,-151.98217701334343,Passes,4707.590832652215
18,62.41571022156451,-151.98275607720737,Fails,744.2190478914719
19,62.41520228913225,-151.9807483095082,Fails,644.3988093756903
20,62.350125079593674,-151.97679167349312,Passes,3648.656015530827
21,62.421593473726844,-151.98266310870486,Fails,190.9668485984752
22,62.41573446181819,-151.98274181823442,Fails,744.2095983053293
23,62.35469580044154,-151.9852134302657,Fails,852.5818134847677
24,62.42038716463103,-151.98566005960035,Fails,416.9449256001133
25,62.351738618650344,-151.98541154045574,Fails,320.29092499944187
26,62.42268006604997,-151.9858127907782,Fails,861.0568334178913
27,62.35584918548494,-151.98805692408553,Fails,336.0231668196967
28,62.41960629143166,-151.98796371331466,Fails,332.1667536804867
29,62.35422904090795,-151.99038385984505,Fails,1398.9290097398175
30,62.35640415195083,-151.99054432813085,Fails,232.54212747113138
31,62.3558966826149,-151.99223116460882,Fails,106.29009540791894
32,62.357314236875276,-151.9941700815222,Fails,713.9212128464593
33,62.35534913806077,-151.99463807921134,Fails,87.73154789032742
34,62.36058503285964,-151.99637054440217,Fails,134.11711093616523
35,62.36271927202916,-152.00721153171008,Fails,87.72471439406723
36,62.360088820607444,-152.00749254315792,Fails,283.1448023610975
37,62.36721084844976,-152.01008614061928,Fails,87.72054740699855
38,62.36150434772183,-152.01088980823238,Fails,358.7711033680665
39,62.36982056951875,-152.01127544863212,Fails,147.61044040647374
40,62.36411327308029,-152.011199590897,Fails,426.51749135025835
41,62.37058713189454,-152.01217576017245,Fails,87.71763041224006
42,62.37234129664933,-152.0129287117106,Fails,115.53911703139134
43,62.37282693133627,-152.01307407545656,Fails,144.7765491360545
44,62.37322956085336,-152.01332007564207,Fails,87.71496337227975
45,62.37381593368718,-152.01368236323464,Fails,244.59462086604077
46,62.37254411844482,-152.0149476661701,Fails,953.3896102060861
47,62.376281155926996,-152.01744684765757,Fails,1214.4212268956533
48,62.38482515693107,-152.02070322216952,Fails,370.77933639433826
49,62.37496562627348,-152.02186382630128,Fails,184.70000499876687
50,62.3776958001762,-152.02317712801866,Fails,175.42142526067326
51,62.3761387203504,-152.0239343166697,Fails,263.1361386482415
52,62.37754147421712,-152.02463884822197,Fails,87.71096268102784
53,62.37853422777471,-152.02506957888386,Fails,106.25509197087885
54,62.37809704766977,-152.02523726440353,Fails,58.47375285531872
55,62.37485446220347,-152.02966429520743,Fails,541.3470039159686
56,62.37904926187093,-152.02990850388096,Fails,38.50898274724088
57,62.379697430899014,-152.03533571022055,Fails,106.25328604316611
58,62.3748986929778,-152.0374839438299,Fails,798.8155266105778
59,62.33674374521909,-152.03943834573798,Fails,414.5976520609205
60,62.382512030892464,-152.0423440241983,Fails,203.22615833976397
61,62.417117063668194,-152.04125714252743,Fails,1124.4754691943158
62,62.37633857026753,-152.04343087413312,Fails,909.9465483552282
63,62.3783845085607,-152.0480936718326,Fails,107.67428805683184
64,62.37750692362928,-152.04863077642557,Fails,166.148957756076
65,62.38124115116418,-152.05024636191342,Fails,49.20006287410435
66,62.3814624204026,-152.05078345989384,Fails,193.95758061940447
67,62.382995860352494,-152.0510488569006,Fails,166.14048368683422
68,62.3834689730688,-152.05297724037712,Fails,136.90466303215715
69,62.38192387078012,-152.0534443643249,Fails,38.50720458200503
70,62.38372050134835,-152.05339046540786,Fails,29.235126038215213
71,62.37900135172245,-152.05312781512953,Fails,1324.995119388748
72,62.38018541682076,-152.05560374316025,Fails,193.96069242936974
73,62.400001414652984,-152.055846115359,Fails,548.9665746938987
74,62.381310449771824,-152.0559930131167,Fails,87.70746194535938
75,62.380625012563435,-152.05655993309855,Fails,224.61607033991794
76,62.38111538702441,-152.0564088047625,Fails,38.50770469569554
77,62.38037363526124,-152.05716082298605,Fails,67.74421994138697
78,62.38391951273437,-152.06070966193818,Fails,96.97590072651931
79,62.383981188921005,-152.06015988756457,Passes,3252.1852762841636
80,62.39011544932978,-152.06878758937765,Fails,220.31699909040478
81,62.40369307459293,-152.0774520434296,Passes,2670.8199212358736
82,62.39225008377065,-152.07190332502097,Fails,592.4854387879734
83,62.387911601916436,-152.07038404417793,Fails,1485.9401229303116
84,62.38958905092545,-152.07548170179118,Fails,954.7043376197362
85,62.390215178262814,-152.08012204682765,Fails,712.9918135028988
86,62.389672606960154,-152.0831168136658,Fails,537.6022301056657
87,62.396296915326026,-152.08788577231803,Fails,29.23123596516735
88,62.396646729866085,-152.0964609843361,Fails,175.3862486937735
89,62.396907769719235,-152.0978211393604,Fails,78.42629734996761
90,62.395757926155554,-152.09844996005927,Fails,38.498646509061615
91,62.39241961545209,-152.09866726680423,Fails,221.73502768803488
92,62.395265024464884,-152.10342740787704,Fails,318.68650394205366
93,62.36136212493838,-152.10650715714607,Fails,758.2931572186983
94,62.39897178118969,-152.10710866255667,Fails,166.1157536428429
95,62.39639668566184,-152.10901108970594,Fails,588.1645249564258
96,62.39940292159394,-152.11708989397403,Passes,3103.146145868774
97,62.40296635255462,-152.11909816756386,Fails,766.3442563018873
98,62.39794405267152,-152.1223661638046,Fails,682.2447928508069
99,62.40154307658529,-152.1243573728533,Fails,49.193783104987844
100,62.39757110994926,-152.12557423679323,Fails,933.1911883243449
101,62.39947025810225,-152.12942739386077,Fails,733.5278133109741
102,62.412442857172195,-152.1316663321724,Fails,953.7494569378838
103,62.42815716406947,-152.13059766969363,Fails,203.09910150036714
104,62.40538124683606,-152.1306531446024,Fails,213.86238605328745
105,62.41529861448613,-153.01603869592734,Passes,437864.126674513
106,62.10660890706419,-153.32801601081357,Fails,546.4813519215847
107,62.11016553102828,-153.32617745886546,Fails,67.99463097435756
108,62.11337874417709,-153.3258905490882,Passes,1804.0250104434879
109,62.11677313900702,-153.3292956110294,Fails,438.5029722537122
110,62.12013182975156,-153.3299537170124,Fails,1243.1467019616166
111,62.121769102824196,-153.33409461090284,Fails,346.7488543244627
112,62.12511111022449,-153.33993135687703,Passes,1644.1258076449026
113,62.128538528539295,-153.34380403804036,Fails,547.6106294077545
114,62.131757124739885,-153.34473977721026,Fails,1221.7732833244859
115,62.134236234572136,-153.34735282314742,Fails,117.2485618366484
116,62.135480055734774,-153.3443462938119,Fails,107.89941595666724
117,62.134224479429605,-153.31845359949605,Fails,900.5857015972618
118,62.136750883411935,-153.34532739795242,Fails,1313.4565755880244
119,62.142044281386326,-153.34634950495942,Passes,1877.4895267914699
120,62.148540872260384,-153.3491563638332,Passes,2576.9079609722844
121,62.15530459074775,-153.3482323823981,Fails,370.3492727062751
122,62.09975474789709,-153.32962146146235,Fails,145.36700917435994
123,62.09969540218148,-153.3285250561413,Fails,678.159099178043
124,62.03800856971597,-153.1368359816884,Fails,762.8793107835423
125,62.06374165398649,-153.12131190253518,Fails,176.0032006290034
126,62.06929988544615,-153.08708357392092,Fails,234.65697144089756
127,62.082162049238,-153.11682208751714,Fails,146.64093575072508
128,62.085461860714986,-153.09173513601593,Fails,49.29137623522091
129,62.08698485062746,-153.08885223496563,Fails,145.39455359598844
130,62.08985847237699,-153.08515433490598,Fails,405.59656648742606
131,62.0953370796905,-153.0942535433864,Fails,204.02454802910313
132,62.09689441989756,-153.10424567353942,Fails,146.6182137809434
133,62.35469735291101,-153.45708185325742,Fails,224.67207616066852
134,62.35736865888747,-153.5430364420221,Fails,184.73811953355138
135,62.36764876021421,-153.4684808160046,Fails,594.0726722454157
136,62.36855977613751,-153.46693495353165,Fails,195.40242005585708
137,62.36674129589758,-153.45465433637008,Fails,1200.2411742954553
138,62.36963491769336,-153.47112961311097,Fails,38.514761461847414
139,62.369994243807014,-153.47103978158256,Fails,38.51453921271245
140,62.369363385692026,-153.4860623914277,Fails,1102.601479912912
141,62.371298386231246,-153.4739323567974,Fails,135.5051094996099
142,62.371581811909124,-153.4756146563295,Fails,136.91933253135096
143,62.37202443634912,-153.47369879482352,Fails,49.20286894485237
144,62.371945006366104,-153.4624150092599,Fails,261.73272294980916
145,62.37277902118778,-153.47175843380984,Fails,38.512816757179124
146,62.373476670550716,-153.50119559305404,Fails,845.0658916469022
147,62.37515057353785,-153.52201336132802,Fails,233.9012347871069
148,62.37592619210024,-153.49954529745926,Fails,466.379300580326
149,62.19743647030863,-153.41369445841926,Fails,205.04813940097267
150,62.1989298608827,-153.41648689100853,Fails,271.64880216163516
151,62.199495945184445,-153.4143230679982,Fails,419.41389359550044
152,62.20883648183597,-153.421632440956,Fails,38.61414460158246
153,62.20447722378683,-153.41873724404843,Passes,3437.208815019907
154,62.21641466957281,-153.41803558655837,Fails,322.1535104833904
155,62.21700480987239,-153.41686819942564,Fails,165.07768486842915
156,62.21604311920864,-153.42183872518336,Passes,3939.992672162526
157,62.22233995718686,-153.42045744456433,Fails,363.3837109050868
158,62.22385084538036,-153.41991236247281,Fails,283.52382936695636
159,62.224997990447534,-153.4182384424825,Fails,556.3942602721171
160,62.22886891267184,-153.420105304973,Fails,38.6017713396135
161,62.22321683863521,-153.4134413275723,Passes,6496.761665021774
162,62.23623253138652,-153.41669684012348,Fails,78.52548321667265
163,62.23761850353916,-153.4077265203578,Fails,117.12087285578973
164,62.238803308562524,-153.4036501112713,Fails,292.79774250028026
165,62.2434252135357,-153.39996866956417,Fails,223.5771636801399
166,62.246124858268004,-153.39514319626252,Fails,137.07448724573575
167,62.23836917492509,-153.40642504320712,Passes,8361.273313836593
168,62.24938643376112,-153.39416637751168,Fails,609.4461744468863
169,62.2501179190639,-153.3921086674896,Fails,67.86500762513526
170,62.25227900897598,-153.39078429409932,Fails,49.239881684648054
171,62.25344470516232,-153.3963971793628,Fails,175.6518392270806
172,62.25438161117434,-153.39511471820228,Fails,385.85843663970456
173,62.25419083526891,-153.3867957742378,Fails,928.741532855707
174,62.25524097130246,-153.3919471477464,Fails,302.0574970977471
175,62.252516622576884,-153.3930424418183,Passes,4486.71575282456
176,62.25787531532926,-153.37963378744837,Passes,2442.6923003346637
177,62.26658609502981,-153.37918593626932,Fails,927.2214362874531
178,62.263877058841615,-153.37357266731996,Passes,2116.967222506812
179,62.26808399960462,-153.37850605775628,Fails,581.3593127210994
180,62.26819851175818,-153.37262273196268,Fails,646.6540462732198
181,62.26947354465778,-153.37538717012944,Fails,280.69360787840424
182,62.29238809540016,-153.38022425242863,Fails,137.01731066993818
183,62.29525863953431,-153.3772260743582,Fails,146.3119978447432
184,62.29731019308514,-153.38254102639212,Fails,359.06853064517395
185,62.29745020718015,-153.38825651300414,Fails,293.9856764612172
186,62.30103956259799,-153.38666601758567,Fails,127.71018596189978
187,62.301944177755544,-153.3907131288625,Passes,3885.6375275504897
188,62.30769948625613,-153.39677017153045,Fails,361.7713458500685
189,62.31096439766805,-153.39453987151472,Fails,392.3948143237499
190,62.31142831464846,-153.3923389079616,Fails,155.5802530961013
191,62.31214696687575,-153.39151457158323,Fails,146.2858993199607
192,62.314260285469125,-153.38687321521056,Fails,372.4206594156507
193,62.315165022687545,-153.3913245978775,Fails,540.041087458115
194,62.31659838331895,-153.39180837352322,Fails,58.51169408855037
195,62.31628513589172,-153.3936531389592,Passes,6563.357917083144
196,62.323240783191245,-153.39226266439547,Fails,58.50758435391664
197,62.323377669329766,-153.41188871450757,Fails,106.3403654406439
198,62.323953382081044,-153.3948941712709,Fails,550.272735191289
199,62.3244500767232,-153.40468896123429,Fails,494.5330192498502
200,62.32525415014548,-153.4014715843054,Fails,329.68634683467536
201,62.32653646225653,-153.3992433731936,Fails,537.2215408265473
202,62.32916035379596,-153.40608489321116,Fails,517.2432188975879
203,62.32804627126663,-153.40953711437606,Passes,2044.3908595235062
204,62.33001487696924,-153.4099134534288,Fails,383.0485883831746
205,62.33073296598945,-153.41459454903,Fails,87.75437841842265
206,62.33057402390931,-153.4258590814062,Fails,574.348831996748
207,62.331996889312265,-153.4276207488423,Fails,87.75321202120259
208,62.33248989045893,-153.40871466717033,Fails,292.5082072816193
209,62.33335425319105,-153.41092170452524,Fails,587.3394303736007
210,62.333967164447834,-153.41381767754237,Fails,300.3982574045427
211,62.3326885095073,-153.41640063014214,Passes,1861.3299000155848
212,62.33967995289062,-153.43085172238617,Fails,67.781971149933
213,62.34163058036473,-153.43188264611695,Fails,293.8763797373948
214,62.336184307279154,-153.4275850151013,Passes,6515.148277067698
215,62.34286698080994,-153.43012864496035,Fails,321.72358954866905
216,62.35768732441458,-153.45082768768987,Fails,38.52215083008747
217,62.358467575404234,-153.4496066788894,Fails,1007.7422056532247
218,62.361468540748966,-153.44611913357755,Fails,146.20966297279892
219,62.36229610959128,-153.44737216823026,Fails,263.1746432159773
220,62.3643091410403,-153.44919874264133,Fails,518.4693734112223
221,62.48299395601281,-153.487451369207,Fails,871.3327869831222
222,62.487996939528955,-153.48814370459218,Fails,67.64431584320371
223,62.488382119594675,-153.48957618881843,Fails,339.70515211255315
224,62.48934229877211,-153.5029003826065,Fails,165.97591944372073
225,62.490252401903845,-153.5032865362354,Fails,176.7006613654259
226,62.47478936142122,-153.48496991763616,Fails,252.1399769198832
227,62.476386324032354,-153.48024904695382,Fails,519.4292190634683
228,62.48555204930812,-153.47772442541483,Fails,582.5812962418236
229,62.48684350270414,-153.47937974068032,Fails,347.46425002321365
230,62.493203022106314,-153.48820865969736,Fails,116.8047360473046
231,62.49319448607872,-153.4825508993174,Fails,175.20693719711335
232,62.494527381880616,-153.49104371414046,Fails,330.4440417346094
233,62.493972348529105,-153.48643137745827,Passes,2408.415706236656
234,62.49714409249383,-153.49154394311122,Fails,415.0485471299696
235,62.497637815386874,-153.4934101755883,Fails,232.1051788607278
236,62.498637086081565,-153.49723965854244,Fails,1068.692651821863
237,62.49809945449958,-153.50672892853925,Passes,6982.374005436476
238,62.5016932532275,-153.51192111203474,Fails,116.79427817333894
239,62.50145037539142,-153.52232382483106,Fails,1089.831102294636
240,62.50416450096009,-153.51708319568047,Fails,213.6179444161303
241,62.501899174731086,-153.5258430026824,Passes,2346.79836899326
242,62.50488013364021,-153.5309112119616,Fails,67.62862918303298
243,62.50534212435776,-153.52680035011377,Fails,252.0454172107681
244,62.50567578432044,-153.53752438553937,Fails,378.06562241467924
245,62.506538166993174,-153.52978960116397,Fails,38.43003180561236
246,62.50768378319081,-153.5267321586734,Fails,224.3407108660329
247,62.50613131710322,-153.53449561413623,Passes,1896.275637707281
248,62.50821943496703,-153.5224130142888,Fails,224.3395425858099
249,62.50884825566592,-153.52768470661405,Fails,224.3381795865673
250,62.510072245005055,-153.5323228502652,Fails,202.87086689635245
251,62.50595285962537,-153.5223007597895,Passes,2630.632287955724
252,62.512203542051694,-153.51682192097365,Fails,87.58594525402307
253,62.511800325647904,-153.5311722683602,Fails,912.9976177917791
254,62.51224871157727,-153.53880290085706,Fails,749.837995337146
255,62.51354245959421,-153.53362326858127,Fails,233.55873750807459
256,62.51380790162929,-153.53498627628298,Fails,864.8913508966971
257,62.514975300370395,-153.53654102638194,Fails,213.5910179571307
258,62.5154721488925,-153.53561352099018,Fails,221.31604378013313
259,62.51702810843502,-153.53721163356445,Fails,897.2732713316684
260,62.51856742529778,-153.525505453909,Fails,586.873942288746
261,62.525736093906474,-153.53625478658915,Fails,1056.9094256728285
262,62.477746683744385,-153.590965828798,Passes,2172.241183441408
263,62.47974204879948,-153.60000067030757,Passes,2404.6906299217744
264,62.48310164965125,-153.59748241360916,Fails,185.94967300641977
265,62.48830932142454,-153.5840252415531,Fails,1168.089634705956
266,62.51707412196834,-153.56746494417996,Fails,417.94094856297625
267,62.51929300497211,-153.5691537769141,Fails,371.7864190774766
268,62.51997462021245,-153.56973963470813,Fails,224.3140337089005
269,62.52486379878921,-153.55194205607035,Fails,29.191420451948375
270,62.52348858042894,-153.56507155935714,Fails,997.0348655973074
271,62.525558495942256,-153.57396190253002,Fails,262.71977944721766
272,62.525634006502386,-153.55084376799255,Fails,262.71977944429835
273,62.530292189720406,-153.54490953070328,Fails,338.0233867983248
274,62.5303417833476,-153.58326312245723,Fails,321.0854268194536
275,62.53546391914183,-153.5722799141028,Fails,38.412116100761864
276,62.53564358219866,-153.5725134760767,Fails,29.188081836979237
277,62.53564358219866,-153.5723338130199,Fails,29.188081839897585
278,62.5303495107909,-153.55425693210347,Passes,7863.156637274669
279,62.53606334043141,-153.57098307349267,Fails,127.49197898489714
280,62.536308335508906,-153.585648227554,Fails,145.9391571610589
281,62.535289389315196,-153.56998108251383,Fails,1227.5270492763034
282,62.53793058722787,-153.56291841200076,Fails,204.31111949159617
283,62.53858834525382,-153.5878301794401,Fails,279.6112481562223
284,62.53860489806134,-153.59535333746138,Fails,262.6834713348933
285,62.53896734874989,-153.5915936927114,Fails,38.409945866879355
286,62.53644372141428,-153.5796619370291,Passes,2896.137621030527
287,62.53880954830599,-153.58963428308442,Fails,938.641517169214
288,62.54021136053645,-153.56298947548171,Fails,310.3103006754235
289,62.53981791796138,-153.60442065051353,Fails,706.6592685952301
290,62.54131580156409,-153.59850302055378,Fails,439.3122207988769
291,62.54290453630944,-153.5874280764082,Fails,127.48563508216773
292,62.542898284298296,-153.59674587637176,Fails,377.89285791703094
293,62.5442674089262,-153.5862936325351,Fails,38.406662561460514
294,62.54728851232786,-153.59079626514378,Fails,156.665953717354
295,62.54690588924641,-153.58943773602945,Fails,420.8486811145412
296,62.549755424300415,-153.59066497290993,Fails,127.47929078822088
297,62.54989000706641,-153.5925356404522,Fails,261.12683956569447
298,62.550515537233125,-153.5691883275019,Fails,125.95301644998739
299,62.55168389991189,-153.57813692975526,Fails,288.7772939750007
300,62.55231397044072,-153.57675039964283,Fails,242.68124693080676
301,62.547485996961015,-153.60933632342184,Passes,5770.902886692299
302,62.55343193590095,-153.5787144181522,Fails,192.00437327452153
303,62.553555988964,-153.57312018439936,Fails,145.91244468603043
304,62.54532918236398,-153.58746954485605,Passes,8653.601887296107
305,62.55329863377449,-153.57529145539587,Fails,399.33579153916014
306,62.554335726630605,-153.5791322630901,Fails,281.075693397239
307,62.55507997296355,-153.5767027772841,Fails,629.7240365848509
308,62.55597198428077,-153.57042087426223,Fails,261.1060245528274
309,62.55673362956233,-153.59539176973266,Fails,910.7357896348739
310,62.558568588249386,-153.5903360513136,Fails,78.3260756343745
311,62.55790982370768,-153.57477523433644,Fails,592.8347983110111
312,62.55597738004904,-153.56807529105038,Passes,2162.4122545689374
313,62.558962213673865,-153.57545015040552,Fails,136.6874358189736
314,62.55953876875623,-153.56563238100034,Fails,38.397201307570356
315,62.559817774915075,-153.59064464903474,Fails,204.26359180608029
316,62.55499952662667,-153.5937984150801,Passes,3398.680730057308
317,62.56103253874296,-153.5915141276434,Fails,377.80854103957523
318,62.560522335922215,-153.57517072791515,Fails,626.5943564980772
319,62.562406533358484,-153.57377796178133,Fails,273.3657435653146
320,62.56310156528742,-153.56655647402738,Fails,242.65119187195543
321,62.5712835642832,-153.62176921061697,Fails,758.5766346047268
322,62.57121728527084,-153.58610477741487,Fails,577.4004514626986
323,62.57194556862772,-153.62901202620205,Fails,701.7540716732085
324,62.564039856750426,-153.5834264215165,Fails,195.0393895608576
325,62.56973257419572,-153.57436400556202,Fails,156.63812477962
326,62.57169667349566,-153.57694269884814,Fails,211.91175903304472
327,62.57262140981755,-153.5780523824344,Fails,253.37642524936606
328,62.57201441519335,-153.5729071725143,Fails,253.37776120698587
329,62.575019070067164,-153.5860966685913,Fails,1380.4191390093538
330,62.577160292477195,-153.58759062869765,Fails,310.17271395741716
331,62.577815229610415,-153.59683134361532,Fails,273.3274468599649
332,62.57202045130395,-153.56515219064843,Fails,87.530351366981
333,62.573940133072114,-153.567418049077,Fails,563.5553739632026
334,62.57451389345303,-153.5692561430744,Fails,497.5296212790785
335,62.582140381304676,-153.58864721857947,Fails,429.93862850939297
336,62.34095742722323,-153.1400775647057,Fails,116.99317361449192
337,62.368765348498336,-153.17048864034413,Fails,300.25851360248646
338,62.589508023361944,-153.2442209992523,Fails,460.5399665412406
339,62.405803877884715,-153.6099980679198,Passes,3908.6949542505804
340,62.4677287689852,-153.55631875702133,Fails,1159.4957063803756
341,62.336369019414896,-153.19216935139562,Fails,224.71173893446448
342,62.33752912943893,-153.19058574988043,Fails,58.498753129296034
343,62.375008690095775,-153.17862170148055,Fails,1173.0933001061674
344,62.38173821895474,-153.47604838835554,Fails,361.51928862154244
345,62.38319301868827,-153.47817967220817,Fails,1132.310170144905
346,62.38522453779548,-153.5031276035313,Fails,58.4692518231436
347,62.385499165610916,-153.47678899940092,Fails,58.469085114142686
348,62.38637951458934,-153.47326270358562,Fails,126.20702572012848
349,62.38994043637561,-153.4688981979452,Fails,232.43850036775513
350,62.39363447993159,-153.49617635430894,Fails,241.69490735518622
351,62.394733846731654,-153.48978120502431,Fails,224.5853393093136
352,62.39653047729992,-153.50690998367497,Fails,243.11521416835683
353,62.39715929799879,-153.48084938448514,Fails,116.92361003610584
354,62.397590489335165,-153.47184826533825,Fails,78.4257415865337
355,62.39755814998493,-153.47096072983757,Fails,309.4091175143892
356,62.399206964619026,-153.50599236788943,Fails,863.3352485012358
357,62.40973193754249,-153.47798836353815,Passes,1385.7811950900364
358,62.41344223895312,-153.48489180326365,Fails,253.77069409636965
359,62.4146298667281,-153.48560047421003,Fails,272.29011920666176
360,62.414025821571194,-153.48249949372553,Fails,1313.689567791881
361,62.427097152034214,-153.4864249280152,Fails,203.10235361582738
