Polygon,Latitude,Longitude,Result,Perimeter
362,62.42686565515295,-153.48526042229403,Fails,312.1803589552794
363,62.38770902120986,-153.46448208000848,Fails,78.43185471633771
364,62.41175455737814,-153.46506267536054,Fails,244.5125378682632
365,62.413300605261874,-153.47442879419125,Fails,164.65298420699446
366,62.41477825510465,-153.46530853006985,Fails,116.90182240370584
367,62.417622920171034,-153.4713991076962,Fails,195.3113894713943
368,62.41890722124818,-153.476763498838,Fails,320.0207419638566
369,62.41968562317103,-153.47927947158382,Fails,302.94291008410426
370,62.43512210190568,-153.49035356019112,Fails,38.47424451529769
371,62.438170385103106,-153.48919173909033,Fails,195.27319785689335
372,62.43842874620586,-153.49975198790997,Passes,1451.6246768164874
373,62.43938209502043,-153.52906358829162,Passes,2906.593030264693
374,62.44497961495674,-153.4945850529485,Fails,292.16032609050205
375,62.445661136818956,-153.49715201026132,Fails,362.76233560964886
376,62.447101350104006,-153.49567586436493,Fails,223.01047122319451
377,62.446921236763835,-153.4940546191617,Fails,282.9029478482193
378,62.44760868435494,-153.49655193565155,Fails,38.46651631374803
379,62.44869422745618,-153.51501373313272,Fails,164.5763209109809
380,62.45033427861111,-153.49616830218315,Fails,213.75120235541698
381,62.45617861216543,-153.49272096647067,Fails,126.09904514760689
382,62.4570803387734,-153.48255845774082,Fails,974.7123602261107
383,62.45919142342603,-153.4759984819509,Fails,136.81094082265452
384,62.46013119941555,-153.4927660013748,Fails,302.8300738253267
385,62.46072049424195,-153.493562342386,Fails,232.21947351251197
386,62.460446426415274,-153.54208672075328,Fails,638.233694956978
387,62.460812604423765,-153.4742084244213,Fails,438.16583988282133
388,62.461766133232665,-153.47373472743487,Fails,58.42188955013429
389,62.461365658483416,-153.48182883792398,Fails,408.9528375807703
390,62.46230512240313,-153.47377066004628,Fails,67.66817496925363
391,62.46189533772885,-153.49521096117635,Fails,607.1188900309261
392,62.463203437687255,-153.47899885499987,Fails,49.17465877546209
393,62.462811656311736,-153.472303798121,Fails,391.9252372802926
394,62.46788035073489,-153.4777998404943,Fails,202.9885090406082
395,62.556938421003174,-153.65785232809014,Fails,678.8947466202158
396,62.56000967508413,-153.66320265918625,Fails,259.5609936916537
397,62.559674024529194,-153.67377293085025,Passes,3667.577443082625
398,62.6157572304265,-153.40330924069005,Fails,1704.5409243334298
399,62.575702915776326,-153.27789923144985,Fails,136.66661812021974
400,62.57889446874472,-153.27247217866838,Fails,436.074048242463
401,62.5844787650904,-153.311060885669,Fails,156.61986591976594
402,62.58928169803431,-153.30347558274013,Passes,1886.608034435922
403,62.5908865731412,-153.3209414946986,Passes,2281.283173170869
404,62.61093318279127,-153.2969354997368,Fails,853.4040418596205
405,62.610931914581435,-153.2869379904136,Fails,1111.0073449747745
406,62.61538351482317,-153.3006473384908,Fails,251.70450679195926
407,62.61575585999893,-153.312136660784,Fails,877.6231250558235
408,62.625421211693556,-153.35641988455907,Fails,98.2487568602826
409,62.626998653332464,-153.34675247213292,Fails,268.4865546179665
410,62.07090852271557,-153.08130080999294,Fails,695.8154768646837
411,62.081786467895405,-153.07290960657164,Fails,885.4941594582755
412,62.08665184177008,-153.08301803740355,Fails,479.8278498794353
413,62.1606910099732,-153.36130475699903,Fails,174.53921714463104
414,62.16105209748938,-153.36344756187543,Fails,508.7868251472893
415,62.16189052508788,-153.3655203257414,Fails,531.6601738912552
416,62.16279753374572,-153.3681948522741,Fails,367.7450631715046
417,62.163764154109046,-153.3715244144078,Fails,78.57025224903879
418,62.165099960602966,-153.36802370696725,Fails,416.99876479670957
419,62.16488724032609,-153.3722505974219,Fails,1850.2273979019863
420,62.17151687167251,-153.40518967799545,Fails,253.07746968586957
421,62.17041365099177,-153.38393203462388,Passes,2758.6572860518568
422,62.17447977214105,-153.40653304433746,Fails,86.60625743270448
423,62.17369695453631,-153.40041110937017,Passes,2558.8138441270785
424,62.17720570517568,-153.40907618429685,Fails,407.5930183119686
425,62.19192213432767,-153.40457312394665,Fails,292.9425554144795
426,62.1930979980582,-153.40504440758093,Fails,342.19669847217585
427,62.51661250232769,-153.73925464634618,Fails,946.4324949718759
428,62.301506686545736,-153.27112869825459,Fails,49.22467055866638
429,62.30177618113097,-153.27107479933755,Fails,58.52085678524496
430,62.30024818960961,-152.87393046776663,Fails,252.6798530909543
431,62.3049373373901,-152.87168656464092,Fails,562.472516480138
432,62.50681963911554,-152.4524041483081,Fails,145.98478130039524
433,62.50965315268184,-152.46484860286813,Fails,350.35179229008025
434,62.51087182904276,-152.4661218954941,Fails,195.13821910952518
435,62.54085876706879,-152.51670617587308,Fails,364.1213876726707
436,62.60686886223058,-152.36573212308113,Fails,213.36326084190677
437,62.60720494001905,-152.36254449872203,Fails,193.39843377914093
438,62.34607825415864,-151.9765258817234,Fails,175.480094892723
439,62.33674374521909,-152.0394178128172,Fails,414.59765206092055
440,62.35173861865035,-151.98540224753899,Fails,320.29092499944187
441,62.35534913806077,-151.99459957998488,Fails,87.7315478903274
442,62.35469580044154,-151.9851986818058,Fails,852.5818134847676
443,62.35422904090796,-151.99037694972753,Fails,1398.9290097398175
444,62.3558966826149,-151.992201220766,Fails,106.29009540791894
445,62.355849185484935,-151.98803214297422,Fails,336.0231668196967
446,62.35640415195083,-151.99052068825497,Fails,232.54212747113132
447,62.357314236875276,-151.99416052497662,Fails,713.9212128464594
448,62.36008882060745,-152.00748256187697,Fails,283.1448023610975
449,62.36058503285964,-151.99629354594921,Fails,134.11711093616523
450,62.36150434772183,-152.0108734752272,Fails,358.7711033680665
451,62.36271927202916,-152.0072046215925,Fails,87.72471439406723
452,62.36411327308029,-152.0111876133599,Fails,426.5174913502584
453,62.36721084844976,-152.0100792305017,Fails,87.72054740699855
454,62.36982056951875,-152.01125548607027,Fails,147.61044040647374
455,62.370641030811576,-152.0121218612554,Fails,87.71738038021903
456,62.37234129664933,-152.01289604570024,Fails,115.53911703139134
457,62.37282693133627,-152.0130501203823,Fails,144.7765491360545
458,62.37322956085336,-152.0133131655245,Fails,87.71496337227975
459,62.372544118444836,-152.01493828078648,Fails,953.3896102060861
460,62.37381593368718,-152.013673807851,Fails,244.59462086604077
461,62.37485446220347,-152.02959775333454,Fails,541.3470039159686
462,62.37496562627348,-152.02184268947107,Fails,184.70000499876687
463,62.374898692977794,-152.03748042102487,Fails,798.8155266105778
464,62.37613872035038,-152.02392650523245,Fails,263.1361386482415
465,62.376338570267535,-152.04342582741805,Fails,909.9465483552282
466,62.377541474217125,-152.02463193810442,Fails,87.71096268102784
467,62.37750692362927,-152.04861004607284,Fails,166.148957756076
468,62.3776958001762,-152.0231531729444,Fails,175.42142526067326
469,62.37628115592699,-152.01744441977846,Fails,1214.421226895653
470,62.37813298028114,-152.02520133179218,Fails,58.47364172236193
471,62.378384508560686,-152.04807733882743,Fails,107.67428805683184
472,62.37853422777471,-152.02501967247917,Fails,106.25509197087887
473,62.37906722817662,-152.0298725712696,Fails,38.508927180283834
474,62.347773094202424,-151.97107730750326,Fails,243.2509838943837
475,62.349988452665784,-151.97214435300094,Fails,292.4540480029667
476,62.35383408026646,-151.97606559943387,Fails,195.42975461102537
477,62.3537402652585,-151.97831618407872,Fails,773.837022848706
478,62.39874789765912,-151.97495146598857,Fails,146.15201159667944
479,62.39958474926591,-151.97593445501002,Fails,107.65461553897805
480,62.40247219125058,-151.97543979828217,Fails,58.45858151788585
481,62.3406221708014,-152.2298129680437,Fails,223.30682281066083
482,62.34463779772061,-152.25207561258335,Fails,636.4403443267938
483,62.389672606960154,-152.0831036675885,Fails,537.6022301056657
484,62.38958905092545,-152.07547615663512,Fails,954.7043376197362
485,62.39021517826282,-152.0801149173413,Fails,712.9918135028988
486,62.39241961545209,-152.09864160065322,Fails,221.73502768803485
487,62.395265024464884,-152.10340006784662,Fails,318.6865039420537
488,62.395775892461245,-152.09841402744792,Fails,38.49859093362787
489,62.39631488163171,-152.08786780601235,Fails,29.231208177313793
490,62.396646729866085,-152.09644513171344,Fails,175.3862486937735
491,62.39639668566184,-152.10899388792396,Fails,588.1645249564258
492,62.39696166863628,-152.09778520674905,Fails,78.42613062188954
493,62.39757110994926,-152.1255651527061,Fails,933.1911883243449
494,62.39794405267152,-152.12235429926312,Fails,682.2447928508069
495,62.39897178118969,-152.10709809414155,Fails,166.1157536428429
496,62.399470258102255,-152.12942034825068,Fails,733.5278133109741
497,62.399402921593946,-152.11708845089726,Passes,3103.1461458687736
498,62.40157900919665,-152.12433940654762,Fails,49.1937275266157
499,62.40151849111435,-152.1423454272215,Fails,213.87194572524282
500,62.40157995479168,-152.14516802840373,Fails,204.6063969997687
501,62.40122089429463,-152.1331140291217,Fails,1129.1442781473165
502,62.4029032316096,-152.1505712696854,Fails,166.10964004195193
503,62.403369650996325,-152.13970658667463,Fails,126.1807664986503
504,62.40296635255462,-152.11909447585722,Fails,766.3442563018873
505,62.404539303563716,-152.14359652219213,Fails,144.70789002341024
506,62.40439866234728,-152.141862895637,Fails,215.3000605872549
507,62.404854865599404,-152.1393851894285,Fails,106.21438443747712
508,62.405036832028756,-152.14031421634624,Fails,146.1422853337309
509,62.40449841081315,-152.15315662252084,Fails,739.9728346810273
510,62.405365212833274,-152.1428322031009,Fails,272.3190222840647
511,62.40538124683606,-152.13063423270168,Fails,213.86238605328745
512,62.406022675468755,-152.1506455002201,Fails,223.1247945051625
513,62.4060335062204,-152.1566982521289,Fails,660.7537552953876
514,62.40663997930504,-152.1536369230215,Fails,204.59569788400105
515,62.40702443311893,-152.1454955481389,Fails,146.13922839006372
516,62.408490903654176,-152.15258757231052,Fails,58.45485763250211
517,62.408715859918615,-152.15419095185962,Fails,164.6629058203651
518,62.40942538487831,-152.1445808998496,Fails,96.94433358416862
519,62.409614175202734,-152.15088832213863,Fails,155.39807957187563
520,62.40916234283832,-152.15967935163113,Fails,952.3466333729726
521,62.41104126352272,-152.1527201807572,Fails,186.06115417886608
522,62.412442857172195,-152.13165967798508,Fails,953.7494569378838
523,62.428157164069475,-152.13055574831372,Fails,203.0991015003671
524,62.43004102726655,-152.14437658320006,Fails,745.2211664776697
525,62.78212796632136,-152.35014573194638,Fails,331.0434243746702
526,62.791178347919285,-152.35366133227762,Fails,67.36234186946658
527,62.818523065167895,-152.3778799123375,Fails,38.23655070554882
528,62.830407303579264,-152.38446030819242,Fails,223.64008569458102
529,62.67789755076621,-152.41717487363138,Fails,737.3245004868957
530,62.67977944727546,-152.3840516847335,Passes,7344.210717203529
531,62.7329281627435,-152.39715176956616,Fails,203.88790878437337
532,62.733721616771184,-152.39558740610292,Fails,375.36618442388954
533,62.736991969981204,-152.38517423244457,Fails,116.50247074467197
534,62.74571760577428,-152.35295465758747,Fails,125.65041023912231
535,62.237287695371016,-152.39086213668,Fails,722.6867322306548
536,62.24523022837993,-152.41782499863805,Fails,146.3892979449987
537,62.484196067749025,-152.846346009656,Fails,402.9154911396356
538,62.48529001613949,-152.8450098488482,Fails,175.22162164326625
539,62.48614583741241,-152.8318298338066,Passes,4145.8273198731085
540,62.474682212083806,-152.40824907070495,Fails,730.5362743243697
541,62.48258908151855,-152.36463547844858,Fails,127.54171490923841
542,62.48337571436197,-152.3809278718177,Fails,404.4052101620642
543,62.48524334894295,-152.3847606684269,Fails,627.2947244651992
544,62.48713533799994,-152.38987281195236,Fails,222.8988584961093
545,62.49212662322079,-152.42331926602338,Fails,396.6031163050888
546,62.492591180553454,-152.42656860073677,Fails,435.0391282836101
547,62.49610658769864,-152.40921486052434,Fails,213.6377481334376
548,62.497698744597436,-152.41242911816477,Fails,49.16398005057499
549,62.503218627807975,-152.41697987770996,Fails,155.2242543886031
550,62.504165283805655,-152.4188277846626,Fails,310.44416962176615
551,62.50504278541091,-152.4369589749161,Fails,488.867452302852
552,62.35250486187545,-152.1531829492369,Fails,358.8127703602223
553,62.35511542053447,-152.1502185087993,Fails,340.2413619953164
554,62.36136212493838,-152.10649610095797,Fails,758.2931572186983
555,62.750569363846886,-152.34383461860773,Fails,291.21324854453695
556,62.752121490555844,-152.33862731680165,Fails,214.65359064134955
557,62.75496497950899,-152.34028662438928,Fails,738.8019772802674
558,62.75811503148593,-152.33840363696174,Fails,787.8607809091
559,62.7603791437574,-152.3369656780764,Fails,420.12102142734574
560,62.76834861773203,-152.33403014893534,Fails,385.99579382712295
561,62.76966070248035,-152.33607631152694,Fails,87.34649404231854
562,62.77185396624509,-152.33529417180776,Fails,746.1630269678045
563,62.77313846593746,-152.33423547814314,Fails,194.65028788257888
564,62.77410569958991,-152.3354275282662,Fails,260.36205271111476
565,62.775454048067054,-152.33692997371216,Fails,174.68194653192512
566,62.77630823558283,-152.338645778419,Fails,240.39053261759827
567,62.77784734910296,-152.3417376940731,Fails,212.93908027217458
568,62.77863124738773,-152.346641234731,Fails,240.38255780307537
569,62.512833188787624,-152.1758494244668,Passes,1547.518534165859
570,62.43277250837366,-152.27463154609316,Fails,127.58800763845947
571,62.43262662811385,-152.26798785194484,Fails,640.4676603508337
572,62.43614190363775,-152.2838827676224,Fails,186.02238037206573
573,62.43723699274601,-152.29002981078082,Fails,58.43706908559611
574,62.43751361681762,-152.29054170790303,Fails,107.61942892582954
575,62.43709254603588,-152.28147313386685,Fails,490.8906772597944
576,62.43752651944908,-152.28484775229862,Fails,444.6165750411328
577,62.438379136464384,-152.29455988642786,Fails,106.16254807324988
578,62.438386685332325,-152.29145352727315,Fails,213.7807816626264
579,62.43881348671164,-152.2852262919099,Fails,146.09003186250382
580,62.43861047866305,-152.29276186850015,Fails,426.10281995541374
581,62.439295012799164,-152.28825546923846,Fails,175.30703747753734
582,62.43975740877173,-152.2878148219517,Fails,67.68910967524896
583,62.43949313021074,-152.29711905006215,Fails,350.6124070286647
584,62.4397250694215,-152.2960326101708,Fails,290.71959681636736
585,62.440071128109416,-152.2986526503487,Fails,155.34154425845605
586,62.44222017467374,-152.29618573837618,Fails,106.15657127722619
587,62.44357225434496,-152.30292847754293,Fails,87.64968243088418
588,62.44350320017686,-152.30120191964087,Fails,426.0767998211327
589,62.44419125739048,-152.30457620703498,Fails,767.9047211244775
590,62.44532183030309,-152.30731596346237,Fails,67.68393895353913
591,62.448016776155434,-152.30925375786094,Fails,58.430397179126594
592,62.4484710670277,-152.31679447301738,Fails,58.43011917038825
593,62.44881841560423,-152.3226514886698,Fails,175.2893566663612
594,62.44999820301069,-152.32062129612774,Fails,49.17874583638195
595,62.44980057364817,-152.32107748406324,Fails,355.435035324721
596,62.449551729989054,-152.32655657878996,Fails,1138.8393618668135
597,62.45067585520709,-152.33317790110164,Fails,444.5353987180714
598,62.45434006021727,-152.34263002058867,Fails,204.4921834086045
599,62.38037363526124,-152.0571223237596,Fails,67.74421994138697
600,62.38018541682076,-152.05558663239293,Fails,193.96069242936974
601,62.380625012563435,-152.0565440804759,Fails,224.61607033991788
602,62.3811333533301,-152.05637287215114,Fails,38.50764912769003
603,62.38127708377556,-152.05022839560775,Fails,49.20000730603047
604,62.381310449771824,-152.0559545138902,Fails,87.70746194535937
605,62.38146242040259,-152.0507692759683,Fails,193.9575806194045
606,62.3819418370858,-152.05340843171354,Fails,38.507149013589284
607,62.382512030892464,-152.04231092837205,Fails,203.226158339764
608,62.3829958603525,-152.05103089059492,Fails,166.14048368683424
609,62.3834689730688,-152.05296526284,Fails,136.90466303215715
610,62.38373846765404,-152.05337249910218,Fails,29.235098253551538
611,62.38391951273437,-152.06069584170302,Fails,96.97590072651931
612,62.38482515693107,-152.02069233349943,Fails,370.77933639433826
613,62.383981188921,-152.0601584784426,Passes,3252.1852762841636
614,62.39011544932978,-152.06877702096256,Fails,220.31699909040475
615,62.400001414652984,-152.05584229274078,Fails,548.9665746938986
616,62.417117063668194,-152.0412478093816,Fails,1124.4754691943158
617,62.41960629143166,-151.98795554681203,Fails,332.1667536804867
618,62.42038716463103,-151.98565749298527,Fails,416.9449256001133
619,62.421593473726844,-151.9826092097878,Fails,190.9668485984752
620,62.42268006604997,-151.98581032964043,Fails,861.0568334178913
621,62.45830861751689,-152.35078472711228,Fails,518.0333189685286
622,62.45985389339308,-152.35199515271157,Fails,261.4334211388265
623,62.460238997249654,-152.3501219700582,Fails,58.422834894981165
624,62.46204602936331,-152.3533833273371,Fails,195.22882655767953
625,62.464656573836955,-152.35209577330428,Fails,1125.0976279744807
626,62.46896111023771,-152.35198940900764,Fails,193.74100011710084
627,62.38703866801212,-152.2311306608664,Fails,913.3863329085491
628,62.39831396179081,-152.17634003002854,Fails,472.65830373613517
629,62.40554237623019,-152.24896448254407,Fails,326.4671368918748
630,62.40766767551384,-152.1698385022955,Fails,493.9928027313096
631,62.4084194847993,-152.16694610990157,Fails,312.2373354014894
632,62.40966384675373,-152.17667525500042,Fails,132.55740432958237
633,62.409682869900934,-152.17471481399804,Fails,230.93919015158374
634,62.411011319679915,-152.18276583262676,Fails,58.453301320756395
635,62.41113708381969,-152.1824424391245,Fails,47.75155085955133
636,62.41011926232249,-152.17190711859345,Fails,1092.7083725584491
637,62.41203678112732,-152.18160907894546,Fails,96.9411097651782
638,62.41175496850643,-152.1757691282791,Fails,320.0496464545123
639,62.412066047507615,-152.17009113238856,Fails,213.8459337361595
640,62.412250994771995,-152.18416393786896,Fails,107.64286022838029
641,62.41401998486995,-152.178015817809,Fails,136.86687063787684
642,62.41442107590802,-152.18420132915125,Fails,1726.9326523008122
643,62.41649104291304,-152.20949969548212,Fails,49.189114204192144
644,62.41742812759362,-152.18922330112702,Fails,232.35346357616817
645,62.41793194062877,-152.1933803260239,Fails,307.87756516410354
646,62.420308191858794,-152.19262380635234,Fails,230.89983576022092
647,62.420556327898815,-152.21776092949503,Fails,127.59926485433975
648,62.42039641638312,-152.19957602742954,Fails,463.24162596493045
649,62.42080894504536,-152.19686339381892,Fails,176.78662805883343
650,62.42270600265562,-152.22407866153168,Fails,166.07906873117645
651,62.423763250643866,-152.20734926689434,Fails,167.5244974162167
652,62.4256737163068,-152.21267405801768,Fails,346.31923507744773
653,62.424569838703604,-152.20514310484495,Fails,1066.1626548118525
654,62.42772274801156,-152.2090007849936,Fails,175.32855262399227
655,62.42855778116634,-152.2034876022438,Fails,287.8609297733281
656,62.42918723226193,-152.23590417606673,Fails,186.0330822717766
657,62.43002706898246,-152.25488681100188,Fails,164.61679598881557
658,62.430122740950786,-152.25261126435962,Fails,223.05775671581256
659,62.43106277366297,-152.25510874771916,Fails,175.32238184826736
660,62.43175825667254,-152.2467783977496,Fails,223.0530034784337
661,62.4281309165586,-152.22569901233504,Passes,4230.910295656602
662,62.43220050419703,-152.2363095696308,Fails,176.77261908480264
663,62.43276989788479,-152.2332552976648,Fails,827.9419736154132
664,62.43342248938812,-152.2527086606483,Fails,364.7866255310013
665,62.43427605223808,-152.24348541263114,Fails,172.4092875090326
666,62.43431500017349,-152.23366990471902,Fails,87.65827222581053
667,62.43532408673623,-152.2341701553516,Fails,301.4449193374993
668,62.243406220583985,-152.44076968207116,Fails,391.2679606817056
669,62.24805969118766,-152.46502064096765,Fails,175.6618295603322
670,62.25272217784949,-152.5212989418315,Fails,505.65116036029224
671,62.290181925197274,-153.56657860643296,Fails,126.35575101996113
672,62.2968528689405,-153.55222189489223,Fails,532.1866839213976
673,62.30549263979213,-153.5598497971857,Fails,87.77778686913821
674,62.32063281707274,-153.56509139557366,Fails,553.4606560037187
675,62.32576119921697,-153.55921840987173,Fails,49.21717350154353
676,62.35209842132383,-153.54871364914158,Fails,166.18826634533136
677,62.36424768766357,-153.5462201204199,Fails,292.41015873525646
678,62.36821358328827,-153.0621346492761,Fails,136.92355527689028
679,62.15535879889551,-152.78405435859045,Fails,980.6293590535088
680,62.278332916262485,-153.35889271948955,Fails,166.30225120190917
681,62.27890541298419,-153.35728865955625,Fails,622.5575471628903
682,62.164997498217225,-152.9163360824073,Fails,1242.3033839691784
683,62.17654743726358,-152.98996320084746,Fails,243.7270732077281
684,62.20456859017853,-153.15250195014238,Passes,2440.480576829914
685,62.207194361496605,-152.89418841851574,Fails,332.82344132543994
686,62.208908347058674,-152.89578262870666,Fails,515.2467317558782
687,62.20613953972744,-152.7027586292236,Fails,495.30063162135434
688,62.226165967223515,-152.6805370193401,Passes,1677.1295946062687
689,62.231911428906955,-152.67885346138507,Fails,998.2314553320741
690,62.119869112984134,-153.0755275539711,Fails,999.8043901926318
691,62.12124674912194,-153.0139949313282,Fails,301.2523606974201
692,62.121693558227314,-153.04295767292976,Fails,146.57996738416307
693,62.12014625980697,-152.9953857886801,Fails,1363.4564033587835
694,62.12259059249143,-153.01779507719678,Fails,370.4901581773679
695,62.12711218733475,-153.03902224125756,Fails,710.3592334912344
696,62.135857348154104,-153.0724572900187,Fails,58.6233383918525
697,62.13558957636529,-153.02754841699848,Fails,783.7937520613892
698,62.13745634935983,-153.006143655745,Fails,145.28552075804808
699,62.137543753009105,-153.05683000310583,Fails,442.6602794743137
700,62.138514799107654,-153.02440757718676,Fails,307.9883300980325
701,62.138874125221285,-153.00339481097558,Fails,242.56074777087187
702,62.13954044081898,-153.00226293371765,Fails,49.27469146886753
703,62.14027672036508,-153.06397854968424,Fails,531.8398355107845
704,62.1411574083304,-153.000376471621,Fails,49.274192460488734
705,62.14281297012811,-152.997732097592,Fails,291.82060749504467
706,62.14334186329027,-153.05832214414116,Fails,301.1637098636542
707,62.14691326338272,-153.03527813745777,Passes,2257.43658352926
708,62.149134448053374,-153.0116827459013,Fails,253.1465120735193
709,62.150196803519826,-153.00806995617162,Fails,299.85814208367225
710,62.152251211517424,-153.0367144965792,Fails,233.17292656356867
711,62.16250516186124,-153.00560277538452,Fails,279.8374204484612
712,62.20244376661832,-153.0767277037468,Fails,1012.0716452842853
713,62.152596416956044,-152.82849282515755,Fails,165.21688223623974
714,62.156573752069086,-152.8194449100517,Fails,605.1498591304448
715,62.161228278704016,-152.8860226072368,Fails,530.3803067855051
716,62.161971190133805,-152.890234584624,Fails,662.408540724155
717,62.161938357460144,-152.86638189721253,Fails,1289.0780424601253
718,62.16363139815571,-152.8782099296752,Fails,414.43473291230333
719,62.172366592377436,-152.8235392580194,Fails,271.7469817233462
720,62.18662321789496,-152.89320193013145,Fails,652.5365023796862
721,62.234221238464656,-152.9106331414369,Fails,645.5196957086368
722,62.158024426797674,-153.35863003860163,Passes,2217.22006580199
