Polygon,Latitude,Longitude,Result,Perimeter
723,62.39095206549573,-153.47148109692924,Passes,37551.0410404522
724,62.35116565405947,-153.44529611657788,Passes,10464.815919232147
725,62.35178154307526,-153.4518038569653,Fails,224.6796592591558
726,62.364306624750995,-153.54445438429266,Fails,280.312411981051
727,62.3789840817852,-153.519113437378,Fails,409.3096575279451
728,62.377296548938794,-153.47759730167877,Passes,1740.5600829123418
729,62.28387639799398,-153.3759969808369,Passes,8531.214134086471
730,62.18461996686872,-153.4116744037859,Passes,9511.910679418259
731,62.46283794320392,-153.48600824101803,Passes,34813.74214568763
732,62.51833030827725,-153.5450491181873,Passes,11498.348461489779
733,62.51466982583173,-153.54341296077277,Fails,338.0972485266844
734,62.56340152447793,-153.56794204940863,Fails,512.9448507722196
735,62.47126324353755,-153.5740662493723,Fails,1303.313083014224
736,62.567208394836044,-153.58470301854823,Passes,4708.627307558371
737,62.37920134873764,-153.11823292997107,Fails,397.19807548872365
738,62.59250504849335,-153.26779263896788,Fails,204.1928671626527
739,62.505127628667466,-152.4410311101518,Fails,584.2007321329017
740,62.379000496184084,-152.0531089932855,Fails,1324.9971753779655
741,62.37968361066388,-152.03531497986785,Fails,106.25356387966083
742,62.41271811871974,-151.9803215001976,Fails,58.45224523331818
743,62.40368720620164,-152.07744752928244,Passes,2670.877363672454
744,62.39223589984513,-152.07190332502097,Fails,592.491190675597
745,62.38791655326052,-152.07038545884762,Fails,1485.9261188511105
746,62.4101964607835,-152.16575734354188,Fails,1367.7161979059126
747,62.40122089429463,-152.13311907583682,Fails,1129.1442781473168
748,62.404854865599404,-152.13942511455227,Fails,106.21438443747712
749,62.403369650996325,-152.13971856421176,Fails,126.1807664986503
750,62.405036832028756,-152.14033494669894,Fails,146.14228533373088
751,62.40439866234728,-152.14187874825967,Fails,215.30006058725488
752,62.40151849111435,-152.1423596111471,Fails,213.87194572524282
753,62.405365212833274,-152.14284001453817,Fails,272.3190222840647
754,62.4045393035637,-152.14361034242728,Fails,144.70789002341024
755,62.40942538487831,-152.14460539935735,Fails,96.94433358416863
756,62.40157995479168,-152.14518694030443,Fails,204.60639699976872
757,62.407024433118934,-152.14551188114407,Fails,146.13922839006372
758,62.43004102726655,-152.14438166800355,Fails,745.2211664776698
759,62.35511542053447,-152.15022395313434,Fails,340.2413619953164
760,62.406022675468755,-152.15065833329558,Fails,223.1247945051625
761,62.4029032316096,-152.1505818381005,Fails,166.10964004195193
762,62.409614175202734,-152.1509041747613,Fails,155.39807957187563
763,62.40849090365418,-152.152600405386,Fails,58.454857632502105
764,62.411041263522726,-152.1527381470629,Fails,186.06115417886608
765,62.35250486187545,-152.15319383790705,Fails,358.8127703602223
766,62.40663997930504,-152.15366456349182,Fails,204.59569788400105
767,62.40449841081315,-152.15316154479635,Fails,739.9728346810274
768,62.408715859918615,-152.15421208868986,Fails,164.6629058203651
769,62.4060335062204,-152.15671736522003,Fails,660.7537552953875
770,62.40916234283832,-152.15968378775597,Fails,952.3466333729726
771,62.4101761762448,-152.16575637761153,Fails,1367.7646381685304
772,62.4084194847993,-152.16696954421332,Fails,312.2373354014894
773,62.412066047507615,-152.17010698501122,Fails,213.8459337361595
774,62.40766767551384,-152.16984232491373,Fails,493.9928027313096
775,62.41011926232249,-152.17190913727947,Fails,1092.7083725584491
776,62.409682869900934,-152.17474651924334,Fails,230.93919015158372
777,62.512833188787624,-152.17585066352234,Passes,1547.518534165859
778,62.41175496850643,-152.17579256259086,Fails,320.04964645451236
779,62.39831396179081,-152.1763487940801,Fails,472.6583037361351
780,62.40962791414237,-152.17685491805724,Fails,132.55796015429507
781,62.41401998486995,-152.17802963804417,Fails,136.86687063787684
782,62.41203678112732,-152.1816228991806,Fails,96.9411097651782
783,62.411119117514,-152.18249633804152,Fails,47.751634234385335
784,62.41097538706854,-152.18280176523814,Fails,58.453412487065094
785,62.41225099477201,-152.1841802708741,Fails,107.64286022838031
786,62.41442107590802,-152.18420415404205,Fails,1726.932652300812
787,62.41742812759362,-152.18924694100292,Fails,232.35346357616817
788,62.42030819185879,-152.1926790872929,Fails,230.89983576022095
789,62.41793194062877,-152.1933982923296,Fails,307.87756516410354
790,62.42080894504536,-152.19687537135601,Fails,176.78662805883346
791,62.42039641638312,-152.19959482937733,Fails,463.24162596493045
792,62.428557781166354,-152.20354433794597,Fails,287.86092977332817
793,62.424569838703604,-152.20514628472205,Fails,1066.1626548118525
794,62.42376325064387,-152.20735617701192,Fails,167.5244974162167
795,62.42772274801156,-152.20902842546388,Fails,175.32855262399227
796,62.41645511030167,-152.2095176617878,Fails,49.18916979012405
797,62.4256737163068,-152.21273079371986,Fails,346.3192350774478
798,62.420556327898815,-152.2177772625002,Fails,127.59926485433976
799,62.42270600265563,-152.22409939188438,Fails,166.07906873117648
800,62.38703866801212,-152.23113882736897,Fails,913.3863329085491
801,62.340622170801396,-152.22984133589478,Fails,223.30682281066086
802,62.4281309165586,-152.2257022110838,Passes,4230.910295656602
803,62.43276989788479,-152.2332635898059,Fails,827.9419736154132
804,62.434315000173484,-152.23367681483657,Fails,87.65827222581053
805,62.43532408673623,-152.2341783218542,Fails,301.4449193374993
806,62.42918723226193,-152.2359221423724,Fails,186.03308227177658
807,62.43220050419703,-152.23631647974838,Fails,176.77261908480267
808,62.43427605223808,-152.24353441164666,Fails,172.4092875090326
809,62.43175825667254,-152.24682676857262,Fails,223.0530034784337
810,62.40554237623019,-152.24900041515545,Fails,326.4671368918749
811,62.34463779772061,-152.25207913538839,Fails,636.4403443267939
812,62.43342248938812,-152.2527481865208,Fails,364.7866255310013
813,62.430122740950786,-152.25262072030995,Fails,223.05775671581256
814,62.43002706898246,-152.2548920952094,Fails,164.61679598881557
815,62.43106277366297,-152.25511931613426,Fails,175.32238184826736
816,62.43262662811385,-152.26800858229757,Fails,640.4676603508337
817,62.43277250837366,-152.27464152737411,Fails,127.58800763845947
818,62.43709254603588,-152.2814856684987,Fails,490.8906772597944
819,62.43614190363773,-152.2838870453142,Fails,186.02238037206573
820,62.43752651944908,-152.28486308938884,Fails,444.6165750411328
821,62.43881348671164,-152.2852470222626,Fails,146.09003186250382
822,62.439721476160365,-152.28786872086874,Fails,67.68927646840724
823,62.439295012799164,-152.28826492518883,Fails,175.30703747753734
824,62.437236992746016,-152.29005547693177,Fails,58.43706908559611
825,62.43751361681762,-152.29056167046488,Fails,107.61942892582952
826,62.438386685332325,-152.2914799483109,Fails,213.78078166262642
827,62.43861047866304,-152.29277400789587,Fails,426.10281995541374
828,62.438379136464384,-152.29459838565433,Fails,106.16254807324988
829,62.4397250694215,-152.29604698321535,Fails,290.71959681636736
830,62.442220174673736,-152.29620646872888,Fails,106.15657127722618
831,62.43949313021074,-152.29713353901835,Fails,350.61240702866473
832,62.440071128109416,-152.298680290819,Fails,155.34154425845603
833,62.44350320017686,-152.30120558623386,Fails,426.0767998211327
834,62.44357225434496,-152.3029484401048,Fails,87.64968243088418
835,62.444190186373724,-152.30372153568268,Fails,96.90130596882291
836,62.44419125739048,-152.30457915233097,Fails,767.9047211244775
837,62.44419018637373,-152.30369703617495,Fails,96.9013059688229
838,62.44532183030309,-152.30734162961335,Fails,67.68393895353913
839,62.44801677615544,-152.30926659093646,Fails,58.4303971791266
840,62.44843513441633,-152.31683040562876,Fails,58.43023037465168
841,62.449962270399325,-152.32063926243342,Fails,49.17880143928681
842,62.44980057364817,-152.32112435268678,Fails,355.435035324721
843,62.44881841560422,-152.32267544374412,Fails,175.28935666636121
844,62.449551729989054,-152.32656070897517,Fails,1138.8393618668135
845,62.45067585520708,-152.33318711459174,Fails,444.5353987180714
846,62.76834861773203,-152.33404920410806,Fails,385.99579382712295
847,62.77313846593744,-152.33424403352677,Fails,194.65028788257888
848,62.77410569958991,-152.3354408366408,Fails,260.3620527111148
849,62.76966070248035,-152.33609627408882,Fails,87.34649404231854
850,62.77185396624508,-152.33529858975177,Fails,746.1630269678045
851,62.76037914375739,-152.336981166271,Fails,420.1210214273457
852,62.775454048067054,-152.3369441576377,Fails,174.68194653192512
853,62.75811503148593,-152.33840869789293,Fails,787.8607809091
854,62.752121490555844,-152.33863677275198,Fails,214.65359064134958
855,62.77630823558283,-152.33865861149448,Fails,240.39053261759827
856,62.75496497950899,-152.34029600977283,Fails,738.8019772802674
857,62.77784734910296,-152.3417676379159,Fails,212.9390802721746
858,62.45434006021728,-152.3426539756629,Fails,204.49218340860452
859,62.75056936384689,-152.34385600706688,Fails,291.2132485445369
860,62.77863124738773,-152.34667905853246,Fails,240.3825578030754
861,62.78212796632136,-152.35015732311135,Fails,331.0434243746702
862,62.46020306463829,-152.35015790266957,Fails,58.4229461111582
863,62.45830861751689,-152.3507947083932,Fails,518.0333189685285
864,62.46896111023771,-152.35201054583786,Fails,193.74100011710084
865,62.45985389339308,-152.3520068698674,Fails,261.43342113882653
866,62.46465657383694,-152.3520984415675,Fails,1125.0976279744805
867,62.74571760577428,-152.35297262389315,Fails,125.65041023912231
868,62.46204602936331,-152.35338805531228,Fails,195.2288265576795
869,62.791142415307924,-152.35371523119466,Fails,67.36250919340192
870,62.607204940019045,-152.3625562158779,Fails,193.3984337791409
871,62.67977944727546,-152.38405537960355,Passes,7344.210717203528
872,62.48258908151856,-152.36464364495114,Fails,127.54171490923841
873,62.60686886223058,-152.36575351154025,Fails,213.36326084190674
874,62.818505098862204,-152.37791584494886,Fails,38.236606493877446
875,62.48337571436197,-152.3809424390926,Fails,404.4052101620641
876,62.830407303579264,-152.38448394806832,Fails,223.64008569458105
877,62.7369919699812,-152.3851987319523,Fails,116.50247074467197
878,62.48524334894295,-152.3847725329684,Fails,627.2947244651992
879,62.48713533799994,-152.38988843482687,Fails,222.8988584961093
880,62.237287695371016,-152.39087069206363,Fails,722.6867322306547
881,62.733721616771184,-152.3955922618612,Fails,375.3661844238895
882,62.7329281627435,-152.39716032494982,Fails,203.8879087843734
883,62.474682212083806,-152.40826263018093,Fails,730.5362743243697
884,62.49610658769864,-152.40923624898346,Fails,213.63774813343758
885,62.497662811986075,-152.41244708447044,Fails,49.16403567760963
886,62.503218627807975,-152.41699573033262,Fails,155.2242543886031
887,62.24523022837993,-152.41783697617515,Fails,146.38929794499873
888,62.67789755076621,-152.41718223687138,Fails,737.3245004868955
889,62.504165283805655,-152.41884109303717,Fails,310.44416962176615
890,62.49212662322079,-152.42333466571395,Fails,396.60311630508875
891,62.492591180553454,-152.42658656704245,Fails,435.0391282836102
892,62.50504278541091,-152.43698195507454,Fails,488.86745230285203
893,62.50514229503945,-152.4410347767448,Fails,584.1933888489498
894,62.24340622058397,-152.44077481530135,Fails,391.2679606817056
895,62.50681963911554,-152.4524161258452,Fails,145.98478130039524
896,62.24805969118765,-152.46504828143793,Fails,175.6618295603322
897,62.50965315268184,-152.4648609934238,Fails,350.35179229008025
898,62.510871829042784,-152.46613135144446,Fails,195.13821910952518
899,62.54085876706879,-152.51673095698436,Fails,364.1213876726707
900,62.2527221778495,-152.521314911881,Fails,505.6511603602923
901,62.231911428906955,-152.67886011557238,Fails,998.2314553320741
902,62.226165967223515,-152.68054095356766,Passes,1677.1295946062687
903,62.20613953972744,-152.70276661424836,Fails,495.3006316213543
904,62.13499634750486,-152.7604488974443,Fails,144.02231495778537
905,62.15535879889551,-152.78406951089644,Fails,980.6293590535088
906,62.156573752069086,-152.81946162289415,Fails,605.1498591304448
907,62.48614583741241,-152.83183556011915,Passes,4145.8273198731085
908,62.17236659237745,-152.82358203493771,Fails,271.7469817233462
909,62.15259641695604,-152.82852046562783,Fails,165.21688223623977
910,62.48529001613948,-152.8450338039224,Fails,175.22162164326625
911,62.484196067749025,-152.8463892618734,Fails,402.91549113963555
912,62.161938357460144,-152.86639473028805,Fails,1289.0780424601253
913,62.3049373373901,-152.87169113234575,Fails,562.472516480138
914,62.30024818960961,-152.87395185622577,Fails,252.6798530909543
915,62.16363139815571,-152.8782409060643,Fails,414.4347329123034
916,62.161228278704016,-152.88603723097398,Fails,530.3803067855051
917,62.161971190133805,-152.89023825121703,Fails,662.408540724155
918,62.18662321789496,-152.89321022227253,Fails,652.5365023796861
919,62.207194361496605,-152.89419560503802,Fails,332.82344132543994
920,62.208908347058674,-152.8957886174752,Fails,515.2467317558782
921,62.234221238464656,-152.91066254084623,Fails,645.5196957086368
922,62.164997498217225,-152.9163468621907,Fails,1242.3033839691784
923,62.17654743726358,-152.98997398063088,Fails,243.7270732077281
924,62.12014625980699,-152.99539470812263,Fails,1363.4564033587835
925,62.14281297012811,-152.99774873306026,Fails,291.82060749504467
926,62.141121475719046,-153.00039443792667,Fails,49.27424790623174
927,62.13950450820762,-153.00228090002332,Fails,49.27474691378345
928,62.13887412522127,-153.00341824528735,Fails,242.56074777087184
929,62.162505161861226,-153.00564059918594,Fails,279.8374204484613
930,62.13745634935984,-153.00617359958784,Fails,145.28552075804808
931,62.150196803519826,-153.00811682479517,Fails,299.85814208367225
932,62.14913444805338,-153.01169836877582,Fails,253.1465120735193
933,62.12124674912194,-153.01400491260915,Fails,301.25236069742016
934,62.12259059249143,-153.01781685453702,Fails,370.4901581773679
935,62.138514799107654,-153.02442320006125,Fails,307.98833009803246
936,62.13558957636529,-153.0275545698429,Fails,783.7937520613892
937,62.14691326338272,-153.03528500356185,Passes,2257.43658352926
938,62.152251211517424,-153.03672230801646,Fails,233.1729265635687
939,62.12711218733475,-153.03902962467086,Fails,710.3592334912344
940,62.121693558227314,-153.0429735255524,Fails,146.57996738416307
941,62.137543753009105,-153.05684214250152,Fails,442.6602794743137
942,62.14334186329026,-153.0583345346968,Fails,301.16370986365416
943,62.36821358328827,-153.06216459311887,Fails,136.92355527689028
944,62.14027672036508,-153.06399210916024,Fails,531.8398355107844
945,62.081786467895405,-153.07291355521025,Fails,885.4941594582756
946,62.13582141554273,-153.07249322263007,Fails,58.62344927791622
947,62.119869112984134,-153.07553347692905,Fails,999.8043901926318
948,62.20244376661832,-153.07673276467798,Fails,1012.0716452842853
949,62.07090852271557,-153.08130868995156,Fails,695.8154768646837
950,62.08665184177008,-153.08302568264,Fails,479.8278498794353
951,62.08985847237699,-153.08516973459655,Fails,405.596566487426
952,62.06929988544615,-153.08710068468824,Fails,234.6569714408976
953,62.08698485062746,-153.08888678555348,Fails,145.39455359598844
954,62.08542592810363,-153.0917531023216,Fails,49.291431652450164
955,62.0953370796905,-153.09426526054227,Fails,204.02454802910313
956,62.042439203677645,-153.10064543917932,Fails,829.687304188249
957,62.09689441989756,-153.10426363984513,Fails,146.61821378094342
958,62.082162049238,-153.1168400538228,Fails,146.64093575072508
959,62.379203437842946,-153.11824964281357,Fails,397.1976031672637
960,62.06374165398649,-153.12132247095028,Fails,176.0032006290034
961,62.03800856971596,-153.13684168527752,Fails,762.8793107835423
962,62.34095742722323,-153.1400857312083,Fails,116.99317361449192
963,62.20456859017853,-153.1525053560771,Passes,2440.480576829914
964,62.368765348498336,-153.17051019991095,Fails,300.2585136024865
965,62.375008690095775,-153.17862589921552,Fails,1173.0933001061674
966,62.337493196827566,-153.19062168249178,Fails,58.49886422101358
967,62.336369019414896,-153.19218218447108,Fails,224.71173893446448
968,62.589508023361944,-153.24424042228551,Fails,460.53996654124063
969,62.592490864567814,-153.26779736694303,Fails,204.19345174941316
970,62.30174024851961,-153.2711107319489,Fails,58.52096784060393
971,62.30147075393438,-153.27114666456026,Fails,49.224726086208754
972,62.57889446874472,-153.2724841562055,Fails,436.074048242463
973,62.575702915776326,-153.27791996180255,Fails,136.66661812021977
974,62.610931914581435,-153.28694961567024,Fails,1111.0073449747745
975,62.61093318279127,-153.29694148850535,Fails,853.4040418596204
976,62.61538351482316,-153.30065905564666,Fails,251.70450679195926
977,62.5892816980343,-153.30348891257984,Passes,1886.608034435922
978,62.5844787650904,-153.31107470590416,Fails,156.61986591976597
979,62.61575585999893,-153.31214707603368,Fails,877.6231250558234
980,62.5908865731412,-153.3209463504569,Passes,2281.283173170869
981,62.134224479429605,-153.31845669713496,Fails,900.5857015972617
982,62.11012959841692,-153.3262313577825,Fails,67.99479726400641
983,62.09679859960058,-153.3263032230052,Fails,29.323753602745015
984,62.097171899507536,-153.326738406854,Fails,233.344782286938
985,62.10660890706419,-153.32802481782616,Fails,546.4813519215847
986,62.11337874417709,-153.32589110020186,Passes,1804.0250104434879
987,62.09969540218148,-153.3285338631539,Fails,678.159099178043
988,62.10216215900996,-153.32991458759474,Passes,1610.8212282041413
989,62.09975474789708,-153.32964910193266,Fails,145.36700917435994
990,62.11677313900702,-153.32930359605416,Fails,438.5029722537122
991,62.12013182975156,-153.32995927360176,Fails,1243.1467019616166
992,62.121769102824196,-153.33410126509008,Fails,346.7488543244626
993,62.12511111022449,-153.33993324145456,Passes,1644.1258076449026
994,62.128538528539295,-153.3438089379419,Fails,547.6106294077546
995,62.13548005573477,-153.34436262681706,Fails,107.89941595666723
996,62.136750883411935,-153.3453282220949,Fails,1313.4565755880244
997,62.131757124739885,-153.34475071322237,Fails,1221.7732833244856
998,62.626998653332464,-153.34678481148316,Fails,268.4865546179665
999,62.134236234572136,-153.34736664338254,Fails,117.2485618366484
1000,62.15530459074775,-153.3482375156283,Fails,370.34927270627514
1001,62.148540872260384,-153.34915722346506,Passes,2576.9079609722844
1002,62.142044281386326,-153.34635101051578,Passes,1877.48952679147
1003,62.625421211693556,-153.35644555071008,Fails,98.24875686028258
1004,62.278905412984194,-153.35729713422873,Fails,622.5575471628904
1005,62.278332916262485,-153.35891344984228,Fails,166.3022512019092
1006,62.15859670237944,-153.36010582901855,Fails,106.59523408339217
1007,62.1580164881975,-153.35863045642273,Passes,2217.276435481415
1008,62.158626646222245,-153.36011581029948,Fails,106.59481817331277
1009,62.1606910099732,-153.36133117803678,Fails,174.53921714463104
1010,62.16105209748938,-153.36345554690018,Fails,508.7868251472893
1011,62.16189052508788,-153.36553494947853,Fails,531.6601738912551
1012,62.165099960602966,-153.36803187346985,Fails,416.99876479670957
1013,62.16279753374572,-153.36820644343902,Fails,367.7450631715046
1014,62.163764154109046,-153.37153724748327,Fails,78.57025224903879
1015,62.26361403678483,-153.3728590542585,Fails,333.9974919534109
1016,62.26819851175818,-153.3726312066352,Fails,646.6540462732198
1017,62.16488724032609,-153.372255438642,Fails,1850.2273979019863
1018,62.263877058841615,-153.3735740782864,Passes,2116.967222506812
1019,62.26361403678483,-153.37284194349118,Fails,333.9974919534109
1020,62.25787531532927,-153.3796369533172,Passes,2442.6923003346637
1021,62.26947354465778,-153.3754106044412,Fails,280.69360787840424
1022,62.29525863953431,-153.37723664277328,Fails,146.3119978447432
1023,62.26808399960462,-153.37851551370665,Fails,581.3593127210994
1024,62.26658609502981,-153.37919824195816,Fails,927.2214362874531
1025,62.29238809540016,-153.3802380726638,Fails,137.01731066993818
1026,62.283874907014244,-153.37599834756833,Passes,8531.298747680403
1027,62.29731019308514,-153.38255191506224,Fails,359.06853064517395
1028,62.25419083526891,-153.38680105844534,Fails,928.7415328557069
1029,62.25224307636463,-153.390802260405,Fails,49.23993718712402
1030,62.25250516342975,-153.39305308245494,Passes,4487.004816634694
1031,62.30103956259799,-153.38668598014752,Fails,127.71018596189978
1032,62.314260285469125,-153.3868825081273,Fails,372.42065941565073
1033,62.17041365099177,-153.38393395273482,Passes,2758.657286051857
1034,62.29745020718014,-153.38826823016004,Fails,293.9856764612172
1035,62.315165022687545,-153.39133336192907,Fails,540.041087458115
1036,62.31214696687575,-153.39152513999832,Fails,146.2858993199607
1037,62.25524097130246,-153.39195953830205,Fails,302.0574970977471
1038,62.31656245070758,-153.3918443061346,Fails,58.51180515898787
1039,62.31628513589172,-153.39365330749862,Passes,6563.357917083143
1040,62.31975216097797,-153.39269701464272,Fails,126.31007809607779
1041,62.2501179190639,-153.3921471667161,Fails,67.86500762513526
1042,62.31142831464846,-153.3923494763767,Fails,155.5802530961013
1043,62.32324078319124,-153.39228833054645,Fails,58.507584353916634
1044,62.31975216097797,-153.39271083487785,Fails,126.31007809607779
1045,62.24938643376112,-153.3941737407517,Fails,609.4461744468862
1046,62.17369695453631,-153.40041557304858,Passes,2558.8138441270785
1047,62.25438161117434,-153.39513377337497,Fails,385.85843663970456
1048,62.31096439766805,-153.39454916443145,Fails,392.3948143237499
1049,62.301944177755544,-153.3907140621771,Passes,3885.6375275504897
1050,62.246124858268,-153.39515701649768,Fails,137.07448724573575
1051,62.323953382081044,-153.39489756113989,Fails,550.272735191289
1052,62.25344470516232,-153.39641303198547,Fails,175.6518392270806
1053,62.30769948625613,-153.3967825620861,Fails,361.77134585006854
1054,62.32653646225653,-153.39925015293161,Fails,537.2215408265472
1055,62.2434252135357,-153.3999830426087,Fails,223.5771636801399
1056,62.6157572304265,-153.40331464409027,Fails,1704.5409243334298
1057,62.23836917492509,-153.40642580556806,Passes,8361.273313836591
1058,62.22959475142141,-153.4075791966512,Fails,383.3281433007264
1059,62.237594863663254,-153.40956097472747,Fails,186.32927007788015
1060,62.32525415014548,-153.4014915468673,Fails,329.68634683467536
1061,62.238803308562524,-153.40365253915044,Fails,292.79774250028026
1062,62.32445007672322,-153.4046910503396,Fails,494.53301924985027
1063,62.19192213432767,-153.40457622158556,Fails,292.94255541447956
1064,62.1930979980582,-153.4050546740413,Fails,342.1966984721758
1065,62.17151687167251,-153.40520045777888,Fails,253.07746968586957
1066,62.17447977214105,-153.4065972097149,Fails,86.6062574327045
1067,62.32916035379596,-153.40609017741872,Fails,517.2432188975879
1068,62.22959475142141,-153.40758278991234,Fails,383.3281433007264
1069,62.23761850353916,-153.40774034059294,Fails,117.12087285578973
1070,62.33248989045893,-153.40873015536488,Fails,292.5082072816193
1071,62.17720570517568,-153.40908056632264,Fails,407.5930183119686
1072,62.18799979461045,-153.40949144568071,Fails,165.14040185152882
1073,62.237594863663254,-153.40956570270265,Fails,186.32927007788018
1074,62.33001487696923,-153.40992274634556,Fails,383.0485883831746
1075,62.33335425319105,-153.41094284135548,Fails,587.3394303736007
1076,62.323377669329766,-153.4119286396313,Fails,106.34036544064391
1077,62.22321683863521,-153.41344430541304,Passes,6496.761665021774
1078,62.18054784252728,-153.41231483842438,Fails,137.15549202789109
1079,62.32804627126663,-153.4095394416177,Passes,2044.3908595235062
1080,62.17861162758413,-153.41406033412264,Fails,872.1997976080222
1081,62.19743647030863,-153.41370617557513,Fails,205.04813940097267
1082,62.33396716444784,-153.41382926870733,Fails,300.3982574045426
