Polygon,Latitude,Longitude,Result,Perimeter
1083,62.33073296598945,-153.41461088203516,Fails,87.75437841842265
1084,62.199495945184445,-153.41433277951478,Fails,419.41389359550044
1085,62.332688509507285,-153.41640176009847,Passes,1861.3299000155844
1086,62.18461962268662,-153.41167383014906,Passes,9511.9349768084
1087,62.17861162758413,-153.4140575700756,Fails,872.1997976080222
1088,62.18054784252728,-153.41230101818923,Fails,137.15549202789109
1089,62.18799979461045,-153.4094703088505,Fails,165.14040185152882
1090,62.1989298608827,-153.4165048573142,Fails,271.64880216163516
1091,62.21700480987239,-153.41688933625582,Fails,165.07768486842915
1092,62.23623253138652,-153.41672250627448,Fails,78.52548321667265
1093,62.22499799044753,-153.41824497568456,Fails,556.3942602721172
1094,62.216414669572806,-153.41804277308063,Fails,322.1535104833904
1095,62.21604311920864,-153.42183991895783,Passes,3939.992672162526
1096,62.20712651227161,-153.41919747811525,Fails,753.5109535946434
1097,62.22385084538036,-153.41992017391004,Fails,283.5238293669564
1098,62.22885094636615,-153.42014123758435,Fails,38.6018268301594
1099,62.22233995718686,-153.42047541087004,Fails,363.3837109050868
1100,62.20447722378683,-153.41873878622062,Passes,3437.208815019907
1101,62.20712651227161,-153.41919642127374,Fails,753.5109535946434
1102,62.20881851553029,-153.42166837356734,Fails,38.614200081908336
1103,62.33057402390931,-153.42586042217528,Fails,574.3488319967479
1104,62.33199688931226,-153.42762765895984,Fails,87.75321202120259
1105,62.342866980809944,-153.43014413315493,Fails,321.72358954866905
1106,62.33967995289062,-153.4308902216126,Fails,67.78197114993299
1107,62.341630580364715,-153.43189975688426,Fails,293.8763797373948
1108,62.33960995429706,-153.43309167738033,Fails,126.27939116731369
1109,62.336184307279154,-153.42758534235642,Passes,6515.148277067697
1110,62.339609954297046,-153.43306717787257,Fails,126.2793911673137
1111,62.35079996202228,-153.44317445929025,Fails,480.8758009030512
1112,62.351422216961616,-153.44460877930865,Fails,87.73521445315349
1113,62.361468540748966,-153.44613986393026,Fails,146.20966297279892
1114,62.36229610959128,-153.44738927899758,Fails,263.17464321597737
1115,62.3515678444704,-153.44799057367953,Fails,263.2043934103636
1116,62.358467575404234,-153.44960901217584,Fails,1007.7422056532248
1117,62.3643091410403,-153.4492040268489,Fails,518.4693734112223
1118,62.357669358108886,-153.45086362030122,Fails,38.522206386191115
1119,62.35178582076709,-153.45181241234894,Fails,224.67946482365153
1120,62.36674129589759,-153.4546578249731,Fails,1200.2411742954553
1121,62.354697352911,-153.45709603718294,Fails,224.6720761606685
1122,62.35116575266708,-153.44529641240067,Passes,10464.804613778582
1123,62.35079996202228,-153.44315983555308,Fails,480.8758009030512
1124,62.351422216961616,-153.44458311315768,Fails,87.73521445315347
1125,62.3515678444704,-153.44798276224228,Fails,263.2043934103636
1126,62.371945006366104,-153.46243392116065,Fails,261.73272294980916
1127,62.36025592656891,-153.46393787481378,Fails,369.46262763464966
1128,62.3876551222928,-153.46451801261983,Fails,78.43202143033584
1129,62.41175455737814,-153.46508158726124,Fails,244.51253786826322
1130,62.41477825510465,-153.46531451883845,Fails,116.90182240370584
1131,62.36098143230247,-153.46580759411668,Fails,850.8284067724356
1132,62.36096916958589,-153.4659014181574,Fails,126.24633746819052
1133,62.36096916958589,-153.46591938446306,Fails,126.24633746819052
1134,62.371526336012266,-153.46619755243722,Fails,310.9368698488477
1135,62.36855977613751,-153.46693968150683,Fails,195.40242005585708
1136,62.371186008750605,-153.46715307078662,Fails,146.19466161629336
1137,62.36764876021421,-153.46848433880962,Fails,594.0726722454157
1138,62.37252150413966,-153.4683208806559,Fails,146.1925779871803
1139,62.38994043637561,-153.46890897772863,Fails,232.43850036775513
1140,62.37149112074886,-153.46927530124555,Fails,175.43292718017148
1141,62.38243002497814,-153.4702120924656,Fails,338.7098471322421
1142,62.39755814998493,-153.4709858826655,Fails,309.4091175143892
1143,62.36997627750132,-153.47107571419392,Fails,38.514594775064595
1144,62.369616951387684,-153.47116554572233,Fails,38.51481702401716
1145,62.417622920171034,-153.4714170740019,Fails,195.3113894713943
1146,62.372761054882105,-153.4717943664212,Fails,38.512872320944794
1147,62.39753659041811,-153.4718841979496,Fails,78.4259083155685
1148,62.381207396286854,-153.4722827232757,Fails,369.37200440053493
1149,62.46281165631173,-153.47231249149473,Fails,391.9252372802926
1150,62.409886628944186,-153.47223633754098,Fails,290.8303327889063
1151,62.37953435212436,-153.47274658062238,Fails,67.7451368052791
1152,62.38637951458934,-153.47329536959595,Fails,126.2070257201285
1153,62.37198850373776,-153.4737167611292,Fails,49.20292450823048
1154,62.4617302006213,-153.47377066004626,Fails,58.422000767857014
1155,62.46226918979177,-153.47382455896332,Fails,67.668341796656
1156,62.371298386231246,-153.47395349362762,Fails,135.5051094996099
1157,62.460812604423765,-153.4742106154342,Fails,438.16583988282133
1158,62.413300605261874,-153.4744382501416,Fails,164.65298420699446
1159,62.371581811909124,-153.47563915583723,Fails,136.91933253135096
1160,62.45919142342604,-153.47601230218604,Fails,136.81094082265452
1161,62.38173821895472,-153.4760583696365,Fails,361.5192886215425
1162,62.41156827515606,-153.4763757743702,Fails,38.48886453120787
1163,62.38319301868827,-153.47818370958024,Fails,1132.310170144905
1164,62.385463232999555,-153.47682493201228,Fails,58.46919625457495
1165,62.41890722124819,-153.4767692944205,Fails,320.02074196385666
1166,62.37729201199292,-153.47759730167877,Passes,1740.5652228853858
1167,62.46788035073489,-153.4778092964447,Fails,202.9885090406082
1168,62.48555204930812,-153.47772737071085,Fails,582.5812962418236
1169,62.48684350270414,-153.47941567329167,Fails,347.4642500232136
1170,62.46316750507589,-153.47901682130555,Fails,49.17471438505081
1171,62.40973193754249,-153.47799289285888,Passes,1385.7811950900361
1172,62.41968562317104,-153.47929658235117,Fails,302.9429100841043
1173,62.476386324032354,-153.48025561999248,Fails,519.4292190634683
1174,62.39715929799879,-153.4808738839929,Fails,116.92361003610586
1175,62.4570803387734,-153.48256073195674,Fails,974.7123602261108
1176,62.461365658483416,-153.48184622467141,Fails,408.9528375807703
1177,62.42167047217977,-153.48219685741128,Fails,195.30388513689368
1178,62.49319448607872,-153.48256675194008,Fails,175.20693719711335
1179,62.41945094979686,-153.4840312675943,Fails,1188.9067849889534
1180,62.41438898514821,-153.48307720638974,Fails,67.71279157031009
1181,62.48668618035787,-153.4832943643454,Fails,351.9235067726416
1182,62.414025821571194,-153.4825047266301,Fails,1313.6895677918812
1183,62.41442491775956,-153.4830233074727,Fails,67.71262481565603
1184,62.49060522437744,-153.48381382492272,Fails,196.66437525460384
1185,62.424450116330334,-153.48401145428522,Fails,58.4450745100976
1186,62.42531739890464,-153.48427387123488,Fails,390.59309459183146
1187,62.48909610889709,-153.48452326365995,Fails,376.6555054832891
1188,62.41344223895311,-153.48490352041952,Fails,253.77069409636965
1189,62.47478936142124,-153.48498163479206,Fails,252.13997691988322
1190,62.42454229128993,-153.48521207219105,Fails,244.48491113680734
1191,62.426865655152945,-153.48526971521076,Fails,312.1803589552795
1192,62.39095188952799,-153.47148109692924,Passes,37551.26175303936
1193,62.381207396286854,-153.4722772789406,Fails,369.37200440053493
1194,62.38243002497814,-153.47019970190996,Fails,338.70984713224215
1195,62.409886628944186,-153.47222915101872,Fails,290.8303327889063
1196,62.41158624146175,-153.47633984175886,Fails,38.48880894775752
1197,62.41945094979687,-153.48402958850033,Fails,1188.9067849889534
1198,62.42167047217977,-153.48218830202762,Fails,195.3038851368937
1199,62.424486048941695,-153.48397552167387,Fails,58.44496333013065
1200,62.42454229128993,-153.48520426075376,Fails,244.48491113680734
1201,62.42531739890465,-153.48426842689983,Fails,390.5930945918314
1202,62.360255926568904,-153.46391759027512,Fails,369.4626276346497
1203,62.36098143230246,-153.46579618693846,Fails,850.8284067724356
1204,62.371186008750605,-153.46714109324952,Fails,146.19466161629336
1205,62.37149112074886,-153.46926584529518,Fails,175.4329271801715
1206,62.37152633601226,-153.4661913571594,Fails,310.93686984884766
1207,62.37252150413966,-153.46830291435023,Fails,146.19257798718027
1208,62.37953435212436,-153.47274658062238,Fails,67.7451368052791
1209,62.4146298667281,-153.48561045549098,Fails,272.29011920666176
1210,62.44403622630924,-153.48686526010363,Fails,1103.8736011593435
1211,62.45952376717581,-153.48623072080616,Fails,193.76435642116977
1212,62.427097152034214,-153.48643091678377,Fails,203.10235361582738
1213,62.482993956012805,-153.48745769537098,Fails,871.3327869831222
1214,62.49397234852911,-153.4864327594818,Passes,2408.4157062366558
1215,62.44739308868675,-153.48706572625125,Fails,78.39505647097072
1216,62.460743687109286,-153.487782745178,Fails,352.0035926313777
1217,62.369363385692026,-153.48606887411532,Fails,1102.601479912912
1218,62.44735148250517,-153.48816356208792,Fails,186.00500572067494
1219,62.48796100691759,-153.4881976035092,Fails,67.64448270959373
1220,62.493203022106314,-153.4882224799325,Fails,116.8047360473046
1221,62.454099178637385,-153.48890760529306,Fails,262.91902197281655
1222,62.43817038510312,-153.48920371662743,Fails,195.27319785689338
1223,62.443642123311506,-153.48958300530296,Fails,96.9019731647314
1224,62.44525509831053,-153.48871982412777,Fails,867.2178175473983
1225,62.394733846731654,-153.48979403809983,Fails,224.58533930931358
1226,62.488382119594675,-153.48958495287,Fails,339.7051521125531
1227,62.462837819341075,-153.48600718818383,Passes,34813.88407191346
1228,62.486686180357864,-153.48327483575224,Fails,351.92350677264153
1229,62.48909610889709,-153.48451865691487,Fails,376.6555054832891
1230,62.49060522437744,-153.4838085407152,Fails,196.66437525460384
1231,62.443642123311506,-153.48954308017923,Fails,96.9019731647314
1232,62.444036226309244,-153.4868624233185,Fails,1103.8736011593433
1233,62.44525509831053,-153.48871503311292,Fails,867.2178175473983
1234,62.447446987603804,-153.4870297936399,Fails,78.3948896661447
1235,62.44735148250517,-153.4881588341127,Fails,186.00500572067494
1236,62.454099178637385,-153.48890427819944,Fails,262.9190219728166
1237,62.455289752831696,-153.49139749711082,Fails,225.9209516333495
1238,62.45758827614974,-153.49072394249285,Fails,136.81294268280115
1239,62.45952376717581,-153.48621788773067,Fails,193.76435642116974
1240,62.460743687109286,-153.48777185650792,Fails,352.0035926313777
1241,62.4351041356,-153.49038949280248,Fails,38.474300110674
1242,62.45758827614974,-153.490737762728,Fails,136.81294268280115
1243,62.494527381880616,-153.49104990941828,Fails,330.44404173460947
1244,62.49708789020424,-153.491377639615,Fails,38.43592848973831
1245,62.455289752831696,-153.49140222508598,Fails,225.9209516333495
1246,62.49714409249383,-153.49154854985625,Fails,415.0485471299696
1247,62.49710585650992,-153.49134170700364,Fails,38.43587286299882
1248,62.46013119941555,-153.49277219665262,Fails,302.83007382532674
1249,62.45617861216543,-153.49274169682337,Fails,126.0990451476069
1250,62.49763781538688,-153.49342579846282,Fails,232.1051788607278
1251,62.46072049424195,-153.4935839019528,Fails,232.21947351251197
1252,62.446921236763835,-153.49408298701275,Fails,282.9029478482193
1253,62.44497961495674,-153.49458933064037,Fails,292.16032609050205
1254,62.46189533772885,-153.49522434034014,Fails,607.1188900309261
1255,62.44710135010401,-153.49569297513224,Fails,223.01047122319454
1256,62.45033427861111,-153.49617887059827,Fails,213.75120235541698
1257,62.39363447993159,-153.49618490969263,Fails,241.6949073551862
1258,62.44759071804926,-153.4965878682629,Fails,38.46657191544767
1259,62.445661136818956,-153.49715919678363,Fails,362.76233560964886
1260,62.43842874620586,-153.49975319370228,Passes,1451.6246768164872
1261,62.37592619210024,-153.49956501657527,Fails,466.37930058032595
1262,62.498637086081565,-153.49724534408222,Fails,1068.692651821863
1263,62.373476670550716,-153.50120318445082,Fails,845.0658916469022
1264,62.48934229877211,-153.50291095102162,Fails,165.97591944372073
1265,62.38522453779548,-153.5031404366068,Fails,58.469251823143594
1266,62.490252401903845,-153.5033072665881,Fails,176.7006613654259
1267,62.399206964619026,-153.50599729016497,Fails,863.3352485012358
1268,62.396530477299905,-153.50693835152603,Fails,243.11521416835683
1269,62.5016932532275,-153.51194107459662,Fails,116.79427817333894
1270,62.448694227456166,-153.5150184611079,Fails,164.5763209109809
1271,62.49809945449958,-153.50673054131354,Passes,6982.374005436476
1272,62.512203542051694,-153.5168418835355,Fails,87.58594525402307
1273,62.50416450096009,-153.51710961671824,Fails,213.61794441613029
1274,62.3789840817852,-153.519113437378,Fails,409.3096575279451
1275,62.37515057353785,-153.52203449815823,Fails,233.90123478710686
1276,62.50821943496703,-153.52243192618948,Fails,224.33954258580994
1277,62.50145037539142,-153.52232826095593,Fails,1089.8311022946361
1278,62.50595285962537,-153.52230113882547,Passes,2630.632287955724
1279,62.51856742529779,-153.52551198711106,Fails,586.8739422887459
1280,62.50534212435774,-153.52680462780557,Fails,252.0454172107681
1281,62.50768378319081,-153.5267427270885,Fails,224.34071086603294
1282,62.50884825566592,-153.52770361851475,Fails,224.3381795865673
1283,62.501899174731086,-153.52584622740392,Passes,2346.79836899326
1284,62.5065202006875,-153.52982553377532,Fails,38.4300874371188
1285,62.43938209502043,-153.52906477549246,Passes,2906.593030264693
1286,62.50488013364021,-153.53093687811256,Fails,67.62862918303298
1287,62.511800325647904,-153.53117596006683,Fails,912.9976177917792
1288,62.510072245005055,-153.53235983971805,Fails,202.87086689635245
1289,62.51354245959421,-153.5336275462731,Fails,233.55873750807456
1290,62.50628663871363,-153.53390388516522,Fails,49.161365477521336
1291,62.51380790162929,-153.53499573223334,Fails,864.8913508966968
1292,62.51547214889251,-153.53564661681642,Fails,221.31604378013313
1293,62.50613131710322,-153.5345008301605,Passes,1896.275637707281
1294,62.50632257132499,-153.53388591885954,Fails,49.16130984612837
1295,62.51497530037038,-153.53655274353784,Fails,213.5910179571307
1296,62.525736093906474,-153.53625685168177,Fails,1056.9094256728285
1297,62.50567578432044,-153.53753307891307,Fails,378.06562241467924
1298,62.51702810843502,-153.5372170451023,Fails,897.2732713316685
1299,62.51224871157727,-153.53881355883502,Fails,749.8379953371461
1300,62.518234231992416,-153.5401920921541,Fails,49.15766579061695
1301,62.51833889734352,-153.54504901713946,Passes,11497.40263638279
1302,62.51827016460378,-153.5401741258484,Fails,49.15761015318797
1303,62.51639744144678,-153.54648276510642,Fails,545.4522907284754
1304,62.52432619164226,-153.54691701857334,Fails,87.57467865639343
1305,62.52610020728027,-153.5432414642185,Fails,107.53716830347751
1306,62.46044642641528,-153.54209652055638,Fails,638.233694956978
1307,62.35736865888747,-153.54305535392282,Fails,184.7381195335514
1308,62.52610020728027,-153.5432496307211,Fails,107.53716830347751
1309,62.51467799233431,-153.54340751643772,Fails,338.0959967217981
1310,62.364276680908176,-153.54444155121715,Fails,280.3149399373484
1311,62.530292189720406,-153.5449197971637,Fails,338.02338679832474
1312,62.36424768766357,-153.54623010170084,Fails,292.4101587352565
1313,62.52432619164225,-153.5469239286909,Fails,87.57467865639343
1314,62.51639744144678,-153.54648628791145,Fails,545.4522907284754
1315,62.35209842132383,-153.5487343794943,Fails,166.18826634533136
1316,62.52563400650238,-153.55085939086706,Fails,262.71977944429835
1317,62.52876248712229,-153.55091797664647,Fails,523.9075550166745
1318,62.530932627729726,-153.55115437540542,Fails,165.91152371727733
1319,62.524845832483535,-153.55196002237602,Fails,29.1914482723302
1320,62.2968528689405,-153.55222733922727,Fails,532.1866839213976
1321,62.4677287689852,-153.55632238657802,Fails,1159.4957063803756
1322,62.3257252666056,-153.5592363761774,Fails,49.217229041421064
1323,62.305492639792135,-153.55988829641214,Fails,87.7777868691382
1324,62.53439672058429,-153.56081022455518,Fails,296.5610054525351
1325,62.53793058722787,-153.56292898041588,Fails,204.31111949159617
1326,62.54021136053646,-153.56299567075953,Fails,310.3103006754235
1327,62.53442187341227,-153.5632176124015,Fails,396.38038085747434
1328,62.52348858042894,-153.56508065622077,Fails,997.0348655973074
1329,62.53520041332516,-153.56482190098845,Fails,87.56457939968122
1330,62.32063281707274,-153.56509804976096,Fails,553.4606560037188
1331,62.57202045130395,-153.5651685236536,Fails,87.530351366981
1332,62.530349510790906,-153.5542576553847,Passes,7863.156637274669
1333,62.5287624871223,-153.55091445384144,Fails,523.9075550166745
1334,62.530932627729726,-153.55114964743024,Fails,165.91152371727733
1335,62.53439672058429,-153.56080663129404,Fails,296.5610054525351
1336,62.53442187341224,-153.5632127566432,Fails,396.38038085747434
1337,62.53520041332516,-153.56480193842657,Fails,87.56457939968122
1338,62.55952080245055,-153.5656683136117,Fails,38.39725696583449
1339,62.56310156528742,-153.56656428546464,Fails,242.6511918719554
1340,62.29018192519727,-153.56659657273863,Fails,126.35575101996113
1341,62.517074121968356,-153.56748547710072,Fails,417.94094856297625
1342,62.56339753196558,-153.56797199325138,Fails,512.9460196419129
1343,62.55597738004904,-153.56807579857312,Passes,2162.412254568937
1344,62.57394013307212,-153.56742413935012,Fails,563.5553739632026
1345,62.57041364212502,-153.56914282184965,Fails,469.91003255961795
1346,62.57451389345303,-153.56927076681157,Fails,497.52962127907847
1347,62.51929300497211,-153.56915997219193,Fails,371.7864190774766
1348,62.55051553723313,-153.56920905785464,Fails,125.95301644998737
1349,62.51997462021245,-153.5697552575826,Fails,224.31403370890052
1350,62.535289389315196,-153.56998279359055,Fails,1227.5270492763032
1351,62.55597198428077,-153.57045869806365,Fails,261.1060245528274
1352,62.56951084955367,-153.57055983561963,Fails,204.2425519445459
1353,62.53606334043141,-153.5709994064978,Fails,127.49197898489716
1354,62.53544595283614,-153.5723158467142,Fails,38.41217174687757
1355,62.53562561589297,-153.57235177932557,Fails,29.18810966300078
1356,62.53562561589297,-153.57253144238237,Fails,29.188109660082425
1357,62.57201441519335,-153.57292670110743,Fails,253.3777612069859
1358,62.553555988964,-153.5731340046345,Fails,145.91244468603043
1359,62.525558495942256,-153.57398756868102,Fails,262.71977944721766
1360,62.562406533358484,-153.57378223947316,Fails,273.3657435653146
1361,62.55790982370768,-153.57478521561737,Fails,592.8347983110111
1362,62.569732574195704,-153.57437782579714,Fails,156.63812477961997
1363,62.560522335922215,-153.57517953492777,Fails,626.5943564980772
1364,62.55329863377449,-153.5752963111542,Fails,399.33579153916014
1365,62.558962213673865,-153.57546648341068,Fails,136.6874358189736
1366,62.55507997296355,-153.57671065724276,Fails,629.7240365848509
1367,62.552313970440736,-153.57676992823596,Fails,242.68124693080676
1368,62.47126324353755,-153.57399862339022,Fails,1303.313083014224
1369,62.57169667349566,-153.57696383567838,Fails,211.91175903304472
1370,62.57262140981755,-153.5780682350571,Fails,253.3764252493661
1371,62.55168389991189,-153.57814770953865,Fails,288.7772939750007
1372,62.55343193590095,-153.57873152891955,Fails,192.00437327452153
1373,62.554335726630605,-153.57914663613462,Fails,281.075693397239
1374,62.53644372141428,-153.57966449148014,Passes,2896.137621030527
1375,62.54532918236398,-153.58747060169753,Passes,8653.601887296107
1376,62.541177204348834,-153.5868865206226,Fails,49.150515637778724
1377,62.542614508803425,-153.5937496493933,Fails,58.371823137569194
1378,62.54256992574859,-153.59090298807072,Fails,262.6724528518319
1379,62.54346721731157,-153.59188806371986,Fails,184.33507958529782
1380,62.54390495823765,-153.5891862077499,Fails,282.63285533190924
1381,62.55035375918648,-153.5844039999139,Fails,192.01411281093044
1382,62.551072411413784,-153.58314635851613,Fails,244.21080489263036
1383,62.567208836268605,-153.5847063292925,Passes,4708.619125490497
1384,62.566198279395834,-153.58539531725094,Fails,155.10723118831157
1385,62.48830932142454,-153.58402813934433,Fails,1168.089634705956
1386,62.551072411413784,-153.58317806376147,Fails,244.2108048926304
1387,62.5303417833476,-153.5832689180397,Fails,321.0854268194536
1388,62.564039856750426,-153.58343698993158,Fails,195.03938956085756
1389,62.55035375918648,-153.58441985253654,Fails,192.01411281093044
1390,62.566198279395834,-153.5854192723252,Fails,155.10723118831157
1391,62.53630833550889,-153.58566204778916,Fails,145.9391571610589
1392,62.57121728527084,-153.58611731204675,Fails,577.4004514626986
1393,62.54424944262051,-153.58632956514646,Fails,38.40671821201969
1394,62.541141271737466,-153.5869044869283,Fails,49.15057128677377
1395,62.538588345253814,-153.58786440097472,Fails,279.6112481562223
1396,62.542904536309436,-153.58745374255915,Fails,127.48563508216773
1397,62.577160292477195,-153.5876205725405,Fails,310.17271395741716
1398,62.57501907006718,-153.5860986648475,Fails,1380.4191390093538
1399,62.582140381304676,-153.58865748503985,Fails,429.93862850939297
1400,62.54390495823765,-153.5891979249058,Fails,282.63285533190924
1401,62.54690588924641,-153.58944286925967,Fails,420.84868111454125
1402,62.477746683744385,-153.59098336986565,Passes,2172.2411834414083
1403,62.53880954830598,-153.58963644769958,Fails,938.6415171692141
1404,62.558514689332334,-153.59037198392497,Fails,78.32624260767157
1405,62.559817774915075,-153.5906552174499,Fails,204.26359180608029
1406,62.549755424300415,-153.5906718830275,Fails,127.47929078822088
1407,62.54728851232787,-153.59081008537893,Fails,156.66595371735403
1408,62.54256992574857,-153.590909642258,Fails,262.6724528518319
1409,62.56103253874296,-153.59151926087355,Fails,377.80854103957523
1410,62.53894938244421,-153.59162962532275,Fails,38.410001514763536
1411,62.573425256411525,-153.5775734477436,Passes,14265.71355725358
1412,62.56951084955367,-153.57055202418238,Fails,204.2425519445459
1413,62.57041364212502,-153.56914063083676,Fails,469.910032559618
1414,62.543467217311566,-153.5919087940726,Fails,184.3350795852978
1415,62.54989000706641,-153.59256986198685,Fails,261.12683956569447
1416,62.55499952662668,-153.5937998817173,Passes,3398.680730057309
1417,62.54257857619206,-153.59378558200464,Fails,58.371934437010104
1418,62.55673362956233,-153.59539536299377,Fails,910.7357896348739
1419,62.47974204879948,-153.60000693762353,Passes,2404.6906299217744
1420,62.53860489806134,-153.59536896033592,Fails,262.6834713348933
1421,62.542898284298296,-153.59675278648933,Fails,377.89285791703094
1422,62.577815229610415,-153.59684552754084,Fails,273.3274468599649
1423,62.48310164965125,-153.59749298202428,Fails,185.94967300641977
1424,62.54131580156409,-153.59851328701419,Fails,439.31222079887687
1425,62.53981791796138,-153.60442557278907,Fails,706.6592685952302
1426,62.549165711926484,-153.6072022074693,Fails,513.036601254129
1427,62.54748599696102,-153.60933798355273,Passes,5770.902886692298
1428,62.549165711926484,-153.60719647354196,Fails,513.036601254129
1429,62.40580387788471,-153.6100016256041,Passes,3908.69495425058
1430,62.5712835642832,-153.6217741328925,Fails,758.5766346047268
1431,62.571945568627726,-153.62902420674828,Fails,701.7540716732084
1432,62.55801732270104,-153.64151429829698,Passes,17800.30496507785
1433,62.556938421003174,-153.65786332786914,Fails,678.8947466202156
1434,62.560009675084125,-153.66322629906216,Fails,259.5609936916537
1435,62.55991386121977,-153.67559863819275,Fails,649.678556701007
1436,62.559674024529194,-153.67377835464063,Passes,3667.577443082625
1437,62.55991386121977,-153.67558580511727,Fails,649.678556701007
1438,62.51661250232769,-153.73925681096134,Fails,946.4324949718759
